sn,res,eres,zcmb,st,B-V,m,ml,mu,sample,cal
SN2007jg,0.18192825666544366,0.17624552368250695,0.0365767,0.939,0.028,8.1,7.95,8.22,CSPI,none
SN2007jh,0.17843656269788966,0.18262260809646083,0.0402667,0.599,0.272,10.99,10.89,11.04,CSPI,none
SN2007le,0.28308506815239554,0.6616393636672188,0.0055233,1.02,0.292,9.85,9.71,10.16,CSPI,none
SN2007mm,-0.004003296427164571,0.16788887324661744,0.0688733,0.516,0.44,11.36,11.36,11.36,CSPI,none
SN2007nq,-0.19181481514964105,0.1669017127414906,0.0439033,0.769,0.056,11.21,11.15,11.28,CSPI,none
SN2007ol,0.1647988084912413,0.21056231910851744,0.054882,0.701,-0.063,9.82,9.71,9.93,CSPI,none
SN2007on,-0.46477216985013214,0.5953696531886479,0.0061833,0.589,0.115,11.04,10.78,11.45,CSPI,none
SN2007so,-0.119604317815309,0.22999544910270942,0.0289285,0.925,0.014,10.97,10.89,11.07,CSPI,none
SN2007sr,-0.11409000000000091,0.14060156654888306,0.0066557,0.989,0.159,10.05,9.85,10.17,CSPI,ct
SN2007st,-0.36177796120355055,0.28288807591001397,0.0206508,0.863,0.149,10.95,10.85,11.4,CSPI,none
SN2007ux,0.03308792711643349,0.18282923442700996,0.031996,0.628,0.21,10.3,10.23,10.34,CSPI,none
SN2008C,-0.09768276413623056,0.30649791985154645,0.0170667,0.967,0.167,10.49,10.35,10.55,CSPI,none
SN2008O,-0.10308821824092718,0.1774685096750025,0.039318,0.688,0.313,11.33,11.12,11.59,CSPI,none
SN2008R,0.11322386485526437,0.31270588000751315,0.0128867,0.632,0.12,11.25,11.07,11.31,CSPI,none
SN2008ar,-0.09210638965535622,0.19543527501520827,0.0272474,0.976,0.008,10.21,10.11,10.28,CSPI,none
SN2008bc,-0.07651369145219888,0.2697309245200169,0.0157067,1.057,-0.028,10.1,9.95,10.23,CSPI,none
SN2008bd,0.022497441185464595,0.2544004644324537,0.0312803,0.66,0.339,11.07,10.99,11.13,CSPI,none
SN2008bf,-0.07842675113151643,0.20452604594520765,0.0245538,1.019,-0.046,11.4,11.4,11.4,CSPI,none
SN2008bi,0.43834667401353755,0.3560581413903563,0.0143882,0.512,0.591,10.38,10.27,10.48,CSPI,none
SN2008bq,0.05463167169983052,0.18482232720880645,0.0344433,1.153,0.04,10.82,10.74,10.91,CSPI,none
SN2008bt,-0.005955246098750422,0.26049263456574917,0.0165796,0.498,0.508,10.85,10.7,10.91,CSPI,none
SN2008bz,0.032919509663315694,0.21954765968406997,0.0613265,0.948,-0.044,10.5,10.44,10.56,CSPI,none
SN2008cc,-0.3444920093968449,0.40265776818848603,0.0101222,0.813,0.158,10.48,10.4,10.64,CSPI,none
SN2008cd,0.09651146698448088,0.9611355945923495,0.0084623,1.08,1.662,9.54,9.43,9.64,CSPI,none
SN2008cf,-0.20137505801427835,0.27632340675021283,0.0468269,1.092,0.009,8.73,8.59,8.97,CSPI,none
SN2008ff,-0.3129995386606623,0.24496652817591558,0.0186725,1.083,0.177,10.8,10.8,10.8,CSPI,none
SN2008fl,-0.10570182548915596,0.26432106440318354,0.0194172,0.883,0.056,10.94,10.87,11.01,CSPI,none
SN2008fp,-0.26501972433548815,0.5869984178099424,0.0062867,1.108,0.479,10.2,10.15,10.63,CSPI,none
SN2008fr,-0.06723556906592165,0.23980857231979988,0.0379062,1.035,-0.014,7.73,7.58,7.92,CSPI,none
SN2008fu,-0.0076297765237782755,0.23839076787393584,0.0518336,0.822,-0.021,10.72,10.66,10.8,CSPI,none
SN2008fw,0.08030258419045566,0.43581680865559025,0.0095066,1.117,0.076,10.49,10.31,10.61,CSPI,none
SN2008gg,-0.29040094810936523,0.2510657448931788,0.0310658,1.054,0.149,10.73,10.63,10.82,CSPI,none
SN2008gl,-0.08026377508046068,0.1808339301000328,0.0329459,0.867,0.028,10.86,10.81,10.92,CSPI,none
SN2008go,-0.21919232670036592,0.17959743043018458,0.0613133,0.939,0.04,10.94,10.89,11.0,CSPI,none
SN2008gp,-0.10874818204278114,0.18120462494749653,0.0328233,0.979,-0.031,10.73,10.64,10.79,CSPI,none
SN2008hj,-0.08481995254511077,0.17641350411723233,0.0367224,1.008,-0.008,10.4,10.2,10.69,CSPI,none
SN2008hu,0.011139486755929795,0.22275256890629755,0.050526,0.827,0.021,10.99,10.84,11.07,CSPI,none
SN2008hv,0.026757737859028907,0.30038402554969834,0.01358,0.867,-0.047,10.55,10.29,10.67,CSPI,none
SN2008ia,-0.026433205519197145,0.21944654342139347,0.02254,0.834,-0.035,10.77,10.54,11.23,CSPI,none
SN2009D,0.055977528458896586,0.20735418240560297,0.024654,1.159,-0.021,10.43,10.35,10.5,CSPI,none
SN2009F,0.5243424294197325,0.3169945700878981,0.01291,0.386,0.551,10.79,10.61,11.22,CSPI,none
SN2009I,0.21616689718961624,0.26558780983288255,0.0254309,1.089,0.651,10.74,10.53,10.88,CSPI,none
SN2009P,-0.1978497829341208,0.3113603474047962,0.0263202,1.08,0.406,9.87,9.77,9.95,CSPI,none
SN2009Y,-0.49089792347993466,0.3820042829498829,0.0101034,0.993,0.148,10.76,10.66,10.95,CSPI,none
SN2009aa,-0.09735503477342178,0.19516226921174026,0.0284814,0.944,0.013,10.6,10.1,10.8,CSPI,none
SN2009ab,0.2700705763859901,0.36062869388329705,0.0108624,0.903,0.035,10.35,10.2,10.78,CSPI,none
SN2009ad,0.00304870846638039,0.20727810886487533,0.0283174,1.107,0.032,10.58,10.5,10.64,CSPI,none
SN2009ag,0.21205497082958402,0.41351867935025005,0.0092477,0.966,0.149,10.2,9.99,10.6,CSPI,none
SN2009al,-0.2194871726877281,0.2251198761613779,0.0232764,0.92,0.186,10.72,10.66,10.77,CSPI,none
SN2009cz,0.1755713981479161,0.22668038941555005,0.0219786,1.173,0.017,10.75,10.68,10.84,CSPI,none
SN2009ds,-0.2161436233495806,0.24302257452238402,0.0204662,1.121,0.107,10.77,10.62,10.97,CSPI,none
SN2009le,-0.049454966824754365,0.2632967757705579,0.017027,1.087,0.122,10.84,10.66,11.31,CSPI,none
SN2011fe,0.020907999999998594,0.04331110236417448,0.0012072,0.972,0.01,10.23,10.23,10.23,,ct
SN2011iv,-0.024818000000003337,0.06853607581412872,0.0061827,0.701,0.03,11.04,10.78,11.45,CSPII,t
SN2011iy,-1.134896597501541,0.6845849730317296,0.0053357,1.033,0.244,10.39,10.21,10.83,CSPII,none
SN2011jh,-0.05876103426563617,0.42519753091255846,0.0089154,0.789,0.367,10.09,10.02,10.16,CSPII,none
SN2011jn,-0.0477535073204578,0.2246996673331312,0.0485384,0.644,0.137,11.35,11.23,11.78,CSPII,none
SN2011jt,-0.15864597871959774,0.2693506167964965,0.0284695,0.955,0.149,10.39,10.25,10.52,CSPII,none
SN2012E,-0.05162684374368354,0.2362570991772014,0.019439,0.846,0.011,10.54,10.36,10.73,CSPII,none
SN2012G,0.1855702852112202,0.1984653535341015,0.0268487,1.158,-0.043,9.73,9.58,9.84,CSPII,none
SN2012U,-0.10790083573604647,0.2901592514435524,0.0193386,0.905,-0.018,10.56,10.38,10.74,CSPII,none
SN2012ah,0.07711768108206485,0.3586091719884858,0.0123697,0.905,-0.075,11.5,11.5,11.5,CSPII,none
SN2012aq,-0.1591919539355544,0.2109611903336061,0.0525508,0.996,0.004,7.77,7.63,8.01,CSPII,none
SN2012ar,-0.10165233063472812,0.19160666799956935,0.028536,0.809,0.032,10.94,10.84,11.02,CSPII,none
SN2012bl,-0.09984424408408188,0.2597132885856451,0.0181998,1.081,0.044,10.09,9.85,10.24,CSPII,none
SN2012bo,0.2366736558632212,0.20068077524820752,0.0265314,1.16,0.009,10.32,10.15,10.4,CSPII,none
SN2012cg,0.033191999999996114,0.07470015627828365,0.0025798,1.024,0.075,9.7,9.6,9.8,,ct
SN2012fr,-0.009666000000002839,0.06477094657329009,0.0051291,1.108,0.013,11.25,11.06,11.32,CSPII,ct
SN2012gm,0.08033558279141317,0.2998796798144906,0.013553,0.987,0.172,10.01,9.9,10.08,CSPII,none
SN2012hd,0.09884283738251298,0.35116887028994825,0.0111341,0.888,0.122,10.44,10.38,10.54,CSPII,none
SN2012hl,-0.08084718489437392,0.2131939368140122,0.0318991,0.927,0.343,7.31,7.18,7.46,CSPII,none
SN2012hr,0.08644745270688503,0.4748280945231076,0.0078716,0.973,0.009,10.32,10.21,10.45,CSPII,none
SN2012id,-0.09707120718797313,0.3346580219977279,0.0155401,0.824,0.055,10.01,9.85,10.16,CSPII,none
SN2012ij,0.20021550296046087,0.3297868933446742,0.012107,0.536,0.257,9.94,9.8,10.11,CSPII,none
SN2013E,-0.3478668416639863,0.37021171360650323,0.0104565,1.131,0.075,9.96,9.83,9.99,CSPII,none
SN2013H,0.09952695198752792,0.26762870453128695,0.0158792,1.048,0.186,10.5,10.32,10.6,CSPII,none
SN2013M,-0.3469523327343609,0.1763961662290205,0.0357427,0.943,0.023,10.9,10.73,11.04,CSPII,none
SN2013U,0.12986645786119766,0.18813674988292214,0.0356518,1.239,0.172,10.27,10.15,10.31,CSPII,none
SN2013aa,-1.036301037186277,0.7773617521761635,0.0046654,1.002,-0.068,9.99,9.85,10.12,CSPII,none
SN2013ad,-0.48246728154190066,0.18745202088104973,0.0358694,0.991,-0.09,11.5,11.5,11.5,CSPII,none
SN2013aj,-0.28382943851062237,0.3831512869238579,0.0100653,0.8,0.052,9.99,9.82,10.38,CSPII,none
SN2013as,-0.0347891877358677,0.22129023717841323,0.0696439,1.01,0.0,8.59,8.43,8.95,CSPII,none
SN2013ay,-0.2764752005149589,0.3055576351520427,0.0156526,0.494,0.531,10.72,10.64,10.82,CSPII,none
SN2013az,-0.1946066399822044,0.2282310223041622,0.037464,0.768,0.089,10.99,10.93,11.07,CSPII,none
SN2013bc,0.06328531423213235,0.24642445935531315,0.023528,0.481,0.735,10.47,10.28,10.55,CSPII,none
SN2013bz,-0.2931158580866722,0.23362925206109286,0.0201818,1.152,0.152,9.98,9.94,10.04,CSPII,none
SN2013cg,-0.23003073670012242,0.45527709560267626,0.009009,0.966,0.087,10.13,9.98,10.27,CSPII,none
SN2013ct,0.3945744844185981,1.3107359815540496,0.0027369,1.002,0.064,8.72,8.57,8.89,CSPII,none
SN2013fy,0.058047116497384366,0.1973230151217558,0.0301903,1.174,0.01,10.86,10.77,10.96,CSPII,none
SN2013fz,-0.1799998010639996,0.22548568833029325,0.0205517,1.015,-0.002,10.69,10.61,10.77,CSPII,none
SN2013gv,-0.003686838460644992,0.1842158664529782,0.0334585,0.845,-0.025,11.27,11.16,11.56,CSPII,none
SN2013gy,-0.1359814395311787,0.2994826459269546,0.0135587,0.911,-0.008,9.0,8.98,9.16,CSPII,none
SN2013hh,0.9736889543831779,0.3543703430586022,0.0141046,1.203,0.557,9.59,9.41,9.69,CSPII,none
SN2013hn,-0.1507917413920694,0.3096762794249088,0.0160268,0.821,-0.069,10.99,10.84,11.07,CSPII,none
SN2014D,1.4488251873574711,0.441983060039682,0.0092489,0.958,0.566,8.26,8.15,8.38,CSPII,none
SN2014I,-0.203483268700289,0.18797748955966084,0.0302041,0.916,-0.022,10.9,10.76,11.31,CSPII,none
SN2014Z,-0.08213772411426845,0.28594491502229297,0.0209246,0.98,-0.019,10.75,10.66,10.81,CSPII,none
SN2014ao,-0.003940448889778736,0.278225277683872,0.015028,0.881,0.598,10.57,10.47,10.74,CSPII,none
SN2014at,-0.10722302069227396,0.1840300269453873,0.031543,0.948,-0.042,11.25,11.08,11.4,CSPII,none
SN2014ba,0.9777295096709153,0.7456928322618563,0.0049902,0.338,0.944,10.64,10.56,11.06,CSPII,none
SN2014dl,-0.26508683245216247,0.19758123299260014,0.0331433,1.227,0.019,9.48,9.19,9.68,CSPII,none
SN2014dn,-0.10930011128277073,0.21611201454094164,0.0221408,0.465,0.653,10.65,10.58,10.72,CSPII,none
SN2014eg,-0.22244922328067673,0.2496255769871073,0.018331,1.183,0.247,11.62,11.47,11.73,CSPII,none
SN2017cbv,0.01728799999999353,0.085420477615148,0.0046684,1.124,0.013,9.0,9.0,9.0,,t
SNhunt281,0.9123356753034457,0.7709027960081305,0.004706,0.692,0.04,9.75,9.66,9.85,CSPII,none
