sn,res,eres,zcmb,st,B-V,m,ml,mu,sample,cal
SN2007A,0.051295362958192925,0.23999896550061803,0.0164633,1.047,0.2010000000000005,10.57,10.57,10.57,CSPI,none
SN2007N,0.21218074220369232,0.26710980969679293,0.014,0.375,0.9529999999999994,10.19,10.1,10.57,CSPI,none
SN2007S,-0.07845298623756491,0.25313136875942205,0.0150233,1.187,0.36599999999999966,9.98,9.63,10.16,CSPI,none
SN2007af,0.1895877589999948,0.05126398754092093,0.00629,0.949,0.0649999999999995,9.82,9.69,9.87,CSPI,c
SN2007ai,0.07750446099578312,0.17858034697622654,0.0319867,1.195,0.1819999999999986,9.91,9.76,10.18,CSPI,none
SN2007al,0.24089211994321147,0.27774237854413886,0.0132629,0.385,0.6999999999999993,9.47,9.33,9.91,CSPI,none
SN2007as,0.017741129900727515,0.2268075295942383,0.0178967,0.89,0.08000000000000007,10.36,10.24,10.43,CSPI,none
SN2007ax,0.40014890280341575,0.43095237750231946,0.0076367,0.404,0.6890000000000018,10.23,10.13,10.29,CSPI,none
SN2007ba,-0.5525204792690701,0.170028448385661,0.0390533,0.556,0.32800000000000296,10.99,10.9,11.06,CSPI,none
SN2007bc,-0.059405896068106756,0.20431711455202672,0.02185,0.909,0.03300000000000125,10.73,10.65,10.78,CSPI,none
SN2007bd,0.004347128901613928,0.17842342905398492,0.0318267,0.917,-0.0010000000000012221,10.82,10.68,10.89,CSPI,none
SN2007bm,-0.35772286774869144,0.4392846803616488,0.00744,0.906,0.4209999999999994,10.27,10.09,10.72,CSPI,none
SN2007ca,0.21483939907482608,0.2528907864162662,0.01507,1.077,0.2599999999999998,9.69,9.52,9.74,CSPI,none
SN2007cg,-0.4181758576670873,0.22867344506995874,0.0341676,1.069,0.6880000000000024,10.37,10.33,10.43,CSPI,none
SN2007hj,0.17646298648143244,0.28085939512305597,0.0128818,0.636,0.21600000000000108,10.45,10.3,10.89,CSPI,none
SN2007hx,-0.011394158242516994,0.19293450112903274,0.0788733,1.017,0.21699999999999875,10.55,10.45,10.62,CSPI,none
SN2007jd,0.10797239848485418,0.19943423299322033,0.0719112,0.893,0.09499999999999886,10.13,9.93,10.18,CSPI,none
SN2007jg,0.30977658704019717,0.17037540515614408,0.0365767,0.94,0.029999999999997584,8.1,7.95,8.22,CSPI,none
SN2007jh,0.15046249307264503,0.17185896931449782,0.0402667,0.6,0.27199999999999847,10.99,10.89,11.04,CSPI,none
SN2007le,0.41679659752714215,0.5761699166533307,0.0055233,1.019,0.2919999999999998,9.85,9.71,10.16,CSPI,none
SN2007mm,-0.1229624420524047,0.1632044031994949,0.0688733,0.506,0.4059999999999988,11.36,11.36,11.36,CSPI,none
SN2007nq,-0.18500328477487926,0.16407819810880644,0.0439033,0.78,0.05900000000000105,11.21,11.15,11.28,CSPI,none
SN2007on,-0.5482801434753668,0.519411030554174,0.0061833,0.588,0.11599999999999966,11.04,10.78,11.45,CSPI,none
SN2007sr,0.26580969599999804,0.13461500425708417,0.0066557,0.988,0.14500000000000135,10.05,9.85,10.17,CSPI,c
SN2007st,-0.38010923482878667,0.24290924101379827,0.0206508,0.862,0.1479999999999997,10.95,10.85,11.4,CSPI,none
SN2007ux,-0.02303615850881613,0.17637755797697624,0.031996,0.624,0.21300000000000097,10.3,10.23,10.34,CSPI,none
SN2008C,-0.05445183476148685,0.25991745027861235,0.0170667,0.969,0.16500000000000092,10.49,10.35,10.55,CSPI,none
SN2008O,-0.12182873686617057,0.16923015935670516,0.039318,0.683,0.31400000000000006,11.33,11.12,11.59,CSPI,none
SN2008R,0.03999114623002242,0.28101961795752245,0.0128867,0.633,0.11999999999999922,11.25,11.07,11.31,CSPI,none
SN2008ar,0.007249915719398814,0.18642481049931375,0.0272474,0.975,0.009000000000000341,10.21,10.11,10.28,CSPI,none
SN2008bc,0.015561914922557207,0.24519311215192327,0.0157067,1.058,-0.02800000000000047,10.1,9.95,10.23,CSPI,none
SN2008bf,-0.03973322175676941,0.1935231694539597,0.0245538,1.019,-0.045999999999999375,11.4,11.4,11.4,CSPI,none
SN2008bi,0.18721230038829617,0.3099335891847855,0.0143882,0.512,0.5790000000000006,10.38,10.27,10.48,CSPI,none
SN2008bq,-0.022473953925420176,0.1734099711683604,0.0344433,1.146,0.045000000000001705,10.82,10.74,10.91,CSPI,none
SN2008bt,-0.18055833972399427,0.2380199150673835,0.0165796,0.492,0.5249999999999986,10.85,10.7,10.91,CSPI,none
SN2008bz,0.12165126403805715,0.185782794673459,0.0613265,0.944,-0.04299999999999926,10.5,10.44,10.56,CSPI,none
SN2008cc,-0.24267140002208976,0.35125991546013424,0.0101222,0.809,0.15999999999999837,10.48,10.4,10.64,CSPI,none
SN2008cd,-0.0790230026407599,0.4850030406837509,0.0084623,1.08,1.6620000000000026,9.54,9.43,9.64,CSPI,none
SN2008cf,-0.0944001366395284,0.1944401408986007,0.0468269,1.093,0.010999999999999233,8.73,8.59,8.97,CSPI,none
SN2008ff,-0.1789023372859191,0.2232363285544375,0.0186725,1.087,0.17900000000000027,10.8,10.8,10.8,CSPI,none
SN2008fl,-0.10910317911438483,0.23474066266688082,0.0194172,0.882,0.05599999999999916,10.94,10.87,11.01,CSPI,none
SN2008fp,-0.4117251629607388,0.5112107758236158,0.0062867,1.103,0.4800000000000004,10.2,10.15,10.63,CSPI,none
SN2008fr,0.06317815230882218,0.20058091754655885,0.0379062,1.043,-0.00999999999999801,7.73,7.58,7.92,CSPI,none
SN2008fu,0.034816537850979046,0.20104744378035985,0.0518336,0.824,-0.03400000000000247,10.72,10.66,10.8,CSPI,none
SN2008fw,0.07214686556520888,0.36964204536449435,0.0095066,1.117,0.07600000000000051,10.49,10.31,10.61,CSPI,none
SN2008gg,-0.13126134173459292,0.20389946954180635,0.0310658,1.058,0.14999999999999858,10.73,10.63,10.82,CSPI,none
SN2008gl,0.015310506294291315,0.1749076106384077,0.0329459,0.867,0.028000000000002245,10.86,10.81,10.92,CSPI,none
SN2008go,-0.08746440032561509,0.1579671156900933,0.0613133,0.938,0.04200000000000159,10.94,10.89,11.0,CSPI,none
SN2008gp,-0.06914193266803892,0.17531813841969726,0.0328233,0.979,-0.029999999999997584,10.73,10.64,10.79,CSPI,none
SN2008hj,0.017950953829632965,0.1698120265216046,0.0367224,1.008,-0.007999999999999119,10.4,10.2,10.69,CSPI,none
SN2008hu,0.06325397313069203,0.19301631114807802,0.050526,0.822,0.0259999999999998,10.99,10.84,11.07,CSPI,none
SN2008hv,0.11457846723379106,0.2707221161715536,0.01358,0.869,-0.04600000000000115,10.55,10.29,10.67,CSPI,none
SN2008ia,0.06286038885555456,0.2024922781262362,0.02254,0.836,-0.03500000000000014,10.77,10.54,11.23,CSPI,none
SN2009D,-0.03251155016634755,0.1934770308625307,0.024654,1.157,-0.02099999999999902,10.43,10.35,10.5,CSPI,none
SN2009F,0.2894290637944863,0.28388375074981226,0.01291,0.384,0.5570000000000022,10.79,10.61,11.22,CSPI,none
SN2009I,0.100191978564375,0.20011134336199884,0.0254309,1.083,0.6509999999999998,10.74,10.53,10.88,CSPI,none
SN2009P,-0.049151936559361786,0.20114402394429962,0.0263202,1.082,0.4049999999999976,9.87,9.77,9.95,CSPI,none
SN2009Y,-0.16082480210518213,0.33911533453862,0.0101034,1.143,0.1460000000000008,10.76,10.66,10.95,CSPI,none
SN2009aa,-0.07259728039866786,0.18363119409721887,0.0284814,0.944,0.012999999999998124,10.6,10.1,10.8,CSPI,none
SN2009ab,0.2836910657607561,0.31976719857904073,0.0108624,0.901,0.034999999999998366,10.35,10.2,10.78,CSPI,none
SN2009ad,-0.07900738615887093,0.185282830827981,0.0283174,1.105,0.030999999999998806,10.58,10.5,10.64,CSPI,none
SN2009ag,0.22053785220434463,0.36456487970922385,0.0092477,0.967,0.1490000000000009,10.2,9.99,10.6,CSPI,none
SN2009al,-0.2942750863129646,0.20442327837424648,0.0232764,0.922,0.18599999999999994,10.72,10.66,10.77,CSPI,none
SN2009cz,0.05049347952267169,0.20474390816063318,0.0219786,1.167,0.019000000000000128,10.75,10.68,10.84,CSPI,none
SN2009ds,-0.22087957397483393,0.212922250836389,0.0204662,1.121,0.10599999999999987,10.77,10.62,10.97,CSPI,none
SN2009ig,-0.005460160999994912,0.08378152288020065,0.0080401,1.061,0.10199999999999854,10.35,10.35,10.35,,c
SN2009le,-0.016886940450000054,0.23403502363695292,0.017027,1.088,0.12199999999999989,10.84,10.66,11.31,CSPI,none
SN2011by,0.2470116159999982,0.07123804334132981,0.003405,0.968,-0.006000000000000227,9.47,9.47,9.47,,c
SN2011fe,-0.13020490000000606,0.04161422687358736,0.0012072,0.97,0.007999999999999119,10.23,10.23,10.23,,c
SN2011iy,-0.9301162711267885,0.5953994305145621,0.0053357,1.038,0.24399999999999977,10.39,10.21,10.83,CSPII,none
SN2011jh,-0.004814064890879877,0.3753415190774652,0.0089154,0.789,0.3680000000000003,10.09,10.02,10.16,CSPII,none
SN2011jn,-0.11332729794569474,0.20025896955688502,0.0485384,0.641,0.12100000000000222,11.35,11.23,11.78,CSPII,none
SN2011jt,-0.06337677234483863,0.22017684950643027,0.0284695,0.958,0.17799999999999727,10.39,10.25,10.52,CSPII,none
SN2012E,0.01788713063106684,0.21668966808382334,0.019439,0.846,0.010999999999999233,10.54,10.36,10.73,CSPII,none
SN2012G,0.11258025958597528,0.186997062332051,0.0268487,1.154,-0.03999999999999915,9.73,9.58,9.84,CSPII,none
SN2012U,-0.11309436136129847,0.24435495667011184,0.0193386,0.904,-0.019000000000000128,10.56,10.38,10.74,CSPII,none
SN2012ah,0.12743415545683234,0.3077277059624059,0.0123697,0.904,-0.07500000000000107,11.5,11.5,11.5,CSPII,none
SN2012aq,-0.07620504856080856,0.18455569886299655,0.0525508,0.995,0.006000000000000227,7.77,7.63,8.01,CSPII,none
SN2012ar,-0.0839980092599788,0.1827231025399829,0.028536,0.807,0.03300000000000125,10.94,10.84,11.02,CSPII,none
SN2012bl,0.07898328629065787,0.22585323728645956,0.0181998,1.08,0.04400000000000048,10.09,9.85,10.24,CSPII,none
SN2012bo,0.10968563023798339,0.18800801915103096,0.0265314,1.154,0.011999999999996902,10.32,10.15,10.4,CSPII,none
SN2012cg,-0.2679373290000022,0.29061806780148103,0.0025798,1.013,0.07099999999999973,9.7,9.6,9.8,,c
SN2012fr,-0.024608721000003442,0.06086766380243539,0.0051291,1.109,0.0129999999999999,11.25,11.06,11.32,CSPII,c
SN2012gm,0.07531218416616525,0.27059140472869975,0.013553,0.987,0.17300000000000004,10.01,9.9,10.08,CSPII,none
SN2012hd,0.1777480637572708,0.3133148242181016,0.0111341,0.888,0.12299999999999933,10.44,10.38,10.54,CSPII,none
SN2012hl,0.2600978014803843,0.17907321888696084,0.0318991,0.928,0.34399999999999764,7.31,7.18,7.46,CSPII,none
SN2012hr,0.1992410940816356,0.4175935866176774,0.0078716,0.973,0.008999999999998565,10.32,10.21,10.45,CSPII,none
SN2012ht,0.1843592159999936,0.04260620344479879,0.0046846,0.868,-0.016000000000000014,8.06,8.06,8.06,CSPII,c
SN2012id,-0.08256489281321677,0.2739487543437557,0.0155401,0.824,0.054999999999999716,10.01,9.85,10.16,CSPII,none
SN2012ij,0.1312786973352189,0.29462416404956504,0.012107,0.536,0.2569999999999997,9.94,9.8,10.11,CSPII,none
SN2013E,-0.3410227922892375,0.32903159739254995,0.0104565,1.129,0.07600000000000051,9.96,9.83,9.99,CSPII,none
SN2013H,0.1590500183622794,0.24352829436750278,0.0158792,1.048,0.18599999999999994,10.5,10.32,10.6,CSPII,none
SN2013M,-0.2653147233596158,0.17167058023526435,0.0357427,0.941,0.022999999999999687,10.9,10.73,11.04,CSPII,none
SN2013U,-0.20318814076404124,0.17224925431641017,0.0356518,1.213,0.1680000000000028,10.27,10.15,10.31,CSPII,none
SN2013aa,-0.9500176708115191,0.6756124023663453,0.0046654,1.002,-0.0779999999999994,9.99,9.85,10.12,CSPII,none
SN2013ad,-0.3437362721671633,0.17203098377107495,0.0358694,0.991,-0.08899999999999864,11.5,11.5,11.5,CSPII,none
SN2013aj,-0.17991298413587486,0.3395110627154609,0.0100653,0.794,0.0519999999999996,9.99,9.82,10.38,CSPII,none
SN2013as,0.1457283336388926,0.18323532661172168,0.0696439,1.007,0.0009999999999976694,8.59,8.43,8.95,CSPII,none
SN2013ay,-0.4546512951402093,0.27010540687308393,0.0156526,0.495,0.5299999999999994,10.72,10.64,10.82,CSPII,none
SN2013az,-0.1719809586074419,0.1999337269127461,0.037464,0.767,0.08399999999999963,10.99,10.93,11.07,CSPII,none
SN2013bc,-0.1418484393931152,0.2206532910613352,0.023528,0.482,0.7510000000000012,10.47,10.28,10.55,CSPII,none
SN2013bz,-0.41897042771191906,0.21302078528832066,0.0201818,1.15,0.15399999999999991,9.98,9.94,10.04,CSPII,none
SN2013cg,-0.1085938023253803,0.3891310880956917,0.009009,0.966,0.08700000000000152,10.13,9.98,10.27,CSPII,none
SN2013ct,0.5266718507933525,1.1337496504859925,0.0027369,1.002,0.06400000000000006,8.72,8.57,8.89,CSPII,none
SN2013dy,-0.059485121000001584,0.08091745886829341,0.0028843,1.091,0.20899999999999963,9.09,9.09,9.09,,c
SN2013fy,-0.024583853127872146,0.18081215607196482,0.0301903,1.17,0.022999999999999687,10.86,10.77,10.96,CSPII,none
SN2013fz,-0.10124396668923907,0.21002722924639178,0.0205517,1.016,0.004999999999999005,10.69,10.61,10.77,CSPII,none
SN2013gv,0.02873513591410415,0.17475642842754033,0.0334585,0.846,-0.01799999999999713,11.27,11.16,11.56,CSPII,none
SN2013gy,-0.08352587015642854,0.2705914725907984,0.0135587,0.911,-0.008000000000000895,9.0,8.98,9.16,CSPII,none
SN2013hh,0.5412047847579231,0.28468278850291096,0.0141046,1.19,0.565999999999999,9.59,9.41,9.69,CSPII,none
SN2013hn,-0.060178700017310405,0.26355545026769,0.0160268,0.823,-0.06300000000000061,10.99,10.84,11.07,CSPII,none
SN2014D,1.416174393732227,0.3790716182673995,0.0092489,0.958,0.5660000000000025,8.26,8.15,8.38,CSPII,none
SN2014I,-0.21339406732553812,0.17920789334330536,0.0302041,0.913,0.012000000000000455,10.9,10.76,11.31,CSPII,none
SN2014Z,-0.03727081773951113,0.230675813857951,0.0209246,0.992,-0.010000000000001563,10.75,10.66,10.81,CSPII,none
SN2014ao,0.029142777484963744,0.2524537082157383,0.015028,0.888,0.6090000000000018,10.57,10.47,10.74,CSPII,none
SN2014at,-0.0988715903175148,0.17681785719056625,0.031543,0.95,-0.03399999999999892,11.25,11.08,11.4,CSPII,none
SN2014ba,0.28281103604566127,0.6473930910423421,0.0049902,0.338,0.9439999999999991,10.64,10.56,11.06,CSPII,none
SN2014dl,-0.4751583780774027,0.17532946928723503,0.0331433,1.206,0.019999999999999574,9.48,9.19,9.68,CSPII,none
SN2014dn,-0.2118431769080189,0.2029635687718532,0.0221408,0.466,0.6529999999999987,10.65,10.58,10.72,CSPII,none
SN2014eg,-0.44805018190591284,0.22454164620676462,0.018331,1.177,0.2569999999999997,11.62,11.47,11.73,CSPII,none
SN2015F,0.001308070999993305,0.05141936629074307,0.0052804,0.887,0.05799999999999983,10.97,10.97,10.97,CSPII,c
SNhunt281,0.9360749966782009,0.670106779831778,0.004706,0.693,0.04499999999999993,9.75,9.66,9.85,CSPII,none
