sn,res,eres,zcmb,st,B-V,m,ml,mu,sample,cal
SN2007af,0.25183135099999987,0.053534800612812745,0.00629,0.949,0.0649999999999995,9.82,9.69,9.87,CSPI,c
SN2007ai,0.19496153019957774,0.2007079080055788,0.0319867,1.195,0.1819999999999986,9.91,9.76,10.18,CSPI,
SN2007al,0.26831958914700493,0.2987012620412316,0.0132629,0.385,0.6999999999999993,9.47,9.33,9.91,CSPI,
SN2007as,-0.131937400895481,0.24476935628266733,0.0178967,0.89,0.08000000000000007,10.36,10.24,10.43,CSPI,
SN2007ax,0.3981168440072125,0.4562330174045665,0.0076367,0.404,0.6890000000000018,10.23,10.13,10.29,CSPI,
SN2007ba,-0.565966898065291,0.1877825219184645,0.0390533,0.556,0.32800000000000296,10.99,10.9,11.06,CSPI,
SN2007bc,-0.04528547486431478,0.2218085841799132,0.02185,0.909,0.03300000000000125,10.73,10.65,10.78,CSPI,
SN2007bd,-0.060976113894582795,0.19589486900539155,0.0318267,0.917,-0.0010000000000012221,10.82,10.68,10.89,CSPI,
SN2007bm,-0.3168658865448961,0.4669834288717314,0.00744,0.906,0.4209999999999994,10.27,10.09,10.72,CSPI,
SN2007ca,0.3030188362786177,0.2728519944189769,0.01507,1.077,0.2599999999999998,9.69,9.52,9.74,CSPI,
SN2007cg,-0.43229027646330564,0.2849417132093612,0.0341676,1.069,0.6880000000000024,10.37,10.33,10.43,CSPI,
SN2007hj,0.14070968768523073,0.3021778328466197,0.0128818,0.636,0.21600000000000108,10.45,10.3,10.89,CSPI,
SN2007hx,0.14063739896126748,0.22200037952922377,0.0788733,1.017,0.21699999999999875,10.55,10.45,10.62,CSPI,
SN2007jd,0.15585667568863215,0.23045343887986786,0.0719112,0.893,0.09499999999999886,10.13,9.93,10.18,CSPI,
SN2007jg,0.23160605624399722,0.18820913802716657,0.0365767,0.94,0.029999999999997584,8.1,7.95,8.22,CSPI,
SN2007jh,0.11387876227643545,0.1910613770872508,0.0402667,0.6,0.27199999999999847,10.99,10.89,11.04,CSPI,
SN2007le,0.32752337873094106,0.6080054015917512,0.0055233,1.019,0.2919999999999998,9.85,9.71,10.16,CSPI,
SN2007mm,-0.11035206084861926,0.18482901956681794,0.0688733,0.506,0.4059999999999988,11.36,11.36,11.36,CSPI,
SN2007nq,-0.16090121557108716,0.18147247241740846,0.0439033,0.78,0.05900000000000105,11.21,11.15,11.28,CSPI,
SN2007ol,0.1432686920697961,0.19220193298763213,0.054882,0.678,-0.0730000000000004,9.82,9.71,9.93,CSPI,
SN2007on,-0.543600226271586,0.5494977676196773,0.0061833,0.588,0.11599999999999966,11.04,10.78,11.45,CSPI,
SN2007sr,-0.09084085600000336,0.15605795028836714,0.0066557,0.988,0.14500000000000135,10.05,9.85,10.17,CSPI,c
SN2007st,-0.30990171762500296,0.27113140538872965,0.0206508,0.862,0.1479999999999997,10.95,10.85,11.4,CSPI,
SN2007ux,-0.024537497305018974,0.1938127471062779,0.031996,0.624,0.21300000000000097,10.3,10.23,10.34,CSPI,
SN2008C,-0.03839285355768851,0.2848145896170204,0.0170667,0.969,0.16500000000000092,10.49,10.35,10.55,CSPI,
SN2008O,-0.114329779662377,0.18913145487534408,0.039318,0.683,0.31400000000000006,11.33,11.12,11.59,CSPI,
SN2008R,0.07082050343380786,0.30075760975166116,0.0128867,0.633,0.11999999999999922,11.25,11.07,11.31,CSPI,
SN2008ar,-0.04048081507680479,0.20388239501503003,0.0272474,0.975,0.009000000000000341,10.21,10.11,10.28,CSPI,
SN2008bc,-0.0435451278736636,0.26403796123592305,0.0157067,1.058,-0.02800000000000047,10.1,9.95,10.23,CSPI,
SN2008bf,-0.030648440552973,0.21081659821098162,0.0245538,1.019,-0.045999999999999375,11.4,11.4,11.4,CSPI,
SN2008bi,0.2815660175920769,0.3497599899077148,0.0143882,0.512,0.5790000000000006,10.38,10.27,10.48,CSPI,
SN2008bq,0.030431187278360028,0.19180594191505934,0.0344433,1.146,0.045000000000001705,10.82,10.74,10.91,CSPI,
SN2008bt,-0.19978198252020007,0.25669167921201486,0.0165796,0.492,0.5249999999999986,10.85,10.7,10.91,CSPI,
SN2008bz,0.08477584524185033,0.20931499399113485,0.0613265,0.944,-0.04299999999999926,10.5,10.44,10.56,CSPI,
SN2008cc,-0.30610357881828776,0.3766076043572806,0.0101222,0.809,0.15999999999999837,10.48,10.4,10.64,CSPI,
SN2008cd,0.13657206656302634,0.626835145280382,0.0084623,1.08,1.6620000000000026,9.54,9.43,9.64,CSPI,
SN2008cf,-0.18876945943573276,0.22904378149268406,0.0468269,1.093,0.010999999999999233,8.73,8.59,8.97,CSPI,
SN2008ff,-0.27978902008212714,0.24158305524870563,0.0186725,1.087,0.17900000000000027,10.8,10.8,10.8,CSPI,
SN2008fl,-0.05017070191060924,0.25588440316251815,0.0194172,0.882,0.05599999999999916,10.94,10.87,11.01,CSPI,
SN2008fp,-0.25622516575694476,0.5405720098437253,0.0062867,1.103,0.4800000000000004,10.2,10.15,10.63,CSPI,
SN2008fr,-0.029145770487382094,0.22949221415087265,0.0379062,1.043,-0.00999999999999801,7.73,7.58,7.92,CSPI,
SN2008fu,0.04508539905476994,0.2316048860824447,0.0518336,0.824,-0.03400000000000247,10.72,10.66,10.8,CSPI,
SN2008fw,0.09215222276900192,0.39809970199565037,0.0095066,1.117,0.07600000000000051,10.49,10.31,10.61,CSPI,
SN2008gg,-0.24848638453082117,0.2311592892572216,0.0310658,1.058,0.14999999999999858,10.73,10.63,10.82,CSPI,
SN2008gl,-0.026078136501915594,0.19211737717278216,0.0329459,0.867,0.028000000000002245,10.86,10.81,10.92,CSPI,
SN2008go,-0.1639332831218141,0.17914517002561853,0.0613133,0.938,0.04200000000000159,10.94,10.89,11.0,CSPI,
SN2008gp,-0.05634179146424856,0.19270351386859197,0.0328233,0.979,-0.029999999999997584,10.73,10.64,10.79,CSPI,
SN2008hj,-0.036019688966575814,0.1892151086957389,0.0367224,1.008,-0.007999999999999119,10.4,10.2,10.69,CSPI,
SN2008hu,0.046418370334485815,0.21717633893350355,0.050526,0.822,0.0259999999999998,10.99,10.84,11.07,CSPI,
SN2008hv,0.08149884843757604,0.29064348765082737,0.01358,0.869,-0.04600000000000115,10.55,10.29,10.67,CSPI,
SN2008ia,0.024922890059336567,0.22398382152100502,0.02254,0.836,-0.03500000000000014,10.77,10.54,11.23,CSPI,
SN2009D,0.03984712703743298,0.21129629327183438,0.024654,1.157,-0.02099999999999902,10.43,10.35,10.5,CSPI,
SN2009F,0.21825108499827195,0.3060874408154257,0.01291,0.384,0.5570000000000022,10.79,10.61,11.22,CSPI,
SN2009I,0.23844273576816732,0.23298276539552895,0.0254309,1.083,0.6509999999999998,10.74,10.53,10.88,CSPI,
SN2009P,-0.1655708593555758,0.23985711499134776,0.0263202,1.082,0.4049999999999976,9.87,9.77,9.95,CSPI,
SN2009Y,-0.16199380100000127,0.2078119690225267,0.0101034,1.143,0.1460000000000008,10.76,10.66,10.95,CSPI,c
SN2009aa,-0.04056869919487127,0.20513248729582653,0.0284814,0.944,0.012999999999998124,10.6,10.1,10.8,CSPI,
SN2009ab,0.32487732696453975,0.3421139980140249,0.0108624,0.901,0.034999999999998366,10.35,10.2,10.78,CSPI,
SN2009ad,0.015486683044926508,0.2053236701305958,0.0283174,1.105,0.030999999999998806,10.58,10.5,10.64,CSPI,
SN2009ag,0.2672210094081322,0.3884315311633177,0.0092477,0.967,0.1490000000000009,10.2,9.99,10.6,CSPI,
SN2009al,-0.1596258891091722,0.22344675420763652,0.0232764,0.922,0.18599999999999994,10.72,10.66,10.77,CSPI,
SN2009cz,0.14251223672646063,0.22354564616473035,0.0219786,1.167,0.019000000000000128,10.75,10.68,10.84,CSPI,
SN2009ds,-0.2065670327710336,0.2336758545467014,0.0204662,1.121,0.10599999999999987,10.77,10.62,10.97,CSPI,
SN2009ig,-0.09856252899999163,0.08387091927473589,0.0080401,1.061,0.10199999999999854,10.35,10.35,10.35,,c
SN2009le,-0.02505702324620529,0.25610280067205204,0.017027,1.088,0.12199999999999989,10.84,10.66,11.31,CSPI,
SN2011by,0.24979702399999937,0.09056242960197602,0.003405,0.968,-0.006000000000000227,9.47,9.47,9.47,,c
SN2011fe,-0.14494009999999946,0.04309378049062765,0.0012072,0.97,0.007999999999999119,10.23,10.23,10.23,,c
SN2011iy,-1.086807953922996,0.6286801437769579,0.0053357,1.038,0.24399999999999977,10.39,10.21,10.83,CSPII,
SN2011jh,-0.02138256368708369,0.3981459771806813,0.0089154,0.789,0.3680000000000003,10.09,10.02,10.16,CSPII,
SN2011jn,-0.0858476767419063,0.23341835979584324,0.0485384,0.641,0.12100000000000222,11.35,11.23,11.78,CSPII,
SN2011jt,-0.1855170151410519,0.24731079096306963,0.0284695,0.958,0.17799999999999727,10.39,10.25,10.52,CSPII,
SN2012E,-0.002852928165140156,0.235761524420528,0.019439,0.846,0.010999999999999233,10.54,10.36,10.73,CSPII,
SN2012G,0.1613392007897616,0.20501344751300868,0.0268487,1.154,-0.03999999999999915,9.73,9.58,9.84,CSPII,
SN2012U,-0.05345042015751034,0.2736447127322145,0.0193386,0.904,-0.019000000000000128,10.56,10.38,10.74,CSPII,
SN2012ah,0.13521409666061857,0.3338801221272034,0.0123697,0.904,-0.07500000000000107,11.5,11.5,11.5,CSPII,
SN2012aq,-0.11586797935701298,0.20836908672803506,0.0525508,0.995,0.006000000000000227,7.77,7.63,8.01,CSPII,
SN2012ar,-0.06310413205618914,0.20033392856963214,0.028536,0.807,0.03300000000000125,10.94,10.84,11.02,CSPII,
SN2012bl,-0.076583644505547,0.24735440085938568,0.0181998,1.08,0.04400000000000048,10.09,9.85,10.24,CSPII,
SN2012bo,0.1968525714417595,0.20612151967862355,0.0265314,1.154,0.011999999999996902,10.32,10.15,10.4,CSPII,
SN2012cg,0.1037309190000002,0.1301734365170603,0.0025798,1.013,0.07099999999999973,9.7,9.6,9.8,,c
SN2012fr,-0.11025536900000077,0.05778571922702342,0.0051291,1.109,0.0129999999999999,11.25,11.06,11.32,CSPII,c
SN2012gm,0.13153070136996092,0.2897526588361764,0.013553,0.987,0.17300000000000004,10.01,9.9,10.08,CSPII,
SN2012hd,0.15441858096105676,0.3337883124665665,0.0111341,0.888,0.12299999999999933,10.44,10.38,10.54,CSPII,
SN2012hl,-0.030117801315832082,0.20194851830585686,0.0318991,0.928,0.34399999999999764,7.31,7.18,7.46,CSPII,
SN2012hr,0.1394691312854306,0.44213239691271705,0.0078716,0.973,0.008999999999998565,10.32,10.21,10.45,CSPII,
SN2012ht,0.09722342399999917,0.03824832366934876,0.0046846,0.868,-0.016000000000000014,8.06,8.06,8.06,CSPII,c
SN2012id,-0.052005031609432706,0.3030468300881478,0.0155401,0.824,0.054999999999999716,10.01,9.85,10.16,CSPII,
SN2012ij,0.07154199853900423,0.31531691057673794,0.012107,0.536,0.2569999999999997,9.94,9.8,10.11,CSPII,
SN2013E,-0.35098825108545384,0.35009958127012375,0.0104565,1.129,0.07600000000000051,9.96,9.83,9.99,CSPII,
SN2013H,0.13884345556606803,0.26241218692122564,0.0158792,1.048,0.18599999999999994,10.5,10.32,10.6,CSPII,
SN2013M,-0.29217390215581673,0.18998677455230117,0.0357427,0.941,0.022999999999999687,10.9,10.73,11.04,CSPII,
SN2013U,0.029159776439733776,0.19140834458997574,0.0356518,1.213,0.1680000000000028,10.27,10.15,10.31,CSPII,
SN2013aa,-0.048746996000001985,0.05292126176470156,0.0046654,1.002,-0.0779999999999994,9.99,9.85,10.12,CSPII,c
SN2013ad,-0.42938625096336125,0.19096113420672187,0.0358694,0.991,-0.08899999999999864,11.5,11.5,11.5,CSPII,
SN2013aj,-0.25118780293207266,0.3622615380369307,0.0100653,0.794,0.0519999999999996,9.99,9.82,10.38,CSPII,
SN2013as,0.004251810842688997,0.20952736391663584,0.0696439,1.007,0.0009999999999976694,8.59,8.43,8.95,CSPII,
SN2013ay,-0.4572382259364147,0.2975987646600389,0.0156526,0.495,0.5299999999999994,10.72,10.64,10.82,CSPII,
SN2013az,-0.16543840140365518,0.22548153913863425,0.037464,0.767,0.08399999999999963,10.99,10.93,11.07,CSPII,
SN2013bc,-0.1533061621893168,0.24261536121254274,0.023528,0.482,0.7510000000000012,10.47,10.28,10.55,CSPII,
SN2013bz,-0.30762615850813546,0.2314613592161689,0.0201818,1.15,0.15399999999999991,9.98,9.94,10.04,CSPII,
SN2013cg,-0.1748333811215872,0.4177183019028959,0.009009,0.966,0.08700000000000152,10.13,9.98,10.27,CSPII,
SN2013ct,0.43841968799713626,1.1916847788523435,0.0027369,1.002,0.06400000000000006,8.72,8.57,8.89,CSPII,
SN2013dy,-0.23061696899999617,0.1265373008503464,0.0028843,1.091,0.20899999999999963,9.09,9.09,9.09,,c
SN2013fy,0.01634021607592473,0.19955226083658711,0.0301903,1.17,0.022999999999999687,10.86,10.77,10.96,CSPII,
SN2013fz,-0.13756434548545116,0.2277255598522263,0.0205517,1.016,0.004999999999999005,10.69,10.61,10.77,CSPII,
SN2013gv,0.04176407711788954,0.19421872548630945,0.0334585,0.846,-0.01799999999999713,11.27,11.16,11.56,CSPII,
SN2013gy,-0.08350356895262934,0.2896572794855545,0.0135587,0.911,-0.008000000000000895,9.0,8.98,9.16,CSPII,
SN2013hh,0.9018882539617223,0.3123325172079399,0.0141046,1.19,0.565999999999999,9.59,9.41,9.69,CSPII,
SN2013hn,-0.10743346281351052,0.2879648720516919,0.0160268,0.823,-0.06300000000000061,10.99,10.84,11.07,CSPII,
SN2014D,1.5035461509360104,0.4060223945343144,0.0092489,0.958,0.5660000000000025,8.26,8.15,8.38,CSPII,
SN2014I,-0.2049877501217523,0.1991546145976004,0.0302041,0.913,0.012000000000000455,10.9,10.76,11.31,CSPII,
SN2014Z,-0.027795460535720906,0.2576410930945737,0.0209246,0.992,-0.010000000000001563,10.75,10.66,10.81,CSPII,
SN2014ao,0.051867294688747734,0.2715469019053347,0.015028,0.888,0.6090000000000018,10.57,10.47,10.74,CSPII,
SN2014at,-0.055639321113737594,0.1948890423665486,0.031543,0.95,-0.03399999999999892,11.25,11.08,11.4,CSPII,
SN2014ba,0.6114449532494675,0.6864806457515887,0.0049902,0.338,0.9439999999999991,10.64,10.56,11.06,CSPII,
SN2014dl,-0.35752919687361384,0.19587669047929876,0.0331433,1.206,0.019999999999999574,9.48,9.19,9.68,CSPII,
SN2014dn,-0.30134075570422425,0.2205299621322111,0.0221408,0.466,0.6529999999999987,10.65,10.58,10.72,CSPII,
SN2014eg,-0.2673109447021318,0.24390791915967217,0.018331,1.177,0.2569999999999997,11.62,11.47,11.73,CSPII,
SN2015F,0.14232251900000037,0.06548344565982829,0.0052804,0.887,0.05799999999999983,10.97,10.97,10.97,CSPII,c
SNhunt281,0.8983868738819893,0.7057970376985696,0.004706,0.693,0.04499999999999993,9.75,9.66,9.85,CSPII,
