sn,res,eres,zcmb,st,B-V,m,ml,mu,sample,cal
SN2007A,0.07824006541232364,0.26985106808583154,0.0164633,1.047,0.2010000000000005,10.57,10.57,10.57,CSPI,none
SN2007N,0.15998317265781736,0.2917826046825163,0.014,0.375,0.9529999999999994,10.19,10.1,10.57,CSPI,none
SN2007S,0.06854279621655479,0.27461848580400355,0.0150233,1.187,0.36599999999999966,9.98,9.63,10.16,CSPI,none
SN2007af,0.22193134199999776,0.05550564850536407,0.00629,0.949,0.0649999999999995,9.82,9.69,9.87,CSPI,c
SN2007ai,0.199149091449911,0.2087500229435932,0.0319867,1.195,0.1819999999999986,9.91,9.76,10.18,CSPI,none
SN2007al,0.3089393503973312,0.3024006235435761,0.0132629,0.385,0.6999999999999993,9.47,9.33,9.91,CSPI,none
SN2007as,-0.1378125146451481,0.24811929050639434,0.0178967,0.89,0.08000000000000007,10.36,10.24,10.43,CSPI,none
SN2007ax,0.4181050862575404,0.4554029933231909,0.0076367,0.404,0.6890000000000018,10.23,10.13,10.29,CSPI,none
SN2007ba,-0.5320569358149569,0.1979854356878389,0.0390533,0.556,0.32800000000000296,10.99,10.9,11.06,CSPI,none
SN2007bc,-0.04633681761399089,0.22657186619294792,0.02185,0.909,0.03300000000000125,10.73,10.65,10.78,CSPI,none
SN2007bd,-0.06161772864425785,0.20362169658712642,0.0318267,0.917,-0.0010000000000012221,10.82,10.68,10.89,CSPI,none
SN2007bm,-0.28809222429457293,0.4607002570047316,0.00744,0.906,0.4209999999999994,10.27,10.09,10.72,CSPI,none
SN2007ca,0.31481486152895855,0.27653122603535135,0.01507,1.077,0.2599999999999998,9.69,9.52,9.74,CSPI,none
SN2007cg,-0.47592293921297824,0.346316032052008,0.0341676,1.069,0.6880000000000024,10.37,10.33,10.43,CSPI,none
SN2007hj,0.14884940993557194,0.30158652998196533,0.0128818,0.636,0.21600000000000108,10.45,10.3,10.89,CSPI,none
SN2007hx,0.028829184211609515,0.2643777768751606,0.0788733,1.017,0.21699999999999875,10.55,10.45,10.62,CSPI,none
SN2007jd,0.05985802093897519,0.2823452594974941,0.0719112,0.893,0.09499999999999886,10.13,9.93,10.18,CSPI,none
SN2007jg,0.24711744249432144,0.19528266420944956,0.0365767,0.94,0.029999999999997584,8.1,7.95,8.22,CSPI,none
SN2007jh,0.12470854852677604,0.20562116737438202,0.0402667,0.6,0.27199999999999847,10.99,10.89,11.04,CSPI,none
SN2007le,0.3320223159812663,0.5998051434734851,0.0055233,1.019,0.2919999999999998,9.85,9.71,10.16,CSPI,none
SN2007mm,-0.17275019859827268,0.2066469322506544,0.0688733,0.506,0.4059999999999988,11.36,11.36,11.36,CSPI,none
SN2007nq,-0.21959602932076194,0.18946227572764984,0.0439033,0.78,0.05900000000000105,11.21,11.15,11.28,CSPI,none
SN2007ol,0.23766992232012285,0.21612744994578048,0.054882,0.678,-0.0730000000000004,9.82,9.71,9.93,CSPI,none
SN2007on,-0.5540325360212499,0.5419985593300864,0.0061833,0.588,0.11599999999999966,11.04,10.78,11.45,CSPI,none
SN2007sr,0.13398644799999815,0.23132540868612791,0.0066557,0.988,0.14500000000000135,10.05,9.85,10.17,CSPI,c
SN2007st,-0.3416137273746713,0.31172534593784823,0.0206508,0.862,0.1479999999999997,10.95,10.85,11.4,CSPI,none
SN2007ux,-0.06924869505469644,0.20057078313146567,0.031996,0.624,0.21300000000000097,10.3,10.23,10.34,CSPI,none
SN2008C,-0.03459031630737286,0.3159022687517564,0.0170667,0.969,0.16500000000000092,10.49,10.35,10.55,CSPI,none
SN2008O,-0.07190679441203685,0.19629684336067435,0.039318,0.683,0.31400000000000006,11.33,11.12,11.59,CSPI,none
SN2008R,0.07769368868414261,0.3019442223846832,0.0128867,0.633,0.11999999999999922,11.25,11.07,11.31,CSPI,none
SN2008ar,-0.019365653826476148,0.21010909323991067,0.0272474,0.975,0.009000000000000341,10.21,10.11,10.28,CSPI,none
SN2008bc,-0.07690401762332044,0.2662954283946685,0.0157067,1.058,-0.02800000000000047,10.1,9.95,10.23,CSPI,none
SN2008bf,-0.092603503302648,0.21619417092914192,0.0245538,1.019,-0.045999999999999375,11.4,11.4,11.4,CSPI,none
SN2008bi,0.1648651078424095,0.43555873935551864,0.0143882,0.512,0.5790000000000006,10.38,10.27,10.48,CSPI,none
SN2008bq,0.05485652952869202,0.19885883516605035,0.0344433,1.146,0.045000000000001705,10.82,10.74,10.91,CSPI,none
SN2008bt,-0.22373617226987363,0.2604659795960131,0.0165796,0.492,0.5249999999999986,10.85,10.7,10.91,CSPI,none
SN2008bz,0.006004807492182351,0.2462580000096117,0.0613265,0.944,-0.04299999999999926,10.5,10.44,10.56,CSPI,none
SN2008cc,-0.3491377215679634,0.39419207231115133,0.0101222,0.809,0.15999999999999837,10.48,10.4,10.64,CSPI,none
SN2008cd,0.2768742528133572,0.7122503288941783,0.0084623,1.08,1.6620000000000026,9.54,9.43,9.64,CSPI,none
SN2008cf,-0.2618349141853926,0.2667458371461168,0.0468269,1.093,0.010999999999999233,8.73,8.59,8.97,CSPI,none
SN2008ff,-0.3918647548317935,0.2463832380744711,0.0186725,1.087,0.17900000000000027,10.8,10.8,10.8,CSPI,none
SN2008fl,-0.06362063166026388,0.28071411685398306,0.0194172,0.882,0.05599999999999916,10.94,10.87,11.01,CSPI,none
SN2008fp,-0.3542472605066216,0.5340381234588217,0.0062867,1.103,0.4800000000000004,10.2,10.15,10.63,CSPI,none
SN2008fr,-0.03266302523705633,0.2682353259403246,0.0379062,1.043,-0.00999999999999801,7.73,7.58,7.92,CSPI,none
SN2008fu,0.008036801305109975,0.2830123325915698,0.0518336,0.824,-0.03400000000000247,10.72,10.66,10.8,CSPI,none
SN2008fw,0.03919040801933704,0.4120740879710934,0.0095066,1.117,0.07600000000000051,10.49,10.31,10.61,CSPI,none
SN2008gg,-0.3023512742804755,0.26410717159718045,0.0310658,1.058,0.14999999999999858,10.73,10.63,10.82,CSPI,none
SN2008gl,-0.02867995125158984,0.1987249707215904,0.0329459,0.867,0.028000000000002245,10.86,10.81,10.92,CSPI,none
SN2008go,-0.17487449287148138,0.19078697124222146,0.0613133,0.938,0.04200000000000159,10.94,10.89,11.0,CSPI,none
SN2008gp,-0.1183975742139225,0.19953675080564892,0.0328233,0.979,-0.029999999999997584,10.73,10.64,10.79,CSPI,none
SN2008hj,-0.051408878716237894,0.19419339811892586,0.0367224,1.008,-0.007999999999999119,10.4,10.2,10.69,CSPI,none
SN2008hu,0.02050260058481257,0.2592619277839775,0.050526,0.822,0.0259999999999998,10.99,10.84,11.07,CSPI,none
SN2008hv,0.08441258568792165,0.2917116362839526,0.01358,0.869,-0.04600000000000115,10.55,10.29,10.67,CSPI,none
SN2008ia,0.046070012309684216,0.22660746847776822,0.02254,0.836,-0.03500000000000014,10.77,10.54,11.23,CSPI,none
SN2009D,0.04910967228776997,0.21685953980069597,0.024654,1.157,-0.02099999999999902,10.43,10.35,10.5,CSPI,none
SN2009F,0.3827611672486029,0.30833988699522374,0.01291,0.384,0.5570000000000022,10.79,10.61,11.22,CSPI,none
SN2009I,0.2750291210184983,0.251746626365705,0.0254309,1.083,0.6509999999999998,10.74,10.53,10.88,CSPI,none
SN2009P,-0.21259898910523845,0.2621852008110168,0.0263202,1.082,0.4049999999999976,9.87,9.77,9.95,CSPI,none
SN2009Y,-0.26945017965105933,0.3611621977395742,0.0101034,1.143,0.1460000000000008,10.76,10.66,10.95,CSPI,none
SN2009aa,-0.06209173694453085,0.20753741967202122,0.0284814,0.944,0.012999999999998124,10.6,10.1,10.8,CSPI,none
SN2009ab,0.3259503042148708,0.34056661155971957,0.0108624,0.901,0.034999999999998366,10.35,10.2,10.78,CSPI,none
SN2009ad,-0.039465755704739536,0.21456867519824765,0.0283174,1.105,0.030999999999998806,10.58,10.5,10.64,CSPI,none
SN2009ag,0.3009815946584524,0.3855537320839459,0.0092477,0.967,0.1490000000000009,10.2,9.99,10.6,CSPI,none
SN2009al,-0.2460512588588415,0.23367392622508903,0.0232764,0.922,0.18599999999999994,10.72,10.66,10.77,CSPI,none
SN2009cz,0.15156162197679635,0.22965375243886402,0.0219786,1.167,0.019000000000000128,10.75,10.68,10.84,CSPI,none
SN2009ds,-0.24023861552070258,0.24023894566457296,0.0204662,1.121,0.10599999999999987,10.77,10.62,10.97,CSPI,none
SN2009ig,-0.1972596179999968,0.09885092071129785,0.0080401,1.061,0.10199999999999854,10.35,10.35,10.35,,c
SN2009le,-0.07343333299587584,0.25765245199682096,0.017027,1.088,0.12199999999999989,10.84,10.66,11.31,CSPI,none
SN2011by,0.32752540799999963,0.07694140749701488,0.003405,0.968,-0.006000000000000227,9.47,9.47,9.47,,c
SN2011fe,-0.11345419999999962,0.04729475594737328,0.0012072,0.97,0.007999999999999119,10.23,10.23,10.23,,c
SN2011iy,-1.1525215636726678,0.6197172528075986,0.0053357,1.038,0.24399999999999977,10.39,10.21,10.83,CSPII,none
SN2011jh,0.04469093356323839,0.3959874182670077,0.0089154,0.789,0.3680000000000003,10.09,10.02,10.16,CSPII,none
SN2011jn,-0.2068964194915779,0.2913277410843935,0.0485384,0.641,0.12100000000000222,11.35,11.23,11.78,CSPII,none
SN2011jt,-0.23444350489071297,0.29215039708895973,0.0284695,0.958,0.17799999999999727,10.39,10.25,10.52,CSPII,none
SN2012E,0.024068814085197232,0.2394446313185281,0.019439,0.846,0.010999999999999233,10.54,10.36,10.73,CSPII,none
SN2012G,0.14615394304009044,0.2102466895351223,0.0268487,1.154,-0.03999999999999915,9.73,9.58,9.84,CSPII,none
SN2012U,0.00830782209283143,0.31050498577658686,0.0193386,0.904,-0.019000000000000128,10.56,10.38,10.74,CSPII,none
SN2012ah,0.10968433891095941,0.35905953339244734,0.0123697,0.904,-0.07500000000000107,11.5,11.5,11.5,CSPII,none
SN2012aq,-0.11410641810669375,0.24031028074852973,0.0525508,0.995,0.006000000000000227,7.77,7.63,8.01,CSPII,none
SN2012ar,-0.08859298680585681,0.20616422922525532,0.028536,0.807,0.03300000000000125,10.94,10.84,11.02,CSPII,none
SN2012bl,-0.12997545825520262,0.25259288788740186,0.0181998,1.08,0.04400000000000048,10.09,9.85,10.24,CSPII,none
SN2012bo,0.2120433136921065,0.21156906968780775,0.0265314,1.154,0.011999999999996902,10.32,10.15,10.4,CSPII,none
SN2012cg,-0.2014740020000012,0.29251739606986854,0.0025798,1.013,0.07099999999999973,9.7,9.6,9.8,,c
SN2012fr,-0.19110289800000047,0.06493978824756805,0.0051291,1.109,0.0129999999999999,11.25,11.06,11.32,CSPII,c
SN2012gm,0.14570356662029127,0.29098674487392884,0.013553,0.987,0.17300000000000004,10.01,9.9,10.08,CSPII,none
SN2012hd,0.17845207121138884,0.33361848453075016,0.0111341,0.888,0.12299999999999933,10.44,10.38,10.54,CSPII,none
SN2012hl,0.06229092893450883,0.2137142644397029,0.0318991,0.928,0.34399999999999764,7.31,7.18,7.46,CSPII,none
SN2012hr,0.09566095653577378,0.438240592666571,0.0078716,0.973,0.008999999999998565,10.32,10.21,10.45,CSPII,none
SN2012ht,0.08649420800000485,0.0522071095864854,0.0046846,0.868,-0.016000000000000014,8.06,8.06,8.06,CSPII,c
SN2012id,-0.0341566293590958,0.3375240204205229,0.0155401,0.824,0.054999999999999716,10.01,9.85,10.16,CSPII,none
SN2012ij,0.034969520789339015,0.3173097127502531,0.012107,0.536,0.2569999999999997,9.94,9.8,10.11,CSPII,none
SN2013E,-0.37739183383511943,0.3491597958901579,0.0104565,1.129,0.07600000000000051,9.96,9.83,9.99,CSPII,none
SN2013H,0.13021210581641185,0.2647019140800584,0.0158792,1.048,0.18599999999999994,10.5,10.32,10.6,CSPII,none
SN2013M,-0.3191880449054807,0.1967267002479607,0.0357427,0.941,0.022999999999999687,10.9,10.73,11.04,CSPII,none
SN2013U,0.010332841690065209,0.1998186738269845,0.0356518,1.213,0.1680000000000028,10.27,10.15,10.31,CSPII,none
SN2013aa,-0.9910024833573949,0.7013692453917657,0.0046654,1.002,-0.0779999999999994,9.99,9.85,10.12,CSPII,none
SN2013ad,-0.5134257937130187,0.20040584104709996,0.0358694,0.991,-0.08899999999999864,11.5,11.5,11.5,CSPII,none
SN2013aj,-0.2654975406817499,0.36012426154969485,0.0100653,0.794,0.0519999999999996,9.99,9.82,10.38,CSPII,none
SN2013as,0.031661756093022575,0.24368994099747948,0.0696439,1.007,0.0009999999999976694,8.59,8.43,8.95,CSPII,none
SN2013ay,-0.594179664686088,0.3436367576310463,0.0156526,0.495,0.5299999999999994,10.72,10.64,10.82,CSPII,none
SN2013az,-0.14446161615331476,0.267713953982744,0.037464,0.767,0.08399999999999963,10.99,10.93,11.07,CSPII,none
SN2013bc,-0.25143069193898526,0.28200102642177227,0.023528,0.482,0.7510000000000012,10.47,10.28,10.55,CSPII,none
SN2013bz,-0.3475928722577919,0.23651003577280366,0.0201818,1.15,0.15399999999999991,9.98,9.94,10.04,CSPII,none
SN2013cg,-0.21432459887125788,0.43579118518977117,0.009009,0.966,0.08700000000000152,10.13,9.98,10.27,CSPII,none
SN2013ct,0.480751038247476,1.1719414574461604,0.0027369,1.002,0.06400000000000006,8.72,8.57,8.89,CSPII,none
SN2013dy,-0.18518009799999646,0.08558249577908128,0.0028843,1.091,0.20899999999999963,9.09,9.09,9.09,,c
SN2013fy,0.0032129023262541523,0.2068830865963023,0.0301903,1.17,0.022999999999999687,10.86,10.77,10.96,CSPII,none
SN2013fz,-0.15507346323511229,0.23176425584153834,0.0205517,1.016,0.004999999999999005,10.69,10.61,10.77,CSPII,none
SN2013gv,0.0012488193682287374,0.20067020608463967,0.0334585,0.846,-0.01799999999999713,11.27,11.16,11.56,CSPII,none
SN2013gy,-0.03746467170230261,0.29095825521592117,0.0135587,0.911,-0.008000000000000895,9.0,8.98,9.16,CSPII,none
SN2013hh,1.010055140212053,0.33442252503176817,0.0141046,1.19,0.565999999999999,9.59,9.41,9.69,CSPII,none
SN2013hn,-0.12187303756318357,0.3161957359091481,0.0160268,0.823,-0.06300000000000061,10.99,10.84,11.07,CSPII,none
SN2014D,1.6788036611863362,0.4225574726681405,0.0092489,0.958,0.5660000000000025,8.26,8.15,8.38,CSPII,none
SN2014I,-0.26172248487142014,0.2024017821548442,0.0302041,0.913,0.012000000000000455,10.9,10.76,11.31,CSPII,none
SN2014Z,-0.056182650285379054,0.28680264965308233,0.0209246,0.992,-0.010000000000001563,10.75,10.66,10.81,CSPII,none
SN2014ao,0.08255878493908142,0.2735871262055627,0.015028,0.888,0.6090000000000018,10.57,10.47,10.74,CSPII,none
SN2014at,-0.09205003486341212,0.2001790742254544,0.031543,0.95,-0.03399999999999892,11.25,11.08,11.4,CSPII,none
SN2014ba,0.5167201434997928,0.7065481900090174,0.0049902,0.338,0.9439999999999991,10.64,10.56,11.06,CSPII,none
SN2014dl,-0.3722109346232827,0.20275373210243092,0.0331433,1.206,0.019999999999999574,9.48,9.19,9.68,CSPII,none
SN2014dn,-0.3526299734538938,0.22562498264472458,0.0221408,0.466,0.6529999999999987,10.65,10.58,10.72,CSPII,none
SN2014eg,-0.3431625194517949,0.24783835738289373,0.018331,1.177,0.2569999999999997,11.62,11.47,11.73,CSPII,none
SN2015F,0.030543197999996607,0.056186575564027536,0.0052804,0.887,0.05799999999999983,10.97,10.97,10.97,CSPII,c
SNhunt281,0.9595930191323205,0.6958546507670814,0.004706,0.693,0.04499999999999993,9.75,9.66,9.85,CSPII,none
