sn,res,eres,zcmb,st,B-V,m,ml,mu,sample,cal
LSQ12fxd,0.14102728363962314,0.2557591177292321,0.0313344,1.16,-0.006000000000000227,10.28,10.16,10.4,CSPII,
LSQ13aiz,-0.8298584955525712,0.4145036923271685,0.0102493,0.964,0.08000000000000007,8.24,8.12,8.34,CSPII,
LSQ13dsm,-0.006109191306507,0.24391952978878848,0.0419767,0.909,-0.015999999999998238,9.01,8.85,9.14,CSPII,
LSQ13ry,-0.18348161841974076,0.25807798384438246,0.031032,0.881,-0.047999999999998266,9.64,9.54,9.7,CSPII,
LSQ13vy,0.390928450664461,0.2434456829338412,0.0421068,0.891,0.07599999999999696,10.17,10.15,10.33,CSPII,
LSQ14ajn,0.16667756222792462,0.28129543944874924,0.0221584,0.654,0.07499999999999929,10.11,9.95,10.3,CSPII,
LSQ14wp,-0.2965869755534811,0.24804559539833765,0.0706148,1.134,-0.037000000000002586,7.48,7.23,7.59,CSPII,
LSQ15aae,0.5618104532529458,0.2460779295670917,0.0517701,1.218,0.07700000000000173,10.27,10.1,10.46,CSPII,
PS1-14ra,-0.017898281843038433,0.2628295627350559,0.0287982,0.777,0.05999999999999872,10.65,10.35,10.72,CSPII,
PS1-14xw,-0.06285158282794612,0.28893732873559314,0.0245957,1.039,0.0259999999999998,11.24,11.11,11.71,CSPII,
PS15sv,-0.505155154936709,0.2544082294663607,0.0335844,0.993,0.010999999999999233,8.31,8.2,8.56,CSPII,
PTF11pbp,0.36964865905740396,0.26457802501559957,0.0276702,1.15,0.054999999999999716,10.88,10.73,10.97,CSPII,
PTF11qnr,-0.48902449213118615,0.33285911283082087,0.0149985,0.806,0.2550000000000008,10.65,10.38,10.7,CSPII,
PTF13duj,0.22339178044020258,0.3336786061899858,0.015867,1.156,0.057000000000000384,10.73,10.61,10.82,CSPII,
PTF13dwl,-0.21239765917225384,0.3565489773477941,0.0863561,1.088,-0.03400000000000247,8.74,8.42,8.98,CSPII,
PTF13ebh,-0.041233946295669455,0.36409376250817654,0.012484,0.636,0.12299999999999933,10.86,10.8,11.02,CSPII,
PTF14aje,0.1220928184597696,0.26335873049229375,0.0282271,0.684,0.6080000000000005,10.78,10.64,10.84,CSPII,
PTF14fpg,0.505986859431566,0.26251162435980346,0.03283,1.078,0.010000000000001563,11.5,11.5,11.5,CSPII,
PTF14w,0.14033586715450497,0.288206499748665,0.0200839,0.742,0.055999999999997385,9.14,8.96,9.3,CSPII,
SN1981B,0.02208020199999794,0.12465899912334806,0.0071693,0.941,0.06799999999999962,10.47,10.42,10.68,,c
SN1990N,-0.1937400000000018,0.09911565233079991,0.0040676,1.1,0.06600000000000072,10.14,10.07,10.24,,c
SN1998aq,-0.2280229919999961,0.08203638487030925,0.0042623,0.968,-0.10400000000000098,10.02,9.86,10.1,,c
SN2001el,0.21219060200000683,0.06419333434966905,0.0036761,0.959,0.14399999999999835,10.34,10.34,10.34,,c
