sn,zhel,zcmb,st,est,Mmax,eMmax,t0,EBVmw,eEBVmw,covMs,sample,subtype,quality,cosmo,phys,BV,eBV,covBV_M,ml,m,mu,host,dist,edist,caltype
LSQ14ahm,0.0497655,0.0509869,1.2348440936301466,0.009188773848264041,18.109998850632234,0.03988013975714495,-5.8,0.0274,0.0027,6.656e-06,CSPII,Ia,0.986,1,0,-0.059704259178786856,0.012115960782471477,0.0,8.03,8.2,8.37,N/A,-1.0,-1.0,none
LSQ14asu,0.0683967,0.069594,0.7650671496679532,0.009068435075254361,19.153809804995607,0.03341249193996923,4.4,0.0372,0.0037,-1.67e-05,CSPII,Ia,0.927,1,0,-0.0026888115666672263,0.012917660062844815,0.0,10.51,10.67,10.86,N/A,-1.0,-1.0,none
LSQ14auy,0.0824129,0.0832263,1.1307505764852137,0.022621479940099606,19.35606918522854,0.027730648724068937,0.5,0.0669,0.0067,-1.237e-05,CSPII,Ia,0.987,1,0,-0.004638276401223607,0.01154489609621088,0.0,10.61,10.74,11.19,N/A,-1.0,-1.0,none
LSQ14ba,0.0775463,0.0787677,0.955182787191988,0.009744172161111973,19.251492355855916,0.02915160161813622,-0.2,0.0493,0.0049,-3.261e-06,CSPII,Ia,0.986,1,0,0.06852142454192744,0.017129557247671342,0.0,9.3,9.47,9.87,N/A,-1.0,-1.0,none
LSQ14bjj,0.0811438,0.0819882,0.9727509786410234,0.010350610288798927,19.140388096985067,0.0175509962027413,1.1,0.0408,0.0041,-1.8e-05,CSPII,Ia,0.986,1,0,-0.06671557091540592,0.012531556586433923,0.0,8.3,8.46,8.91,N/A,-1.0,-1.0,none
LSQ14fms,0.077946,0.0773231,0.7687809319845637,0.013480309419569793,19.34325126412484,0.10415994986141973,3.3,0.0143,0.0014,-0.000218,CSPII,Ia,0.986,1,0,0.15631068838949957,0.020953167415098353,0.0,10.0,10.11,10.49,N/A,-1.0,-1.0,none
LSQ14foj,0.0460667,0.0451705,1.05043410006116,0.013193069481313404,17.963432885202216,0.069891391051599,-6.2,0.0121,0.0012,2.902e-05,CSPII,Ia,0.986,1,0,0.07759539625375567,0.013096620048984946,0.0,8.33,8.44,8.7,N/A,-1.0,-1.0,none
LSQ14fom,0.05626,0.0553279,0.9153699998956051,0.009627257150977727,18.280955085909625,0.03452821376528755,-2.6,0.0184,0.0018,3.394e-06,CSPII,Ia,0.978,1,0,0.030856275288474677,0.011889115308778375,0.0,9.4,9.54,9.72,N/A,-1.0,-1.0,none
LSQ14gfb,0.0527067,0.0527873,0.5801780077861078,0.03737570691117132,18.79913966338006,0.0905556488720552,5.8,0.0159,0.0016,-0.0006095,CSPII,Ia,0.985,1,0,0.5088513522798834,0.06812001797627898,0.0,10.11,10.3,10.64,N/A,-1.0,-1.0,none
LSQ14gfn,0.1216158,0.1210925,0.992490873100133,0.03140548574670776,20.08532052011126,0.054599043610927336,-3.3,0.0332,0.0033,0.0001554,CSPII,Ia,0.967,1,0,0.06359187197498528,0.02326844118628623,0.0,10.42,10.54,10.88,N/A,-1.0,-1.0,none
LSQ14ghv,0.0666539,0.0662566,0.92278148774496,0.009766949550248337,18.863241440038845,0.03444165685572593,4.0,0.0088,0.0009,-7.331e-05,CSPII,Ia,0.981,1,0,-0.012686675553776894,0.010365661221218183,0.0,10.06,10.18,10.31,N/A,-1.0,-1.0,none
LSQ14gov,0.089538,0.0892443,1.1317483330620823,0.016078378552973463,19.306518644700137,0.04106487295141103,-1.5,0.0357,0.0036,1.23e-05,CSPII,Ia,0.985,1,0,-0.08892181137904487,0.010621676031999068,0.0,8.85,9.02,9.19,N/A,-1.0,-1.0,none
LSQ14ie,0.089538,0.0905466,1.224311809547422,0.015843323587126954,19.513157235271425,0.07462078338793679,-1.3,0.0717,0.0072,4.065e-05,CSPII,Ia,0.983,1,0,-0.025203036623047126,0.014715135151507184,0.0,7.95,8.08,8.21,N/A,-1.0,-1.0,none
LSQ14ip,0.0612967,0.0624196,0.5058019706621004,0.0102208678682216,18.98259281615036,0.07402821842046343,-7.7,0.0373,0.0037,-2.856e-05,CSPII,Ia,0.987,1,0,0.32736235838119043,0.023279501995184703,0.0,10.01,10.18,10.31,N/A,-1.0,-1.0,none
LSQ14jp,0.04539,0.0464896,0.6416152284622906,0.009150403041678225,18.13613882202191,0.10715900983049256,9.4,0.053,0.0053,-0.0001015,CSPII,Ia,0.986,1,0,0.12308976540466432,0.01038333872411681,0.0,10.48,10.54,10.81,N/A,-1.0,-1.0,none
LSQ14mc,0.05662,0.0575661,0.9496897081171926,0.005824130536061276,18.465330795447855,0.09564084402629722,7.0,0.0207,0.0021,-1.833e-06,CSPII,Ia,0.986,1,0,-0.005560316594781511,0.007997570602025522,0.0,9.16,9.17,9.43,N/A,-1.0,-1.0,none
LSQ14q,0.0669503,0.067871,0.936891243967798,0.0061608442125695075,18.781928384112565,0.027276368355613444,-2.1,0.0198,0.002,1.16e-06,CSPII,Ia,0.987,1,0,-0.014013282406832417,0.011856440322743531,0.0,8.92,9.32,9.42,N/A,-1.0,-1.0,none
LSQ14wp,0.0694519,0.0706148,1.1244784181139411,0.013804987821924236,18.783445325980615,0.03888644593011823,-3.0,0.0207,0.0021,2.856e-05,CSPII,Ia-91T,0.984,1,0,-0.04930491161074002,0.009723599567975446,0.0,7.23,7.48,7.59,N/A,-1.0,-1.0,none
LSQ14xi,0.0507429,0.0519014,1.0902603741477106,0.014599491641961605,18.38480649417185,0.032843579615907455,-3.9,0.0368,0.0037,9.875e-05,CSPII,Ia,0.986,1,0,0.21750344894216767,0.011574597636161997,0.0,10.77,10.9,11.07,N/A,-1.0,-1.0,none
LSQ15aae,0.0515643,0.0517701,1.228446468724947,0.008231734856530674,18.366894898451584,0.022444218072532895,0.4,0.0616,0.0062,-2.144e-07,CSPII,Ia-91T,0.982,1,0,0.09524257866020847,0.009474801756903546,0.0,10.1,10.27,10.46,N/A,-1.0,-1.0,none
LSQ15agh,0.0599585,0.0610193,1.2053485229544694,0.00783576971335403,18.65515248271947,0.02687821211584273,2.1,0.0216,0.0022,1.271e-05,CSPII,Ia,0.987,1,0,-0.03804325975292144,0.008723970775245291,0.0,9.72,9.87,9.99,N/A,-1.0,-1.0,none
LSQ15aja,0.0699516,0.0699657,1.0324888071490732,0.009158049584095997,18.77195873610899,0.020445653654553333,-4.4,0.0545,0.0054,1.961e-05,CSPII,Ia,0.984,1,0,-0.07590920355960762,0.009873427812777561,0.0,7.34,7.46,7.58,N/A,-1.0,-1.0,none
LSQ15alq,0.0470667,0.0480953,0.9103808698711225,0.006023966937587692,17.951074340205388,0.032704325636525915,-7.4,0.0668,0.0067,7.055e-07,CSPII,Ia,0.97,1,0,0.013706521488487056,0.008580171727406726,0.0,10.22,10.4,10.82,N/A,-1.0,-1.0,none
LSQ15bv,0.0689,0.0701168,0.9754036430897677,0.015345580764148116,18.885103899887604,0.08642522946970238,10.0,0.0443,0.0044,-4.15e-05,CSPII,Ia,0.985,1,0,-0.0033343052522809558,0.020210277098775146,0.0,10.39,10.56,10.77,N/A,-1.0,-1.0,none
PS1-13eao,0.0377533,0.037362,0.8746493319455376,0.043035979752142524,17.852051911345253,0.04332899792714332,2.5,0.0107,0.0011,-0.001398,CSPII,Ia,0.0,1,0,1.5262494148236456,0.1282269157760808,0.0,10.56,10.73,11.04,N/A,-1.0,-1.0,none
PS1-14ra,0.0280833,0.0287982,0.7743093568715749,0.0035687052321880315,16.935586489365683,0.022494323677955827,4.0,0.023,0.0023,-5.302e-05,CSPII,Ia,0.984,1,1,0.042175662690866034,0.00766790718663862,0.0,10.35,10.65,10.72,N/A,-1.0,-1.0,none
PS1-14rx,0.0669536,0.0680019,0.8268733314796821,0.014629872592795372,18.781888381475305,0.05556823809155243,-3.7,0.0266,0.0027,4.962e-05,CSPII,Ia,0.981,1,0,0.011990640941178299,0.028211173136445323,0.0,9.77,9.89,10.06,N/A,-1.0,-1.0,none
PS1-14xw,0.0245,0.0245957,1.0593448243094714,0.011069457264335216,16.534670721256695,0.023215134967853133,4.5,0.0656,0.0066,-9.417e-06,CSPII,Ia,0.975,0,0,0.025146456030512354,0.007459695957480218,0.0,11.11,11.24,11.71,N/A,-1.0,-1.0,none
PS15sv,0.033277,0.0335844,1.1890240291710008,0.008463818717815121,17.24470117471779,0.03168514913139036,2.6,0.0782,0.0078,2.929e-05,CSPII,Ia-91T,0.977,1,1,-0.003537498336466882,0.011738633181104168,0.0,8.2,8.31,8.56,N/A,-1.0,-1.0,none
PTF11pbp,0.0289033,0.0276702,1.1891074483577748,0.0057621852530998835,16.8995124042754,0.03082624451525169,0.3,0.0507,0.0051,1.341e-05,CSPII,Ia,0.984,1,1,0.06464760280727688,0.006645398926419621,0.0,10.73,10.88,10.97,N/A,-1.0,-1.0,none
PTF11ppn,0.0672534,0.0661869,0.5994536441439199,0.04825202187059924,18.65250261967926,0.14281162953035348,9.8,0.132,0.0132,-0.001321,CSPII,Ia-91bg,0.154,1,0,0.2347423169070666,0.2207261401138445,0.0,10.96,11.02,11.06,N/A,-1.0,-1.0,none
PTF11pra,0.0175433,0.0167242,0.39815742750574673,0.01918919176832953,16.611722736556374,0.05496086591353403,-0.3,0.0243,0.0024,-6.913e-06,CSPII,Ia,0.981,0,0,0.9131788034710766,0.06727027545828798,0.0,10.57,10.68,10.75,N/A,-1.0,-1.0,none
PTF11qnr,0.0162167,0.0149985,0.8086703037997617,0.00796029221376488,15.71790918082583,0.03162767701620403,2.9,0.0556,0.0056,-4.275e-05,CSPII,Ia,0.979,0,1,0.27622473801554115,0.01136427459339086,0.0,10.38,10.65,10.7,N/A,-1.0,-1.0,none
PTF13anh,0.0614575,0.0624543,0.9639446246854856,0.010095504725760318,18.68314555796625,0.3285136782526812,-6.1,0.0224,0.0022,5.84e-05,CSPII,Ia,0.979,1,0,-0.1476483640995312,0.03170730011238587,0.0,7.29,7.48,7.66,N/A,-1.0,-1.0,none
PTF13duj,0.01694,0.015867,1.1891115228212632,0.015200722218527677,15.920497400414357,0.11080984027906761,15.8,0.0665,0.0067,0.000235,CSPII,Ia,0.965,0,1,0.059323176864818805,0.014086712452095893,0.0,10.61,10.73,10.82,N/A,-1.0,-1.0,none
PTF13dwl,0.0874395,0.0863561,1.1892507633952787,0.03658724289494408,19.734663417878117,0.14928311961230234,11.8,0.0613,0.0061,0.0004368,CSPII,Ia,0.987,1,0,0.008773405801953515,0.01591192472340826,0.0,8.42,8.74,8.98,N/A,-1.0,-1.0,none
PTF13dym,0.04213,0.0409061,0.4916414642429053,0.023192382674107486,17.321284989189653,0.13369364577417645,0.6,0.0379,0.0038,-0.0004716,CSPII,Ia-91bg,0.0,1,0,0.07443244991713271,0.044022900008990465,0.0,9.25,9.45,9.88,N/A,-1.0,-1.0,none
PTF13dyt,0.1099239,0.109862,0.6688824138550984,0.06171235667726299,18.144325106940265,0.11645149023270007,2.5,0.0458,0.0046,0.0004634,CSPII,Ia-pec,,0,0,-0.33115126589632027,0.09952245329815936,0.0,11.5,11.5,11.5,N/A,-1.0,-1.0,none
PTF13ebh,0.01326,0.012484,0.607971052123375,0.0043736398024574585,15.21375100271671,0.028618772334670778,-9.9,0.0668,0.0067,-3.104e-06,CSPII,Ia,0.975,0,1,0.12357665014175012,0.00747273923844612,0.0,10.8,10.86,11.02,N/A,-1.0,-1.0,none
PTF13efe,0.0749481,0.0758465,1.2293055145077387,0.010632376502802956,19.0291819111689,0.0325161544851732,-0.3,0.0213,0.0021,3.296e-05,CSPII,Ia,0.987,1,0,-0.029063038356877513,0.01464224728085973,0.0,11.5,11.5,11.5,N/A,-1.0,-1.0,none
PTF13ez,0.0434699,0.0445375,0.8576241403557985,0.009210106917480138,17.743271974915892,0.02687871864609104,2.5,0.0429,0.0043,-2.499e-06,CSPII,Ia,0.982,1,0,0.15669775607065262,0.03464487068243697,0.0,9.52,9.71,9.84,N/A,-1.0,-1.0,none
PTF14aje,0.0276708,0.0282271,0.6849135249974755,0.006207098476525933,17.347858056560533,0.026293180558524875,0.2,0.1524,0.0152,-3.373e-05,CSPII,Ia,0.978,1,0,0.5820806261752267,0.013239914850186585,0.0,10.64,10.78,10.84,N/A,-1.0,-1.0,none
PTF14gnl,0.05369,0.0525349,1.0537568745140888,0.022059484144966467,18.247092256419045,0.1043399688208765,-7.7,0.0268,0.0027,9.65e-06,CSPII,Ia,0.984,1,0,-0.044221658750014825,0.028259690015747442,0.0,9.86,10.06,10.5,N/A,-1.0,-1.0,none
PTF14uo,0.0912368,0.0922406,1.0332874728884265,0.017535203016030055,19.503679648341574,0.18767031181226002,11.0,0.0161,0.0016,0.0002518,CSPII,Ia,0.987,1,0,-0.04984452118577565,0.010710521324487925,0.0,8.86,9.0,9.48,N/A,-1.0,-1.0,none
PTF14w,0.0188933,0.0200839,0.729054449163264,0.002927417761324599,16.45931988313554,0.025907104438080177,0.5,0.0205,0.0021,-1.121e-05,CSPII,Ia,0.975,0,1,0.039192913359759274,0.00578730085300577,0.0,8.96,9.14,9.3,N/A,-1.0,-1.0,none
PTF14yy,0.0429703,0.0440905,0.8189302720272055,0.007578961711497332,18.192801752549833,0.02820883706853165,-2.5,0.0198,0.002,-3.16e-06,CSPII,Ia,0.986,1,0,0.27213479970523835,0.017354481957900462,0.0,9.25,9.41,9.52,N/A,-1.0,-1.0,none
SN2004ef,0.0309667,0.02977,0.8161590078214337,0.0027294511831934404,17.057764947505547,0.08473079249575768,9.5,0.0458,0.0046,-1.262e-05,CSPI,Ia,0.981,0,0,0.12989025823144829,0.004766586277426446,0.0,10.63,10.74,10.8,N/A,-1.0,-1.0,none
SN2004eo,0.01569,0.0147367,0.8177815913873123,0.004572588541434202,15.474376869112021,0.025348835428883325,-4.7,0.093,0.0093,3.372e-06,CSPI,Ia,0.979,0,0,0.049760917432616125,0.01086340104457306,0.0,11.03,11.16,11.35,N/A,-1.0,-1.0,none
SN2004ey,0.0157767,0.0146267,1.0104359530897171,0.0026159366873492627,15.606447173935253,0.011757675063163636,1.8,0.1197,0.012,2.537e-06,CSPI,Ia,0.973,0,0,-0.042691792741306855,0.0033045832969122078,0.0,9.76,10.06,10.41,N/A,-1.0,-1.0,none
SN2004gs,0.0266267,0.0282767,0.6893076459552173,0.00434493009618631,17.20335779187248,0.06183229222439657,9.4,0.0257,0.0026,-9.907e-06,CSPI,Ia,0.982,0,0,0.19431149613741638,0.006905673239132434,0.0,10.57,10.63,10.7,N/A,-1.0,-1.0,none
SN2004gu,0.0458267,0.0468967,1.2502537951142099,0.010689368326188003,18.075809228910746,0.05807903719053817,17.0,0.0223,0.0022,0.0001237,CSPI,Ia-06gz,0.986,0,0,0.15400851330220178,0.01600522206489448,0.0,9.74,10.02,10.19,N/A,-1.0,-1.0,none
SN2005A,0.0191267,0.01834,0.9629871910804558,0.01146418041769669,16.31013551910155,0.10456311145655439,10.0,0.0259,0.0026,-5.242e-05,CSPI,Ia,0.976,0,0,1.0006005292161895,0.02452970358385006,0.0,11.07,11.19,11.26,N/A,-1.0,-1.0,none
SN2005M,0.0219967,0.02558,1.2084347560593633,0.002428229671461886,16.645728962754543,0.014462184408766829,-2.3,0.0273,0.0027,1.527e-05,CSPI,Ia-91T,0.984,0,0,0.0318053917657064,0.0032603702782736704,0.0,8.38,8.8,8.92,N/A,-1.0,-1.0,none
SN2005ag,0.07937,0.08008,1.189552760381888,0.007293145201188347,19.310639384677213,0.07899902994484226,9.8,0.0331,0.0033,8.159e-05,CSPI,Ia,0.982,0,0,-0.020971355613507825,0.007284639820796571,0.0,10.84,10.9,10.95,N/A,-1.0,-1.0,none
SN2005al,0.0123933,0.0132867,0.8580170671470898,0.0033986019670602576,15.523261688670347,0.058997125264864565,7.6,0.0483,0.0048,2.219e-06,CSPI,Ia,0.909,0,0,-0.05465558064413223,0.006533437468101354,0.0,10.4,10.49,10.63,N/A,-1.0,-1.0,none
SN2005am,0.0078933,0.0089667,0.724676150838378,0.0033007375728954943,14.030158045942933,0.02791296078220286,21.5,0.0433,0.0043,8.879e-06,CSPI,Ia,0.934,0,0,0.0667187684113344,0.00548224990239898,0.0,10.68,10.83,11.26,N/A,-1.0,-1.0,none
SN2005el,0.0149,0.0148833,0.8380175192576725,0.0033642059923062752,15.5103368847188,0.010607511544299762,-1.8,0.0976,0.0098,6.035e-06,CSPI,Ia,0.973,0,0,-0.057520002667885706,0.009478263991190653,0.0,10.7,10.84,11.24,N/A,-1.0,-1.0,none
SN2005eq,0.0289567,0.02835,1.1220165906353667,0.010355425593202858,16.976388261008484,0.017656594860078527,-2.2,0.0629,0.0063,6.143e-05,CSPI,Ia-91T,0.984,0,0,0.06047642994762725,0.00858488887915912,0.0,10.44,10.56,10.65,N/A,-1.0,-1.0,none
SN2005hc,0.0459067,0.0444967,1.1930182261833036,0.005788818822217382,18.049771538522062,0.015107519968376216,-1.0,0.028,0.0028,3.819e-05,CSPI,Ia,0.98,0,0,0.01349642801116957,0.005478293054047155,0.0,10.52,10.6,10.65,N/A,-1.0,-1.0,none
SN2005hj,0.0579667,0.05695,1.2800622636625507,0.016358481367743778,18.380977649646088,0.04287327254989447,2.7,0.0329,0.0033,0.0001921,CSPI,Ia,0.984,0,0,0.08489333439666069,0.013241094596656757,0.0,9.22,9.32,9.38,N/A,-1.0,-1.0,none
SN2005iq,0.03402,0.03293,0.871791283293302,0.004472991977078826,17.332712088936834,0.01694226709776031,2.1,0.0185,0.0019,-5.018e-07,CSPI,Ia,0.965,0,0,-0.01987201702520025,0.007830286238536316,0.0,10.47,10.54,10.6,N/A,-1.0,-1.0,none
SN2005kc,0.01511,0.01389,0.8985030318201861,0.005678838642429107,15.471233213766295,0.017039210481220042,-4.9,0.1137,0.0114,-1.145e-05,CSPI,Ia,0.978,0,0,0.2396895206994163,0.010053013552120984,0.0,10.6,11.06,11.5,N/A,-1.0,-1.0,none
SN2005ke,0.0048767,0.0044833,0.4179903086804665,0.003435895909705469,14.052661134152471,0.011728341865575488,19.8,0.02,0.002,1.014e-05,CSPI,Ia-91bg,0.953,0,0,0.651951870065318,0.011208540853564266,0.0,10.29,10.43,10.61,N/A,-1.0,-1.0,none
SN2005ki,0.0191933,0.02037,0.825107214212827,0.0027612743854724766,16.156281527640235,0.010781437320240452,-4.7,0.0267,0.0027,1.129e-06,CSPI,Ia,0.982,0,0,-0.02526468817889338,0.005906021527073003,0.0,10.62,10.8,10.86,N/A,-1.0,-1.0,none
SN2005ku,0.0454067,0.0441833,0.9497848612920947,0.040345620604364744,17.904840967447953,0.1962577685889235,6.0,0.0461,0.0046,-0.0003045,CSPI,Ia,0.986,0,0,0.10232093611583792,0.07962659886095974,0.0,9.96,10.04,10.1,N/A,-1.0,-1.0,none
SN2005lu,0.0319867,0.0312933,1.1298530779076372,0.03362804208027929,17.535014221039052,0.10061879916066677,13.0,0.0218,0.0022,7.612e-05,CSPI,Ia,0.975,0,0,0.23749853161279688,0.07262517553171344,0.0,9.68,9.86,10.03,N/A,-1.0,-1.0,none
SN2005na,0.0263033,0.0268133,0.9579823665502729,0.006179281859906267,16.697814464463036,0.04655455032250376,20.7,0.0681,0.0068,3.721e-05,CSPI,Ia,0.976,0,0,-0.003865040165617728,0.009049657663605238,0.0,10.9,10.97,11.05,N/A,-1.0,-1.0,none
SN2006D,0.00852,0.00964,0.8143707631319489,0.0027608066624402908,14.60221249747876,0.02372777935617021,23.4,0.0394,0.0039,1.02e-05,CSPI,Ia,0.972,0,0,0.10081964770224694,0.006128598946943159,0.0,9.54,9.76,9.85,N/A,-1.0,-1.0,none
SN2006X,0.0052367,0.00632,0.9721743247056506,0.005932873686346797,13.093025584532453,0.02114448102866866,-5.1,0.0228,0.0023,7.031e-06,CSPI,Ia,0.557,0,0,1.2464561042816378,0.012685348730209507,0.0,9.06,9.33,9.43,N/A,-1.0,-1.0,none
SN2006ax,0.0167267,0.0179567,0.9865826751303655,0.0037221993304655003,15.849717011404865,0.009878518560507985,-5.1,0.041,0.0041,5.124e-06,CSPI,Ia,0.981,0,0,-0.04951962675091259,0.00657476285499599,0.0,10.79,10.92,11.04,N/A,-1.0,-1.0,none
SN2006bd,0.0257067,0.0267967,0.37634307711567105,0.012818402695962275,17.63886425242918,0.06240291876285429,-5.5,0.0231,0.0023,4.046e-05,CSPI,Ia-91bg,0.981,0,0,0.8045230858238988,0.05093802479228532,0.0,10.6,10.77,10.8,N/A,-1.0,-1.0,none
SN2006bh,0.01084,0.0104933,0.8014740247548611,0.002648564484550029,14.880688822601098,0.010011763882539146,0.5,0.0228,0.0023,3.548e-06,CSPI,Ia,0.969,0,0,-0.012818689589385812,0.004450809811523383,0.0,10.31,10.43,10.49,N/A,-1.0,-1.0,none
SN2006br,0.0245733,0.0255233,0.9087838868315204,0.029489071528518235,17.21708810566924,0.09301342868277254,12.9,0.0197,0.002,-2.797e-05,CSPI,Ia,0.982,0,0,0.9385131877388311,0.09131608271102669,0.0,10.87,10.97,11.36,N/A,-1.0,-1.0,none
SN2006ej,0.0204367,0.0193367,0.8293247727491027,0.018202295117361,16.13757708069273,0.029718691029014817,27.6,0.0296,0.003,3.198e-06,CSPI,Ia,0.971,0,0,0.027269391266996124,0.06479426206762419,0.0,10.48,10.63,10.7,N/A,-1.0,-1.0,none
SN2006eq,0.0494667,0.0483667,0.6164889672746767,0.023013316917189833,18.472432684979907,0.062258342746269096,3.9,0.0416,0.0042,-0.0001157,CSPI,Ia,0.973,0,0,0.28159243490218344,0.07809584402149837,0.0,9.79,10.19,10.65,N/A,-1.0,-1.0,none
SN2006et,0.0221567,0.0216467,1.0931526145428954,0.007473007072956965,16.31378713171239,0.014737293235591264,-6.7,0.0165,0.0017,3.417e-05,CSPI,Ia,0.983,0,0,0.1639085950375634,0.007599846223202374,0.0,10.7,10.8,10.88,N/A,-1.0,-1.0,none
SN2006ev,0.0287133,0.0276,0.8461364148544818,0.019217710456056476,17.18049537661328,0.05414503766139703,26.1,0.0759,0.0076,-4.222e-06,CSPI,Ia,0.924,0,0,0.16938273115617264,0.06646435162443978,0.0,10.65,10.75,10.91,N/A,-1.0,-1.0,none
SN2006gj,0.0283333,0.0269667,0.6565842276914093,0.007282476105927196,17.26337884736653,0.060280436106916746,40.6,0.0705,0.007,-3.627e-05,CSPI,Ia,0.983,0,0,0.289639880258143,0.01166310281933076,0.0,10.36,10.53,10.6,N/A,-1.0,-1.0,none
SN2006gt,0.04474,0.0436433,0.5535748378829437,0.007969708150549315,18.26994615324946,0.027411568140680007,10.2,0.0323,0.0032,-9.333e-05,CSPI,Ia-91bg,0.982,0,0,0.25437644879535526,0.0145066552005979,0.0,9.87,9.93,9.94,N/A,-1.0,-1.0,none
SN2006hb,0.0153333,0.0153367,0.6725682064243385,0.017554707215996085,15.715049130336082,0.05352008595181412,6.3,0.0236,0.0024,-2.377e-05,CSPI,Ia-86G,0.98,0,0,0.15129899945088177,0.06116423040494707,0.0,10.05,10.22,10.39,N/A,-1.0,-1.0,none
SN2006hx,0.0454633,0.0444033,0.9879762383235682,0.017361098262034757,17.96688772094283,0.05519585359899663,-3.5,0.0256,0.0026,-0.000175,CSPI,Ia,0.981,0,0,0.1482410050637526,0.03137001999063489,0.0,10.12,10.31,10.44,N/A,-1.0,-1.0,none
SN2006is,0.0313333,0.03142,1.32279488121214,0.02554498448616705,17.179550564658612,0.06302079833447571,6.1,0.029,0.0029,0.0003195,CSPI,Ia,0.983,0,0,-0.02524899254273194,0.0675668840564756,0.0,6.68,7.1,7.41,N/A,-1.0,-1.0,none
SN2006kf,0.0212867,0.0208,0.7331093171636333,0.0039056305503366797,16.335874507423693,0.012548735846828944,0.3,0.2097,0.021,-4.02e-06,CSPI,Ia,0.981,0,0,0.01350448681363936,0.0076975499856324825,0.0,10.59,10.82,10.9,N/A,-1.0,-1.0,none
SN2006lu,0.0533667,0.0543967,1.0486494599715042,0.02181858007533473,18.58271822535574,0.07557074538599073,10.7,0.0986,0.0099,-3.306e-06,CSPI,Ia,0.984,0,0,-0.019484321825252948,0.06480073920446038,0.0,10.22,10.29,10.37,N/A,-1.0,-1.0,none
SN2006mr,0.0058667,0.00551,0.2454571644262207,0.003886843835404465,14.00780972794028,0.035902431840301355,-10.2,0.0179,0.0018,3.471e-05,CSPI,Ia-91bg,0.947,0,0,0.6839861167773265,0.02819304698480023,0.0,10.79,11.19,11.38,N/A,-1.0,-1.0,none
SN2006ob,0.0591967,0.0582567,0.7249873471467516,0.010745424405462464,18.651896997812024,0.0876090924496298,12.7,0.0285,0.0029,-2.045e-05,CSPI,Ia,0.986,0,0,0.09352719025527634,0.021378944511830807,0.0,11.08,11.26,11.33,N/A,-1.0,-1.0,none
SN2006os,0.0327867,0.03208,0.9201994628917005,0.023478513160588407,17.329977653499334,0.028472901942826943,6.5,0.1254,0.0125,2.755e-06,CSPI,Ia,0.982,0,0,0.3335912944405912,0.0709498269279609,0.0,10.66,10.81,10.87,N/A,-1.0,-1.0,none
SN2007A,0.0176333,0.0164633,1.0119830443748528,0.010974860239776396,15.903922652978041,0.016265431309743505,-0.9,0.0631,0.0063,-6.108e-06,CSPI,Ia,0.98,0,0,0.20717883329371745,0.010124352729699776,0.0,10.57,10.57,10.57,N/A,-1.0,-1.0,none
SN2007N,0.01287,0.014,0.3043493956872426,0.007400048463429143,16.474092239418816,0.05839006066349683,-3.4,0.0343,0.0034,2.294e-05,CSPI,Ia-91bg,0.976,0,0,0.9377025046647915,0.024043781132721955,0.0,10.1,10.19,10.57,N/A,-1.0,-1.0,none
SN2007S,0.01387,0.0150233,1.1141014236469111,0.009016028128099377,15.5706951693789,0.015833584240964132,-7.0,0.0224,0.0022,3.072e-05,CSPI,Ia-91T,0.973,0,0,0.40155706375727895,0.012401892097351321,0.0,9.63,9.98,10.16,N/A,-1.0,-1.0,none
SN2007af,0.00546,0.00629,0.9253926798058225,0.0028307776963987542,13.521752060350396,0.008412977929282113,-7.4,0.0338,0.0034,1.725e-06,CSPI,Ia,0.927,0,0,0.09059303254537276,0.007579590509756064,0.0,9.69,9.82,9.87,N5584,31.82,0.1,ct
SN2007ai,0.03164,0.0319867,1.2286868385448646,0.012180075595241806,17.24612582271711,0.020898175230671275,3.4,0.286,0.0286,7.201e-07,CSPI,Ia-91T,0.985,0,0,0.19622901076458277,0.012419194433900474,0.0,9.76,9.91,10.18,N/A,-1.0,-1.0,none
SN2007al,0.0121133,0.0132629,0.33523109739930396,0.021800678685449375,16.347346637970407,0.06762952996758069,6.1,0.036,0.0036,6.201e-05,CSPI,Ia-91bg,0.971,0,0,0.6785767138046133,0.07430045153404966,0.0,9.33,9.47,9.91,N/A,-1.0,-1.0,none
SN2007as,0.01756,0.0178967,0.884441743326468,0.004540893963642314,15.933267928402124,0.0162425413676034,-2.0,0.1229,0.0123,7.92e-06,CSPI,Ia,0.98,0,0,0.091338483982085,0.007611513406745497,0.0,10.24,10.36,10.43,N/A,-1.0,-1.0,none
SN2007ax,0.0068567,0.0076367,0.3543595003419453,0.010822130352083084,15.190554875958215,0.03466997856155989,-7.8,0.0446,0.0045,7.724e-05,CSPI,Ia-91bg,0.924,0,0,0.6820930192618349,0.03214744035756129,0.0,10.13,10.23,10.29,N/A,-1.0,-1.0,none
SN2007ba,0.0384867,0.0390533,0.5415794499667508,0.0063980907756204545,17.695688461375703,0.017293207624117225,-5.5,0.0315,0.0032,-7.034e-06,CSPI,Ia-91bg,0.796,0,0,0.33380960705959595,0.014866274755691966,0.0,10.9,10.99,11.06,N/A,-1.0,-1.0,none
SN2007bc,0.0207567,0.02185,0.8759445293053602,0.005518915817570194,16.247296869130437,0.024335642682878796,2.7,0.0186,0.0019,1.413e-05,CSPI,Ia,0.983,0,0,0.04436954582310193,0.009355145689695393,0.0,10.65,10.73,10.78,N/A,-1.0,-1.0,none
