sn,zhel,zcmb,st,est,Mmax,eMmax,t0,EBVmw,eEBVmw,covMs,sample,subtype,quality,cosmo,phys,BV,eBV,covBV_M,ml,m,mu,host,dist,edist,caltype
ASAS15cd,0.0342863,0.0353887,1.0125940635941202,0.00709744851766303,17.04442113577866,0.015933704196551653,-2.0,0.0261,0.0026,1.26e-06,CSPII,Ia,0.983,1,0,-0.020460670898575728,0.01174035624630064,0.0,9.85,9.95,10.02,N/A,-1.0,-1.0,none
ASAS15da,0.0487,0.0488203,0.8360269262574269,0.023384833821294367,18.034238941374397,0.09884931899860136,4.0,0.0303,0.003,-0.0001967,CSPII,Ia,0.973,1,0,-0.13762649367141577,0.0783068365194478,0.0,10.23,10.4,10.48,N/A,-1.0,-1.0,none
ASAS15db,0.01099,0.0113676,0.922299103338607,0.0033724358615857142,15.204491440086622,0.009045696484540148,-4.6,0.029,0.0029,4.334e-06,CSPII,Ia,0.975,0,0,0.08275731060430225,0.006961818862957195,0.0,9.98,10.11,10.19,N/A,-1.0,-1.0,none
ASAS15dd,0.0243567,0.0247417,0.827711718606551,0.00504988710685538,16.565361747076746,0.014150890872522475,0.8,0.0461,0.0046,-1.094e-05,CSPII,Ia,0.962,0,0,-0.010798439153141715,0.010118851762298863,0.0,10.31,10.41,10.52,N/A,-1.0,-1.0,none
ASAS15eb,0.01647,0.0173082,0.824006586188249,0.011123202210972214,15.5082365025261,0.019191475064226356,0.7,0.1652,0.0165,-0.0001086,CSPII,Ia,0.978,0,1,-0.14276041976749454,0.01669493053277126,0.0,10.79,10.96,11.4,N/A,-1.0,-1.0,none
ASAS15fr,0.0334133,0.0345082,0.8829034503050154,0.019042961288092325,17.061119962875722,0.07987455239037454,2.9,0.0321,0.0032,-2.573e-05,CSPII,Ia-91T,0.978,1,1,-0.1265721586850539,0.06462507165178194,0.0,9.89,9.98,10.06,N/A,-1.0,-1.0,none
ASAS15ga,0.0066267,0.0076517,0.5038508911018669,0.03382120988599786,16.630567595171108,0.06474092219811119,-2.2,0.0236,0.0024,0.000229,CSPII,Ia-91bg,0.966,0,1,0.36047345842032286,0.04511764666573256,0.0,10.18,10.38,10.48,N/A,-1.0,-1.0,none
ASAS15go,0.01891,0.0192546,1.1108357511146305,0.011371032881214138,16.786072995158346,0.012955101958498855,-2.4,0.1369,0.0137,-1.685e-05,CSPII,Ia,0.981,0,1,0.20753327025145474,0.008111940454670622,0.0,10.04,10.18,10.27,N/A,-1.0,-1.0,none
ASAS15gr,0.0242832,0.0247678,1.0716227156643559,0.008549814476624304,16.314150620354745,0.007846187693565747,-1.8,0.0823,0.0082,-5.62e-06,CSPII,Ia,0.983,0,1,-0.04040375551728914,0.006670080752702715,0.0,8.82,8.94,9.02,N/A,-1.0,-1.0,none
ASAS15hf,0.0061733,0.0072452,0.9142476932411062,0.004963121473595943,14.405873476502565,0.008922713198824327,-6.3,0.0854,0.0085,1.039e-05,CSPII,Ia,0.961,0,1,0.005826439801555949,0.009441380117698335,0.0,9.39,9.56,9.97,N/A,-1.0,-1.0,none
ASAS15hg,0.02975,0.0308678,0.8014744677667703,0.0185234940465462,17.51652984332821,0.07946847036070506,3.4,0.041,0.0041,-4.103e-05,CSPII,Ia,0.985,1,0,0.046214161575537815,0.06256779924003109,0.0,10.3,10.42,10.51,N/A,-1.0,-1.0,none
ASAS15hx,0.0083,0.0092051,1.0657269468765547,0.00497069271067111,13.632858211316476,0.006578085301587998,-9.6,0.0415,0.0042,7.367e-06,CSPII,Ia,0.909,0,1,-0.020037254268361337,0.006339919285851018,0.0,7.06,7.45,7.89,N/A,-1.0,-1.0,none
CSP12J,0.01468,0.0149235,0.48932402391813434,0.027708652406249,17.84558880589165,0.21322373252297405,8.7,0.0678,0.0068,-0.0003969,CSPII,Ia,0.917,0,0,0.3516625127127835,0.1353035977469993,0.0,9.97,10.09,10.2,N/A,-1.0,-1.0,none
CSP13abm,0.0281805,0.027529,1.1219374013843437,0.012138834054964775,16.973308466476652,0.015021858922919823,-2.3,0.1485,0.0149,-1.074e-05,CSPII,Ia,0.747,0,1,-0.011231890520161159,0.007962609604278418,0.0,11.5,11.5,11.5,N/A,-1.0,-1.0,none
CSP14aaq,0.0359133,0.0361755,0.8795120579274908,0.015614006468179883,16.858513651692974,0.016820548106666593,-5.2,0.0524,0.0052,3.809e-05,CSPII,Ia,0.986,1,0,-0.07927316626362924,0.024524311153368384,0.0,11.01,11.08,11.48,N/A,-1.0,-1.0,none
CSP14abn,0.0225,0.0232746,0.988999335162392,0.005567102793901955,16.035541083901755,0.006158228854293366,0.1,0.0747,0.0075,-7.772e-06,CSPII,Ia,0.976,0,0,-0.025240148298770748,0.005218963194534256,0.0,9.59,9.75,10.24,N/A,-1.0,-1.0,none
CSP14acl,0.0299792,0.0289327,0.930889422932979,0.007727342232121422,17.00536880802434,0.08143244267976439,2.3,0.0264,0.0026,-6.912e-05,CSPII,Ia,0.081,0,0,-0.07636357928747728,0.01290768807101324,0.0,11.5,11.5,11.5,N/A,-1.0,-1.0,none
CSP14adc,0.03244,0.031651,0.7915048906581544,0.005650366087520649,17.9611064672963,0.02299654824881732,-1.5,0.0949,0.0095,8.681e-06,CSPII,Ia,0.976,1,1,0.22700188769233876,0.012968442772398803,0.0,10.67,10.81,11.14,N/A,-1.0,-1.0,none
CSP15B,0.0198862,0.0208198,0.7090335113645417,0.006305187475348921,16.86590106947104,0.01582361779651226,-2.2,0.0641,0.0064,4.248e-06,CSPII,Ia,0.966,0,1,0.11826262343482163,0.013038210410495769,0.0,10.78,10.95,11.42,N/A,-1.0,-1.0,none
CSP15aae,0.0161833,0.0169733,0.4737271206891694,0.004335356852306528,17.882665483836874,0.016896994401284973,-5.1,0.0226,0.0023,2.369e-06,CSPII,Ia-91bg,0.981,0,1,0.44496948031855155,0.00972843669032043,0.0,10.96,11.14,11.26,N/A,-1.0,-1.0,none
KISS15m,0.02432,0.0253844,0.38152680837760644,0.011106286784542611,19.73326564477702,0.28917981333145126,-2.3,0.0277,0.0028,-1.431e-05,CSPII,Ia-91bg,0.958,0,0,0.5860763572713985,0.044076861840611783,0.0,9.67,9.78,9.94,N/A,-1.0,-1.0,none
KISS15n,0.023084,0.0239783,1.2170890765286362,0.01025265357527124,15.949545742504938,0.013811282943875553,-11.4,0.0088,0.0009,2.441e-05,CSPII,Ia-91T,0.85,0,1,0.10473546394092459,0.01071474048365595,0.0,7.8,8.0,8.17,N/A,-1.0,-1.0,none
LSQ11bk,0.0402721,0.0400251,1.0790047515082009,0.01704154158971517,17.12047335024249,0.025196197278058288,0.8,0.0936,0.0094,-0.0001012,CSPII,Ia,0.967,1,0,-0.09775407577618012,0.014955560653606585,0.0,6.5,6.53,6.59,N/A,-1.0,-1.0,none
LSQ11ot,0.02732,0.0273222,0.9836352963193358,0.005009071509935685,18.474918114833795,0.012028423678696283,-3.8,0.1581,0.0158,1.941e-06,CSPII,Ia,0.976,1,1,0.33782250518768464,0.0075949985110738,0.0,10.0,10.17,10.22,N/A,-1.0,-1.0,none
LSQ11pn,0.0326533,0.0326611,0.5006112415934895,0.008112101864949248,18.135579715155295,0.025796648844438597,-3.4,0.1457,0.0146,2.847e-06,CSPII,Ia,0.948,1,1,0.25294129459879855,0.017057848868373464,0.0,10.52,10.7,10.8,N/A,-1.0,-1.0,none
LSQ12ca,0.0994,0.0995466,1.1891024893060553,0.033960753501900844,19.480681446821826,0.11324829096501604,6.3,0.0417,0.0042,-0.0003327,CSPII,Ia,0.962,0,0,-0.06287629140799211,0.0789830744782809,0.0,10.34,10.44,10.64,N/A,-1.0,-1.0,none
LSQ12fxd,0.03122,0.0313344,1.094162291818893,0.007354639718858734,16.659334086303677,0.0077820213136408495,-6.2,0.0217,0.0022,-2.479e-06,CSPII,Ia,0.98,1,1,0.0192146691209949,0.006180377331936769,0.0,10.16,10.28,10.4,N/A,-1.0,-1.0,none
LSQ13aiz,0.0092,0.0102493,0.9497284120723332,0.0073778590878145565,14.11060264476448,0.022132827069825434,-6.9,0.0788,0.0079,2.278e-05,CSPII,Ia,0.716,0,1,0.09752347772348458,0.0091077258522662,0.0,8.12,8.24,8.34,N/A,-1.0,-1.0,none
LSQ13dsm,0.0423707,0.0419767,0.881563865216367,0.004404646075528861,17.69777814088568,0.010480683667977216,-10.2,0.0088,0.0009,6.734e-06,CSPII,Ia,0.984,1,0,0.0010271690046401716,0.010538794110695679,0.0,8.85,9.01,9.14,N/A,-1.0,-1.0,none
LSQ13ry,0.0298367,0.031032,0.8623921588477861,0.003780319345838472,16.703719725293727,0.016053315343602232,-10.6,0.0403,0.004,1.542e-05,CSPII,Ia,0.971,1,1,-0.027019893688375873,0.010368173453886851,0.0,9.54,9.64,9.7,N/A,-1.0,-1.0,none
LSQ13vy,0.0417711,0.0421068,0.8714341842585686,0.004284740526618485,18.43119413044532,0.022191095983054188,-3.2,0.0676,0.0068,8.622e-06,CSPII,Ia,0.985,1,0,0.09190399485112266,0.00773712429334117,0.0,10.15,10.17,10.33,N/A,-1.0,-1.0,none
LSQ14ajn,0.02101,0.0221584,0.6435906012111599,0.006149949081021309,17.013158376922444,0.013778579325168539,1.2,0.0193,0.0019,-1.459e-05,CSPII,Ia,0.979,0,1,0.04903623132200963,0.01056004668962959,0.0,9.95,10.11,10.3,N/A,-1.0,-1.0,none
LSQ14wp,0.0694519,0.0706148,1.1244784181139411,0.013804987821924236,18.167389317975523,0.010356716319716436,-6.1,0.0207,0.0021,-2.083e-06,CSPII,Ia-91T,0.984,1,0,-0.04930491161074002,0.009723599567975446,0.0,7.23,7.48,7.59,N/A,-1.0,-1.0,none
LSQ15aae,0.0515643,0.0517701,1.228446468724947,0.008231734856530674,18.432668775280664,0.015859955451320358,-3.8,0.0616,0.0062,4.051e-06,CSPII,Ia-91T,0.982,1,0,0.09524257866020847,0.009474801756903546,0.0,10.1,10.27,10.46,N/A,-1.0,-1.0,none
PS1-14ra,0.0280833,0.0287982,0.7743093568715749,0.0035687052321880315,17.24314830530615,0.010530920772853515,1.5,0.023,0.0023,-1.176e-05,CSPII,Ia,0.984,1,1,0.042175662690866034,0.00766790718663862,0.0,10.35,10.65,10.72,N/A,-1.0,-1.0,none
PS1-14xw,0.0245,0.0245957,1.0593448243094714,0.011069457264335216,16.27325053774942,0.00915809351455496,-1.6,0.0656,0.0066,-6.242e-06,CSPII,Ia,0.975,0,0,0.025146456030512354,0.007459695957480218,0.0,11.11,11.24,11.71,N/A,-1.0,-1.0,none
PS15sv,0.033277,0.0335844,1.1890240291710008,0.008463818717815121,16.720870873669217,0.014339047116121903,-1.4,0.0782,0.0078,-5.325e-05,CSPII,Ia-91T,0.977,1,1,-0.003537498336466882,0.011738633181104168,0.0,8.2,8.31,8.56,N/A,-1.0,-1.0,none
PTF11pbp,0.0289033,0.0276702,1.1891074483577748,0.0057621852530998835,16.87489754144862,0.01159500942056303,-4.8,0.0507,0.0051,-7.633e-06,CSPII,Ia,0.984,1,1,0.06464760280727688,0.006645398926419621,0.0,10.73,10.88,10.97,N/A,-1.0,-1.0,none
PTF11qnr,0.0162167,0.0149985,0.8086703037997617,0.00796029221376488,16.139774885343737,0.024605057367535352,-7.8,0.0556,0.0056,2.343e-05,CSPII,Ia,0.979,0,1,0.27622473801554115,0.01136427459339086,0.0,10.38,10.65,10.7,N/A,-1.0,-1.0,none
PTF13duj,0.01694,0.015867,1.1891115228212632,0.015200722218527677,15.51601440703336,0.01614556678619351,-5.3,0.0665,0.0067,4.471e-06,CSPII,Ia,0.965,0,1,0.059323176864818805,0.014086712452095893,0.0,10.61,10.73,10.82,N/A,-1.0,-1.0,none
PTF13dwl,0.0874395,0.0863561,1.1892507633952787,0.03658724289494408,18.764246589781035,0.04621129540973709,-3.3,0.0613,0.0061,7.339e-05,CSPII,Ia,0.987,1,0,0.008773405801953515,0.01591192472340826,0.0,8.42,8.74,8.98,N/A,-1.0,-1.0,none
PTF13ebh,0.01326,0.012484,0.607971052123375,0.0043736398024574585,15.68900064627466,0.010378508424558938,-11.5,0.0668,0.0067,2.291e-06,CSPII,Ia,0.975,0,1,0.12357665014175012,0.00747273923844612,0.0,10.8,10.86,11.02,N/A,-1.0,-1.0,none
PTF14aje,0.0276708,0.0282271,0.6849135249974755,0.006207098476525933,19.775585700058535,0.04427419777889644,-1.7,0.1524,0.0152,1.047e-05,CSPII,Ia,0.978,1,0,0.5820806261752267,0.013239914850186585,0.0,10.64,10.78,10.84,N/A,-1.0,-1.0,none
PTF14fpg,0.034,0.03283,1.2143053146522862,0.007668520272219966,17.332220057671467,0.01345342820191522,-3.3,0.0258,0.0026,-7.002e-06,CSPII,Ia,0.784,1,1,-0.023743355373994746,0.009923292747645678,0.0,11.5,11.5,11.5,N/A,-1.0,-1.0,none
PTF14w,0.0188933,0.0200839,0.729054449163264,0.002927417761324599,16.694388973952698,0.0064508912420995395,-4.7,0.0205,0.0021,3.175e-06,CSPII,Ia,0.975,0,1,0.039192913359759274,0.00578730085300577,0.0,8.96,9.14,9.3,N/A,-1.0,-1.0,none
PTF14yw,0.01697,0.0180604,0.8487883429532601,0.006283735634714732,16.24408118242002,0.016017629457652824,-2.6,0.0255,0.0026,7.545e-06,CSPII,Ia,0.411,0,1,-0.03905842479827726,0.011438661986415643,0.0,10.16,10.24,10.59,N/A,-1.0,-1.0,none
SN1981B,0.006027,0.0071693,0.9206229149491546,0.00627011318489914,12.579280415382046,0.009895187237855502,0.0,0.0157,0.0016,-3.778e-06,,,,,,0.07674433885200749,0.009339694378729908,0.0,10.42,10.47,10.68,N4536,30.91,0.05,c
SN1990N,0.003,0.0040676,1.1223844170539505,0.009114596366103256,13.079834542219361,0.014226319087674119,-9.3,0.0223,0.0022,1.336e-05,,,,,,0.067615362919355,0.01004337436315437,0.0,10.07,10.14,10.24,N4639,31.53,0.07,c
SN1998aq,0.003697,0.0042623,0.9488692348671017,0.004763633130697353,12.433679350347216,0.007702018489395542,-8.8,0.0122,0.0012,4.225e-06,,,,,,-0.08137966343043956,0.009902195796261795,0.0,9.86,10.02,10.1,N3982,31.74,0.07,c
SN2001el,0.003896,0.0036761,0.9516082602833545,0.006160887124492825,13.577455469357368,0.01753099320483581,-2.4,0.0121,0.0012,1.854e-05,,,,,,0.16443847879044426,0.010916183193301864,0.0,10.34,10.34,10.34,N1448,31.28,0.06,c
SN2004ef,0.0309667,0.02977,0.8161590078214337,0.0027294511831934404,17.532744572473742,0.007835896504330045,-6.4,0.0458,0.0046,3.204e-06,CSPI,Ia,0.981,0,0,0.12989025823144829,0.004766586277426446,0.0,10.63,10.74,10.8,N/A,-1.0,-1.0,none
SN2004eo,0.01569,0.0147367,0.8177815913873123,0.004572588541434202,15.565370323399884,0.013527937647924898,-10.8,0.093,0.0093,5.766e-06,CSPI,Ia,0.979,0,0,0.049760917432616125,0.01086340104457306,0.0,11.03,11.16,11.35,N/A,-1.0,-1.0,none
SN2004ey,0.0157767,0.0146267,1.0104359530897171,0.0026159366873492627,15.123579281604115,0.004130680351973184,-7.4,0.1197,0.012,1.625e-06,CSPI,Ia,0.973,0,0,-0.042691792741306855,0.0033045832969122078,0.0,9.76,10.06,10.41,N/A,-1.0,-1.0,none
SN2004gs,0.0266267,0.0282767,0.6893076459552173,0.00434493009618631,17.875408708078176,0.011891604538926567,-2.3,0.0257,0.0026,5.201e-08,CSPI,Ia,0.982,0,0,0.19431149613741638,0.006905673239132434,0.0,10.57,10.63,10.7,N/A,-1.0,-1.0,none
SN2004gu,0.0458267,0.0468967,1.2502537951142099,0.010689368326188003,17.868740441778364,0.029096920682443333,0.8,0.0223,0.0022,-4.212e-05,CSPI,Ia-06gz,0.986,0,0,0.15400851330220178,0.01600522206489448,0.0,9.74,10.02,10.19,N/A,-1.0,-1.0,none
SN2005M,0.0219967,0.02558,1.2084347560593633,0.002428229671461886,16.222922791497624,0.004391875485875954,-7.5,0.0273,0.0027,1.75e-06,CSPI,Ia-91T,0.984,0,0,0.0318053917657064,0.0032603702782736704,0.0,8.38,8.8,8.92,N/A,-1.0,-1.0,none
SN2005W,0.0088833,0.00795,0.9229711905346664,0.008234320087897687,14.761592307700628,0.014364883105023844,-6.3,0.0615,0.0062,7.402e-06,CSPI,Ia,0.967,0,0,0.16400987057986605,0.008430211950215509,0.0,9.75,9.9,10.0,N/A,-1.0,-1.0,none
SN2005al,0.0123933,0.0132867,0.8580170671470898,0.0033986019670602576,15.352128042956982,0.009451227729855611,0.5,0.0483,0.0048,-9.553e-06,CSPI,Ia,0.909,0,0,-0.05465558064413223,0.006533437468101354,0.0,10.4,10.49,10.63,N/A,-1.0,-1.0,none
SN2005am,0.0078933,0.0089667,0.724676150838378,0.0033007375728954943,14.21464369420693,0.006784190661791312,-2.9,0.0433,0.0043,-6.862e-07,CSPI,Ia,0.934,0,0,0.0667187684113344,0.00548224990239898,0.0,10.68,10.83,11.26,N/A,-1.0,-1.0,none
SN2005be,0.035,0.0355767,0.7600415396459912,0.018311997638943957,17.38429327400193,0.08176353162423346,7.9,0.0294,0.0029,-7.977e-05,CSPI,Ia,0.985,0,0,0.028629692668154405,0.06742611754105911,0.0,10.25,10.4,10.5,N/A,-1.0,-1.0,none
SN2005bg,0.02307,0.0241567,1.0022101069641194,0.026871014405013084,16.254873493212543,0.07644231900241034,5.3,0.0264,0.0026,-0.0003913,CSPI,Ia,0.983,0,0,0.04514219336481595,0.061276277641013635,0.0,9.72,9.91,10.02,N/A,-1.0,-1.0,none
SN2005bl,0.0240433,0.0251133,0.3869650696811402,0.012383863955197557,19.62217018892879,0.09946470534343849,-4.8,0.025,0.0025,1.336e-05,CSPI,Ia-91bg,0.98,0,0,0.7046074106433942,0.03667138354643144,0.0,10.89,11.01,11.2,N/A,-1.0,-1.0,none
SN2005bo,0.0138867,0.0150133,0.8496907064750788,0.007097149893115778,16.30838001684338,0.009239172445059464,1.3,0.0396,0.004,-3.596e-05,CSPI,Ia,0.962,0,0,0.24663360739399742,0.007466366951968407,0.0,10.34,10.5,10.65,N/A,-1.0,-1.0,none
SN2005el,0.0149,0.0148833,0.8380175192576725,0.0033642059923062752,15.181858745024979,0.012006500035491169,-5.6,0.0976,0.0098,6.097e-06,CSPI,Ia,0.973,0,0,-0.057520002667885706,0.009478263991190653,0.0,10.7,10.84,11.24,N/A,-1.0,-1.0,none
SN2005eq,0.0289567,0.02835,1.1220165906353667,0.010355425593202858,16.615026037600277,0.01273714379048848,-2.3,0.0629,0.0063,-2.485e-05,CSPI,Ia-91T,0.984,0,0,0.06047642994762725,0.00858488887915912,0.0,10.44,10.56,10.65,N/A,-1.0,-1.0,none
SN2005hc,0.0459067,0.0444967,1.1930182261833036,0.005788818822217382,17.76284570892192,0.009129611502391374,-3.1,0.028,0.0028,-6.546e-06,CSPI,Ia,0.98,0,0,0.01349642801116957,0.005478293054047155,0.0,10.52,10.6,10.65,N/A,-1.0,-1.0,none
SN2005hj,0.0579667,0.05695,1.2800622636625507,0.016358481367743778,17.9873561794203,0.029509424128469908,-1.3,0.0329,0.0033,-4.581e-05,CSPI,Ia,0.984,0,0,0.08489333439666069,0.013241094596656757,0.0,9.22,9.32,9.38,N/A,-1.0,-1.0,none
SN2005iq,0.03402,0.03293,0.871791283293302,0.004472991977078826,17.12628981258227,0.01131538910082381,-3.9,0.0185,0.0019,1.061e-05,CSPI,Ia,0.965,0,0,-0.01987201702520025,0.007830286238536316,0.0,10.47,10.54,10.6,N/A,-1.0,-1.0,none
SN2005ir,0.0763067,0.0752333,1.1214337620702304,0.020661351374672784,18.81080309297339,0.027909210441463904,-1.3,0.0265,0.0027,-4.122e-06,CSPI,Ia,0.984,0,0,0.0802929911155097,0.01484734705921337,0.0,9.12,9.23,9.37,N/A,-1.0,-1.0,none
SN2005kc,0.01511,0.01389,0.8985030318201861,0.005678838642429107,16.085387015236986,0.021187092943966045,-9.0,0.1137,0.0114,6.321e-06,CSPI,Ia,0.978,0,0,0.2396895206994163,0.010053013552120984,0.0,10.6,11.06,11.5,N/A,-1.0,-1.0,none
SN2005ke,0.0048767,0.0044833,0.4179903086804665,0.003435895909705469,15.968663860394154,0.012567198510025347,-8.1,0.02,0.002,2.95e-06,CSPI,Ia-91bg,0.953,0,0,0.651951870065318,0.011208540853564266,0.0,10.29,10.43,10.61,N/A,-1.0,-1.0,none
SN2005ki,0.0191933,0.02037,0.825107214212827,0.0027612743854724766,15.874646931655148,0.009975556609796165,-8.4,0.0267,0.0027,2.06e-06,CSPI,Ia,0.982,0,0,-0.02526468817889338,0.005906021527073003,0.0,10.62,10.8,10.86,N/A,-1.0,-1.0,none
