sn,zhel,zcmb,st,est,Mmax,eMmax,t0,EBVmw,eEBVmw,covMs,sample,subtype,quality,cosmo,phys,BV,eBV,covBV_M,ml,m,mu,host,dist,edist,caltype
LSQ12hzs,0.07208,0.0718169,1.0876680746655922,0.02061523374194451,18.706654446219073,0.009186051290783655,-8.8,0.0227,0.0023,4.911e-05,CSPII,Ia,0.985,1,0,0.10542042132140494,0.01243533543927934,-6.4e-05,9.88,10.02,10.42,N/A,-1.0,-1.0,none
LSQ13abo,0.0674467,0.0681328,0.8184690068077847,0.016027590639189487,18.566791295463837,0.016470931569834365,-8.4,0.0906,0.0091,0.0001092,CSPII,Ia,0.986,1,0,0.20821161047946646,0.030749979721995793,-0.000196,10.04,10.31,10.34,N/A,-1.0,-1.0,none
LSQ13aiz,0.0092,0.0102493,0.9497284120723332,0.0073778590878145565,13.616134588639094,0.005228032584532276,-9.6,0.0788,0.0079,8.633e-06,CSPII,Ia,0.716,0,1,0.09752347772348458,0.0091077258522662,-2.5e-05,8.12,8.24,8.34,N/A,-1.0,-1.0,none
LSQ13cwp,0.0666,0.0662474,0.9154627215926613,0.02315145095451081,18.285093665222085,0.01667729674504882,-7.9,0.1326,0.0133,0.0001037,CSPII,Ia,0.986,1,0,0.10535838020433985,0.028397627104458693,-0.000144,10.39,10.54,10.7,N/A,-1.0,-1.0,none
LSQ13dby,0.0999308,0.0995683,1.1894707726619365,0.02845984350714914,19.160052466455618,0.010916802163052033,-7.1,0.0093,0.0009,6.164e-05,CSPII,Ia,0.865,1,0,-0.050839114654440465,0.015039784171067362,-4.9e-05,11.5,11.5,11.5,N/A,-1.0,-1.0,none
LSQ13dcy,0.0801,0.0800671,1.1893229073052793,0.04721964274113077,19.097929431154686,0.014212342529633338,-3.3,0.0408,0.0041,-0.0001236,CSPII,Ia,0.929,1,0,0.09849232596534208,0.02372488158042018,-0.000225,9.01,9.18,9.34,N/A,-1.0,-1.0,none
LSQ13dhj,0.0935,0.0929027,1.2113998156002272,0.019380429626238888,19.017476183083936,0.01649281646398343,-7.9,0.0132,0.0013,0.0001377,CSPII,Ia,0.985,1,0,0.04719383849769443,0.02349282816773634,-0.000196,8.27,8.63,8.78,N/A,-1.0,-1.0,none
LSQ13dkp,0.0689367,0.0685268,0.6319083692594976,0.011295065344461579,18.74662319007008,0.010183947464103445,-5.8,0.0145,0.0015,2.315e-05,CSPII,Ia,0.963,1,0,0.011454269035318987,0.015517367058973651,-8.1e-05,10.61,10.8,10.92,N/A,-1.0,-1.0,none
LSQ13dpm,0.0508648,0.0520617,1.0726345666955528,0.0082231993726367,17.70366672093954,0.005103964863793962,-9.0,0.0529,0.0053,-1.11e-05,CSPII,Ia,0.984,1,0,-0.014659412198433586,0.007332973819493906,-9e-06,9.06,9.17,9.6,N/A,-1.0,-1.0,none
LSQ13dqh,0.1038,0.1035425,1.1890966945078225,0.03531843845015726,19.355555457835887,0.011756386163565481,-6.7,0.0501,0.005,9.564e-09,CSPII,Ia,0.969,1,0,-0.02909406970837125,0.01922423801598278,-0.0001,11.5,11.5,11.5,N/A,-1.0,-1.0,none
LSQ13dsm,0.0423707,0.0419767,0.881563865216367,0.004404646075528861,17.260479200669604,0.007018347666991847,-13.1,0.0088,0.0009,3.967e-06,CSPII,Ia,0.984,1,0,0.0010271690046401716,0.010538794110695679,-2.5e-05,8.85,9.01,9.14,N/A,-1.0,-1.0,none
LSQ13lq,0.0755477,0.0765051,1.08909194017065,0.0101853361998505,18.087473267933323,0.005665722204867639,-7.4,0.0215,0.0022,-1.891e-05,CSPII,Ia,0.951,1,0,-0.07590046725557542,0.007934884118026543,-1.6e-05,8.0,8.44,8.63,N/A,-1.0,-1.0,none
LSQ13pf,0.0860404,0.0870045,0.9283310244086889,0.044371436057078155,19.423498080185173,0.0494416690172477,-0.1,0.0558,0.0056,-7.917e-05,CSPII,Ia-91T,0.957,1,0,0.23070186790357283,0.08268974482924929,-0.001849,10.14,10.26,10.44,N/A,-1.0,-1.0,none
LSQ13ry,0.0298367,0.031032,0.8623921588477861,0.003780319345838472,16.569417639721237,0.006970075932944441,-13.5,0.0403,0.004,1.083e-05,CSPII,Ia,0.971,1,1,-0.027019893688375873,0.010368173453886851,-4.9e-05,9.54,9.64,9.7,N/A,-1.0,-1.0,none
LSQ13vy,0.0417711,0.0421068,0.8714341842585686,0.004284740526618485,17.552326858222195,0.004708701006217481,-7.2,0.0676,0.0068,6.266e-06,CSPII,Ia,0.985,1,0,0.09190399485112266,0.00773712429334117,-2.5e-05,10.15,10.17,10.33,N/A,-1.0,-1.0,none
LSQ14act,0.05905,0.0594518,0.706926709309095,0.009738168637678346,18.370406412727487,0.008324153962743878,-4.4,0.2269,0.0227,1.761e-05,CSPII,Ia,0.976,1,0,-0.0052950155261477505,0.011859764130469984,-4.9e-05,10.07,10.17,10.61,N/A,-1.0,-1.0,none
LSQ14age,0.0805442,0.0815802,1.107167668955217,0.021413058676686518,18.5127180082983,0.013041453387764598,-13.2,0.0576,0.0058,9.376e-05,CSPII,Ia,0.976,1,0,-0.019258559195616698,0.01832282356372395,-0.0001,8.33,8.42,8.59,N/A,-1.0,-1.0,none
LSQ14ahc,0.0508648,0.0517592,1.2336708553826858,0.00896976231406197,17.31321294289911,0.006801091703588697,-9.2,0.0461,0.0046,1.84e-05,CSPII,Ia,0.986,1,0,-0.02364005648245282,0.010070697842839357,-4.9e-05,8.89,9.13,9.62,N/A,-1.0,-1.0,none
LSQ14ahm,0.0497655,0.0509869,1.2348440936301466,0.009188773848264041,17.295805744033007,0.008647194745899105,-11.8,0.0274,0.0027,3.454e-05,CSPII,Ia,0.986,1,0,-0.059704259178786856,0.012115960782471477,-6.4e-05,8.03,8.2,8.37,N/A,-1.0,-1.0,none
LSQ14ajn,0.02101,0.0221584,0.6435906012111599,0.006149949081021309,16.23218645544137,0.006800166577363476,-1.5,0.0193,0.0019,5.057e-06,CSPII,Ia,0.979,0,1,0.04903623132200963,0.01056004668962959,-2.5e-05,9.95,10.11,10.3,N/A,-1.0,-1.0,none
LSQ14asu,0.0683967,0.069594,0.7650671496679532,0.009068435075254361,18.878478621933255,0.008133026490600655,-4.8,0.0372,0.0037,6.581e-06,CSPII,Ia,0.927,1,0,-0.0026888115666672263,0.012917660062844815,-4.9e-05,10.51,10.67,10.86,N/A,-1.0,-1.0,none
LSQ14auy,0.0824129,0.0832263,1.1307505764852137,0.022621479940099606,18.673052732586815,0.008223438698328407,-5.5,0.0669,0.0067,6.797e-05,CSPII,Ia,0.987,1,0,-0.004638276401223607,0.01154489609621088,-6.4e-05,10.61,10.74,11.19,N/A,-1.0,-1.0,none
LSQ14azy,0.0457633,0.0469322,1.1893627560088509,0.025816785478946547,17.62284718428871,0.039792491990806915,2.3,0.0164,0.0016,3.906e-05,CSPII,Ia,0.981,0,0,0.06925300198190953,0.06885335099578449,-0.001521,9.75,9.94,10.1,N/A,-1.0,-1.0,none
LSQ14ba,0.0775463,0.0787677,0.955182787191988,0.009744172161111973,18.736328247918994,0.011131007779777014,-8.1,0.0493,0.0049,2.741e-05,CSPII,Ia,0.986,1,0,0.06852142454192744,0.017129557247671342,-8.1e-05,9.3,9.47,9.87,N/A,-1.0,-1.0,none
LSQ14bbv,0.0587593,0.058439,1.0408385390373434,0.012264416568432678,17.73455700765962,0.006442284418767235,-3.7,0.0464,0.0046,-1.029e-05,CSPII,Ia,0.986,0,0,0.014979392965290828,0.008851454762525869,-1.6e-05,10.9,11.02,11.14,N/A,-1.0,-1.0,none
LSQ14bjj,0.0811438,0.0819882,0.9727509786410234,0.010350610288798927,18.516215326795916,0.00771910622590805,-5.6,0.0408,0.0041,1.873e-05,CSPII,Ia,0.986,1,0,-0.06671557091540592,0.012531556586433923,-3.6e-05,8.3,8.46,8.91,N/A,-1.0,-1.0,none
LSQ14fms,0.077946,0.0773231,0.7687809319845637,0.013480309419569793,18.81960919414422,0.013073948402516581,-4.6,0.0143,0.0014,8.504e-05,CSPII,Ia,0.986,1,0,0.15631068838949957,0.020953167415098353,-0.000121,10.0,10.11,10.49,N/A,-1.0,-1.0,none
LSQ14foj,0.0460667,0.0451705,1.05043410006116,0.013193069481313404,17.29097674138383,0.008705934020167434,-12.1,0.0121,0.0012,1.256e-05,CSPII,Ia,0.986,1,0,0.07759539625375567,0.013096620048984946,-4.9e-05,8.33,8.44,8.7,N/A,-1.0,-1.0,none
LSQ14fom,0.05626,0.0553279,0.9153699998956051,0.009627257150977727,17.756706978443855,0.008445256066342534,-9.4,0.0184,0.0018,2.936e-05,CSPII,Ia,0.978,1,0,0.030856275288474677,0.011889115308778375,-6.4e-05,9.4,9.54,9.72,N/A,-1.0,-1.0,none
LSQ14gfb,0.0527067,0.0527873,0.5801780077861078,0.03737570691117132,19.036669018301875,0.0338176214850751,-1.9,0.0159,0.0016,0.0003133,CSPII,Ia,0.985,1,0,0.5088513522798834,0.06812001797627898,-0.001024,10.11,10.3,10.64,N/A,-1.0,-1.0,none
LSQ14gfn,0.1216158,0.1210925,0.992490873100133,0.03140548574670776,19.32219091766646,0.013487245525593461,-5.1,0.0332,0.0033,-3.54e-06,CSPII,Ia,0.967,1,0,0.06359187197498528,0.02326844118628623,-0.000144,10.42,10.54,10.88,N/A,-1.0,-1.0,none
LSQ14ghv,0.0666539,0.0662566,0.92278148774496,0.009766949550248337,18.37546945350503,0.006428160608334298,-4.9,0.0088,0.0009,1.278e-05,CSPII,Ia,0.981,1,0,-0.012686675553776894,0.010365661221218183,-4.9e-05,10.06,10.18,10.31,N/A,-1.0,-1.0,none
LSQ14gov,0.089538,0.0892443,1.1317483330620823,0.016078378552973463,18.578440509841947,0.0076609512321181095,-10.5,0.0357,0.0036,3.276e-05,CSPII,Ia,0.985,1,0,-0.08892181137904487,0.010621676031999068,-4.9e-05,8.85,9.02,9.19,N/A,-1.0,-1.0,none
LSQ14ie,0.089538,0.0905466,1.224311809547422,0.015843323587126954,18.788091044782032,0.010401037170470641,-9.3,0.0717,0.0072,3.657e-05,CSPII,Ia,0.983,1,0,-0.025203036623047126,0.014715135151507184,-6.4e-05,7.95,8.08,8.21,N/A,-1.0,-1.0,none
LSQ14ip,0.0612967,0.0624196,0.5058019706621004,0.0102208678682216,19.162864517162408,0.013246241928008424,-8.7,0.0373,0.0037,5.692e-05,CSPII,Ia,0.987,1,0,0.32736235838119043,0.023279501995184703,-0.000169,10.01,10.18,10.31,N/A,-1.0,-1.0,none
LSQ14jp,0.04539,0.0464896,0.6416152284622906,0.009150403041678225,18.008488213088526,0.007230485509511974,-9.6,0.053,0.0053,6.336e-06,CSPII,Ia,0.986,1,0,0.12308976540466432,0.01038333872411681,-3.6e-05,10.48,10.54,10.81,N/A,-1.0,-1.0,none
LSQ14mc,0.05662,0.0575661,0.9496897081171926,0.005824130536061276,17.821860319763402,0.005313530929378188,-7.7,0.0207,0.0021,8.54e-06,CSPII,Ia,0.986,1,0,-0.005560316594781511,0.007997570602025522,-1.6e-05,9.16,9.17,9.43,N/A,-1.0,-1.0,none
LSQ14q,0.0669503,0.067871,0.936891243967798,0.0061608442125695075,18.192486873848146,0.007487504702068518,-13.9,0.0198,0.002,1.101e-05,CSPII,Ia,0.987,1,0,-0.014013282406832417,0.011856440322743531,-2.5e-05,8.92,9.32,9.42,N/A,-1.0,-1.0,none
LSQ14wp,0.0694519,0.0706148,1.1244784181139411,0.013804987821924236,17.936646118349728,0.006754732127585479,-9.0,0.0207,0.0021,4.077e-05,CSPII,Ia-91T,0.984,1,0,-0.04930491161074002,0.009723599567975446,-4.9e-05,7.23,7.48,7.59,N/A,-1.0,-1.0,none
LSQ14xi,0.0507429,0.0519014,1.0902603741477106,0.014599491641961605,18.047449868001245,0.008221169200081828,-9.9,0.0368,0.0037,4.232e-05,CSPII,Ia,0.986,1,0,0.21750344894216767,0.011574597636161997,-6.4e-05,10.77,10.9,11.07,N/A,-1.0,-1.0,none
LSQ15aae,0.0515643,0.0517701,1.228446468724947,0.008231734856530674,17.765174890611696,0.006377386268431787,-6.8,0.0616,0.0062,-5.541e-06,CSPII,Ia-91T,0.982,1,0,0.09524257866020847,0.009474801756903546,-2.5e-05,10.1,10.27,10.46,N/A,-1.0,-1.0,none
LSQ15agh,0.0599585,0.0610193,1.2053485229544694,0.00783576971335403,17.785954886160958,0.006128958371999919,-6.8,0.0216,0.0022,2.968e-05,CSPII,Ia,0.987,1,0,-0.03804325975292144,0.008723970775245291,-3.6e-05,9.72,9.87,9.99,N/A,-1.0,-1.0,none
LSQ15aja,0.0699516,0.0699657,1.0324888071490732,0.009158049584095997,18.11067992537485,0.006992566684816078,-10.3,0.0545,0.0054,6.018e-06,CSPII,Ia,0.984,1,0,-0.07590920355960762,0.009873427812777561,-2.5e-05,7.34,7.46,7.58,N/A,-1.0,-1.0,none
LSQ15alq,0.0470667,0.0480953,0.9103808698711225,0.006023966937587692,17.31062455912297,0.005637336609919202,-13.4,0.0668,0.0067,5.701e-06,CSPII,Ia,0.97,1,0,0.013706521488487056,0.008580171727406726,-1.6e-05,10.22,10.4,10.82,N/A,-1.0,-1.0,none
LSQ15bv,0.0689,0.0701168,0.9754036430897677,0.015345580764148116,18.182105935630364,0.01701886700639328,-1.9,0.0443,0.0044,4.057e-05,CSPII,Ia,0.985,1,0,-0.0033343052522809558,0.020210277098775146,-0.000196,10.39,10.56,10.77,N/A,-1.0,-1.0,none
PS1-13eao,0.0377533,0.037362,0.8746493319455376,0.043035979752142524,20.302320551786586,0.025270085827584544,-3.2,0.0107,0.0011,0.0002785,CSPII,Ia,0.0,1,0,1.5262494148236456,0.1282269157760808,-0.000441,10.56,10.73,11.04,N/A,-1.0,-1.0,none
PS1-14ra,0.0280833,0.0287982,0.7743093568715749,0.0035687052321880315,16.56812146599427,0.004738432630441906,-1.3,0.023,0.0023,-3.651e-06,CSPII,Ia,0.984,1,1,0.042175662690866034,0.00766790718663862,-1.6e-05,10.35,10.65,10.72,N/A,-1.0,-1.0,none
PS1-14rx,0.0669536,0.0680019,0.8268733314796821,0.014629872592795372,18.53909810953511,0.018614981030195835,-9.5,0.0266,0.0027,9.708e-05,CSPII,Ia,0.981,1,0,0.011990640941178299,0.028211173136445323,-0.000324,9.77,9.89,10.06,N/A,-1.0,-1.0,none
PS1-14xw,0.0245,0.0245957,1.0593448243094714,0.011069457264335216,15.778078313196676,0.0053958765497900026,-4.4,0.0656,0.0066,-8.71e-06,CSPII,Ia,0.975,0,0,0.025146456030512354,0.007459695957480218,-1.6e-05,11.11,11.24,11.71,N/A,-1.0,-1.0,none
PS15sv,0.033277,0.0335844,1.1890240291710008,0.008463818717815121,16.450787211270566,0.007306533768291386,-4.4,0.0782,0.0078,6.999e-05,CSPII,Ia-91T,0.977,1,1,-0.003537498336466882,0.011738633181104168,-8.1e-05,8.2,8.31,8.56,N/A,-1.0,-1.0,none
PTF11pbp,0.0289033,0.0276702,1.1891074483577748,0.0057621852530998835,16.310246369805935,0.004012265656437574,-7.6,0.0507,0.0051,1.987e-05,CSPII,Ia,0.984,1,1,0.06464760280727688,0.006645398926419621,-2.5e-05,10.73,10.88,10.97,N/A,-1.0,-1.0,none
PTF11ppn,0.0672534,0.0661869,0.5994536441439199,0.04825202187059924,18.445396329053843,0.11628935632687226,6.0,0.132,0.0132,0.0006303,CSPII,Ia-91bg,0.154,1,0,0.2347423169070666,0.2207261401138445,-0.0081,10.96,11.02,11.06,N/A,-1.0,-1.0,none
PTF11pra,0.0175433,0.0167242,0.39815742750574673,0.01918919176832953,17.117930820578394,0.04032048946367679,-0.4,0.0243,0.0024,-1.485e-06,CSPII,Ia,0.981,0,0,0.9131788034710766,0.06727027545828798,-0.001296,10.57,10.68,10.75,N/A,-1.0,-1.0,none
PTF11qnr,0.0162167,0.0149985,0.8086703037997617,0.00796029221376488,15.503647928994683,0.006426641799107856,-10.7,0.0556,0.0056,1.991e-05,CSPII,Ia,0.979,0,1,0.27622473801554115,0.01136427459339086,-3.6e-05,10.38,10.65,10.7,N/A,-1.0,-1.0,none
PTF13anh,0.0614575,0.0624543,0.9639446246854856,0.010095504725760318,18.107439195291846,0.025815147190031442,-12.0,0.0224,0.0022,2.561e-05,CSPII,Ia,0.979,1,0,-0.1476483640995312,0.03170730011238587,-0.000196,7.29,7.48,7.66,N/A,-1.0,-1.0,none
PTF13duj,0.01694,0.015867,1.1891115228212632,0.015200722218527677,15.00524803437827,0.00955339785401568,-8.2,0.0665,0.0067,4.507e-05,CSPII,Ia,0.965,0,1,0.059323176864818805,0.014086712452095893,-6.4e-05,10.61,10.73,10.82,N/A,-1.0,-1.0,none
PTF13dwl,0.0874395,0.0863561,1.1892507633952787,0.03658724289494408,18.515352382749967,0.010569722115522512,-6.3,0.0613,0.0061,0.0001038,CSPII,Ia,0.987,1,0,0.008773405801953515,0.01591192472340826,-6.4e-05,8.42,8.74,8.98,N/A,-1.0,-1.0,none
PTF13dym,0.04213,0.0409061,0.4916414642429053,0.023192382674107486,17.49322254237817,0.03096205163825097,-7.2,0.0379,0.0038,0.0003951,CSPII,Ia-91bg,0.0,1,0,0.07443244991713271,0.044022900008990465,-0.001156,9.25,9.45,9.88,N/A,-1.0,-1.0,none
PTF13dyt,0.1099239,0.109862,0.6688824138550984,0.06171235667726299,19.487796679077988,0.0783830161397498,-8.4,0.0458,0.0046,0.002568,CSPII,Ia-pec,,0,0,-0.33115126589632027,0.09952245329815936,-0.005041,11.5,11.5,11.5,N/A,-1.0,-1.0,none
PTF13ebh,0.01326,0.012484,0.607971052123375,0.0043736398024574585,14.917748437501691,0.005402195368715845,-14.3,0.0668,0.0067,8.065e-06,CSPII,Ia,0.975,0,1,0.12357665014175012,0.00747273923844612,-3.6e-05,10.8,10.86,11.02,N/A,-1.0,-1.0,none
PTF13efe,0.0749481,0.0758465,1.2293055145077387,0.010632376502802956,18.256948219355976,0.010449818912320066,-10.3,0.0213,0.0021,4.761e-05,CSPII,Ia,0.987,1,0,-0.029063038356877513,0.01464224728085973,-8.1e-05,11.5,11.5,11.5,N/A,-1.0,-1.0,none
PTF13ez,0.0434699,0.0445375,0.8576241403557985,0.009210106917480138,17.169725989703732,0.019297122836298905,-3.4,0.0429,0.0043,-1.687e-05,CSPII,Ia,0.982,1,0,0.15669775607065262,0.03464487068243697,-0.000256,9.52,9.71,9.84,N/A,-1.0,-1.0,none
PTF14aaf,0.0588167,0.0595653,1.1891976322294597,0.010005399309899615,17.99300738620386,0.007308463828612018,-13.0,0.0288,0.0029,2.564e-05,CSPII,Ia,0.986,0,0,0.0625124068477767,0.010895398205979205,-4.9e-05,11.5,11.5,11.5,N/A,-1.0,-1.0,none
PTF14aje,0.0276708,0.0282271,0.6849135249974755,0.006207098476525933,17.929390814889103,0.007686359552877176,-4.5,0.1524,0.0152,1.167e-05,CSPII,Ia,0.978,1,0,0.5820806261752267,0.013239914850186585,-6.4e-05,10.64,10.78,10.84,N/A,-1.0,-1.0,none
PTF14fpg,0.034,0.03283,1.2143053146522862,0.007668520272219966,16.79673182001447,0.007285456497306407,-10.2,0.0258,0.0026,-8.688e-06,CSPII,Ia,0.784,1,1,-0.023743355373994746,0.009923292747645678,-2.5e-05,11.5,11.5,11.5,N/A,-1.0,-1.0,none
PTF14gnl,0.05369,0.0525349,1.0537568745140888,0.022059484144966467,17.489366397562545,0.0195850999726958,-14.6,0.0268,0.0027,1.389e-05,CSPII,Ia,0.984,1,0,-0.044221658750014825,0.028259690015747442,-3.6e-05,9.86,10.06,10.5,N/A,-1.0,-1.0,none
PTF14uo,0.0912368,0.0922406,1.0332874728884265,0.017535203016030055,18.784682836009488,0.00802043017671191,-7.1,0.0161,0.0016,5.727e-05,CSPII,Ia,0.987,1,0,-0.04984452118577565,0.010710521324487925,-4.9e-05,8.86,9.0,9.48,N/A,-1.0,-1.0,none
PTF14w,0.0188933,0.0200839,0.729054449163264,0.002927417761324599,16.03257103693908,0.0039027135029797997,-7.4,0.0205,0.0021,1.559e-06,CSPII,Ia,0.975,0,1,0.039192913359759274,0.00578730085300577,-9e-06,8.96,9.14,9.3,N/A,-1.0,-1.0,none
PTF14yw,0.01697,0.0180604,0.8487883429532601,0.006283735634714732,15.762483665278765,0.0071633591773846836,-5.6,0.0255,0.0026,2.137e-05,CSPII,Ia,0.411,0,1,-0.03905842479827726,0.011438661986415643,-4.9e-05,10.16,10.24,10.59,N/A,-1.0,-1.0,none
PTF14yy,0.0429703,0.0440905,0.8189302720272055,0.007578961711497332,18.212835111557183,0.011572588698632185,-8.2,0.0198,0.002,4.979e-05,CSPII,Ia,0.986,1,0,0.27213479970523835,0.017354481957900462,-0.0001,9.25,9.41,9.52,N/A,-1.0,-1.0,none
SN1980N,0.005871,0.0055142,0.8884318435012889,0.009765848257933557,12.34418953080054,0.01295803683242127,-2.9,0.018,0.0018,-5.356e-07,,,,,,0.10884648019505327,0.019322043420094887,-6.4e-05,11.75,11.79,11.8,N1316,31.46,0.04,t
SN1981B,0.006027,0.0071693,0.9206229149491546,0.00627011318489914,11.885583876663155,0.007352938184398464,-2.7,0.0157,0.0016,1.258e-05,,,,,,0.07674433885200749,0.009339694378729908,-3.6e-05,10.42,10.47,10.68,N4536,30.96,0.05,ct
SN1981D,0.005871,0.0055129,0.7263780806733534,0.04509926791159085,12.366287359446849,0.025270014841413686,-6.7,0.0178,0.0018,0.0001347,,,,,,0.13306498827114233,0.05740390576515425,-0.000324,11.75,11.79,11.8,N1316,31.46,0.04,t
SN1989B,0.002425,0.0035864,0.8618121737522889,0.024383645845212798,11.929670494692878,0.007622098501102036,-5.4,0.0284,0.0028,-7.571e-06,,,,,,0.3741532669033223,0.013372048748517601,-3.6e-05,11.02,11.02,11.02,N3627,30.22,0.04,t
SN1994D,0.00149,0.0026093,0.8162130016043484,0.003588908134576619,11.876835872793002,0.008206714637258281,-12.9,0.0191,0.0019,1.549e-05,,,,,,-0.034679591657289066,0.010125546245300628,-4.9e-05,11.05,11.0,11.0,N4526,31.0,0.07,t
SN1994ae,0.004,0.0051205,1.0458676969148153,0.006984929524307544,13.073018003325194,0.008080556442574646,-13.3,0.0262,0.0026,-5.681e-06,,,,,,0.066755761017248,0.010141541459867592,-2.5e-05,9.55,9.69,9.83,N3370,32.27,0.05,ct
SN1995al,0.005,0.0058765,1.126281240579602,0.015881944702267198,13.213481204643806,0.008243952186194784,-5.0,0.0117,0.0012,2.9e-05,,,,,,0.15032313964277932,0.012338531354981277,-6.4e-05,9.76,9.87,9.97,N3021,32.22,0.04,ct
SN1998bu,0.0024827,0.0036812,0.9585839964037255,0.0036718388370022698,11.70222027821696,0.003613887895258214,-4.3,0.0382,0.0038,4.038e-06,,,,,,0.3703749030252741,0.007285101292561452,-1.6e-05,11.09,11.26,11.54,N3368,30.31,0.04,t
SN2001el,0.003896,0.0036761,0.9516082602833545,0.006160887124492825,12.653264131932902,0.006006209588343074,-12.1,0.0121,0.0012,9.909e-06,,,,,,0.16443847879044426,0.010916183193301864,-3.6e-05,10.22,10.69,10.73,N1448,31.32,0.06,t
SN2002fk,0.00712,0.0066137,0.9794505497681932,0.00469286179842455,13.269274847977602,0.005555257671420638,-13.5,0.0344,0.0034,8.564e-06,,,,,,-0.07665128929330223,0.0077812491136330115,-3.6e-05,9.78,9.94,10.64,N1309,32.5,0.07,ct
SN2004ef,0.0309667,0.02977,0.8161590078214337,0.0027294511831934404,16.733178397478977,0.003208043824453833,-10.3,0.0458,0.0046,5.148e-06,CSPI,Ia,0.981,0,0,0.12989025823144829,0.004766586277426446,-1.6e-05,10.63,10.74,10.8,N/A,-1.0,-1.0,none
SN2004eo,0.01569,0.0147367,0.8177815913873123,0.004572588541434202,15.062932392339317,0.008450866184965617,-13.7,0.093,0.0093,7.47e-06,CSPI,Ia,0.979,0,0,0.049760917432616125,0.01086340104457306,-3.6e-05,11.03,11.16,11.35,N/A,-1.0,-1.0,none
SN2004ey,0.0157767,0.0146267,1.0104359530897171,0.0026159366873492627,14.820172207637555,0.002384328505750884,-10.1,0.1197,0.012,2.027e-06,CSPI,Ia,0.973,0,0,-0.042691792741306855,0.0033045832969122078,-9e-06,9.76,10.06,10.41,N/A,-1.0,-1.0,none
SN2004gs,0.0266267,0.0282767,0.6893076459552173,0.00434493009618631,16.969294644830388,0.0050302218994335846,-5.0,0.0257,0.0026,3.442e-06,CSPI,Ia,0.982,0,0,0.19431149613741638,0.006905673239132434,-1.6e-05,10.57,10.63,10.7,N/A,-1.0,-1.0,none
SN2004gu,0.0458267,0.0468967,1.2502537951142099,0.010689368326188003,17.28043674690763,0.00909771703677344,-6.0,0.0223,0.0022,5.431e-05,CSPI,Ia-06gz,0.986,0,0,0.15400851330220178,0.01600522206489448,-8.1e-05,9.74,10.02,10.19,N/A,-1.0,-1.0,none
SN2005A,0.0191267,0.01834,0.9629871910804558,0.01146418041769669,17.117223623025936,0.014741189101185454,-4.7,0.0259,0.0026,1.947e-05,CSPI,Ia,0.976,0,0,1.0006005292161895,0.02452970358385006,-0.0001,11.07,11.19,11.26,N/A,-1.0,-1.0,none
SN2005M,0.0219967,0.02558,1.2084347560593633,0.002428229671461886,15.907222060314275,0.002202678401487802,-10.4,0.0273,0.0027,-1.489e-06,CSPI,Ia-91T,0.984,0,0,0.0318053917657064,0.0032603702782736704,-9e-06,8.38,8.8,8.92,N/A,-1.0,-1.0,none
SN2005W,0.0088833,0.00795,0.9229711905346664,0.008234320087897687,14.033839596939924,0.005881966057269612,-9.1,0.0615,0.0062,8.999e-06,CSPI,Ia,0.967,0,0,0.16400987057986605,0.008430211950215509,-2.5e-05,9.75,9.9,10.0,N/A,-1.0,-1.0,none
SN2005ag,0.07937,0.08008,1.189552760381888,0.007293145201188347,18.443490956523494,0.004897870593479095,-2.2,0.0331,0.0033,1.313e-05,CSPI,Ia,0.982,0,0,-0.020971355613507825,0.007284639820796571,-2.5e-05,10.84,10.9,10.95,N/A,-1.0,-1.0,none
SN2005al,0.0123933,0.0132867,0.8580170671470898,0.0033986019670602576,14.935504579560355,0.004582292907582223,-2.4,0.0483,0.0048,4.084e-06,CSPI,Ia,0.909,0,0,-0.05465558064413223,0.006533437468101354,-2.5e-05,10.4,10.49,10.63,N/A,-1.0,-1.0,none
SN2005am,0.0078933,0.0089667,0.724676150838378,0.0033007375728954943,13.61868027141465,0.0036824633755145136,-1.6,0.0433,0.0043,-3.91e-06,CSPI,Ia,0.934,0,0,0.0667187684113344,0.00548224990239898,-2.5e-05,10.68,10.83,11.26,N/A,-1.0,-1.0,none
SN2005be,0.035,0.0355767,0.7600415396459912,0.018311997638943957,16.914170273394483,0.03936602067780616,5.1,0.0294,0.0029,-6.151e-05,CSPI,Ia,0.985,0,0,0.028629692668154405,0.06742611754105911,-0.001764,10.25,10.4,10.5,N/A,-1.0,-1.0,none
SN2005bg,0.02307,0.0241567,1.0022101069641194,0.026871014405013084,15.828194947192978,0.037304321392687835,1.4,0.0264,0.0026,-0.0002008,CSPI,Ia,0.983,0,0,0.04514219336481595,0.061276277641013635,-0.001681,9.72,9.91,10.02,N/A,-1.0,-1.0,none
SN2005bl,0.0240433,0.0251133,0.3869650696811402,0.012383863955197557,17.80613754093562,0.02167761130098733,-8.0,0.025,0.0025,1.096e-05,CSPI,Ia-91bg,0.98,0,0,0.7046074106433942,0.03667138354643144,-0.0004,10.89,11.01,11.2,N/A,-1.0,-1.0,none
SN2005bo,0.0138867,0.0150133,0.8496907064750788,0.007097149893115778,15.422606788034447,0.005123857193020588,-1.6,0.0396,0.004,-1.669e-06,CSPI,Ia,0.962,0,0,0.24663360739399742,0.007466366951968407,-1.6e-05,10.34,10.5,10.65,N/A,-1.0,-1.0,none
