sn,zhel,zcmb,st,est,Mmax,eMmax,t0,EBVmw,eEBVmw,covMs,sample,subtype,quality,cosmo,phys,BV,eBV,covBV_M,ml,m,mu,host,dist,edist,caltype
SN2005ke,0.0048767,0.0044833,0.4179903086804665,0.003435895909705469,14.015880191549765,0.009285218155980783,-13.1,0.02,0.002,7.995e-06,CSPI,Ia-91bg,0.953,0,0,0.651951870065318,0.011208540853564266,0.0,10.29,10.43,10.61,N/A,-1.0,-1.0,none
SN2005ki,0.0191933,0.02037,0.825107214212827,0.0027612743854724766,15.683154123473264,0.0037641547175975634,-11.2,0.0267,0.0027,2.884e-06,CSPI,Ia,0.982,0,0,-0.02526468817889338,0.005906021527073003,0.0,10.62,10.8,10.86,N/A,-1.0,-1.0,none
SN2005ku,0.0454067,0.0441833,0.9497848612920947,0.040345620604364744,17.474166168686743,0.03841392060137785,-1.0,0.0461,0.0046,-8.724e-05,CSPI,Ia,0.986,0,0,0.10232093611583792,0.07962659886095974,0.0,9.96,10.04,10.1,N/A,-1.0,-1.0,none
SN2005lu,0.0319867,0.0312933,1.1298530779076372,0.03362804208027929,17.04875292611033,0.03768567770765292,7.6,0.0218,0.0022,1.95e-05,CSPI,Ia,0.975,0,0,0.23749853161279688,0.07262517553171344,0.0,9.68,9.86,10.03,N/A,-1.0,-1.0,none
SN2005mc,0.0252033,0.0260067,0.6403355609707017,0.024507735024670796,16.848630689726622,0.031112816375021078,0.8,0.0379,0.0038,-3.705e-05,CSPI,Ia,0.982,0,0,0.30325329364991305,0.06891330535613176,0.0,10.85,10.95,11.1,N/A,-1.0,-1.0,none
SN2005na,0.0263033,0.0268133,0.9579823665502729,0.006179281859906267,16.083613130317268,0.006506193843541205,-3.3,0.0681,0.0068,1.843e-07,CSPI,Ia,0.976,0,0,-0.003865040165617728,0.009049657663605238,0.0,10.9,10.97,11.05,N/A,-1.0,-1.0,none
SN2006D,0.00852,0.00964,0.8143707631319489,0.0027608066624402908,14.121514092923505,0.00468589408051039,-6.2,0.0394,0.0039,2.673e-06,CSPI,Ia,0.972,0,0,0.10081964770224694,0.006128598946943159,0.0,9.54,9.76,9.85,N/A,-1.0,-1.0,none
SN2006X,0.0052367,0.00632,0.9721743247056506,0.005932873686346797,13.550094602299177,0.009573607061372611,-12.3,0.0228,0.0023,4.512e-06,CSPI,Ia,0.557,0,0,1.2464561042816378,0.012685348730209507,0.0,9.06,9.33,9.43,N/A,-1.0,-1.0,none
SN2006ax,0.0167267,0.0179567,0.9865826751303655,0.0037221993304655003,15.185335209213607,0.0052497754734176245,-13.3,0.041,0.0041,4.539e-06,CSPI,Ia,0.981,0,0,-0.04951962675091259,0.00657476285499599,0.0,10.79,10.92,11.04,N/A,-1.0,-1.0,none
SN2006bd,0.0257067,0.0267967,0.37634307711567105,0.012818402695962275,17.904905862085535,0.021675116914178526,-5.2,0.0231,0.0023,7.455e-05,CSPI,Ia-91bg,0.981,0,0,0.8045230858238988,0.05093802479228532,0.0,10.6,10.77,10.8,N/A,-1.0,-1.0,none
SN2006bh,0.01084,0.0104933,0.8014740247548611,0.002648564484550029,14.426036220138752,0.0036353556903435374,-6.1,0.0228,0.0023,2.58e-06,CSPI,Ia,0.969,0,0,-0.012818689589385812,0.004450809811523383,0.0,10.31,10.43,10.49,N/A,-1.0,-1.0,none
SN2006br,0.0245733,0.0255233,0.9087838868315204,0.029489071528518235,17.69703084933496,0.036942495561945024,5.9,0.0197,0.002,-0.0001849,CSPI,Ia,0.982,0,0,0.9385131877388311,0.09131608271102669,0.0,10.87,10.97,11.36,N/A,-1.0,-1.0,none
SN2006dd,0.005867,0.0055089,0.934773454387313,0.004354832928102007,12.274815599141105,0.006343247000865433,-12.0,0.0179,0.0018,3.345e-06,,,,,,-0.0678624121104825,0.008530647696812095,0.0,11.75,11.79,11.8,N1316,31.46,0.04,t
SN2006ej,0.0204367,0.0193367,0.8293247727491027,0.018202295117361,15.76384871491848,0.032655638493455,9.0,0.0296,0.003,3.287e-07,CSPI,Ia,0.971,0,0,0.027269391266996124,0.06479426206762419,0.0,10.48,10.63,10.7,N/A,-1.0,-1.0,none
SN2006eq,0.0494667,0.0483667,0.6164889672746767,0.023013316917189833,18.253291962483758,0.03225604993239093,0.7,0.0416,0.0042,-5.361e-05,CSPI,Ia,0.973,0,0,0.28159243490218344,0.07809584402149837,0.0,9.79,10.19,10.65,N/A,-1.0,-1.0,none
SN2006et,0.0221567,0.0216467,1.0931526145428954,0.007473007072956965,15.826029540239677,0.006131187857302913,-13.0,0.0165,0.0017,8.78e-06,CSPI,Ia,0.983,0,0,0.1639085950375634,0.007599846223202374,0.0,10.7,10.8,10.88,N/A,-1.0,-1.0,none
SN2006ev,0.0287133,0.0276,0.8461364148544818,0.019217710456056476,16.93405836559637,0.029601798140967812,2.5,0.0759,0.0076,-1.045e-05,CSPI,Ia,0.924,0,0,0.16938273115617264,0.06646435162443978,0.0,10.65,10.75,10.91,N/A,-1.0,-1.0,none
SN2006fw,0.0829433,0.0819867,0.8876137127203457,0.04922320186740282,18.764924085377128,0.04140857808004465,-3.6,0.028,0.0028,0.0003058,CSPI,Ia,0.001,0,0,0.0823995692458368,0.07284002820184775,0.0,9.32,9.42,9.62,N/A,-1.0,-1.0,none
SN2006gj,0.0283333,0.0269667,0.6565842276914093,0.007282476105927196,17.266533582103417,0.006857094465660579,-3.2,0.0705,0.007,-5.503e-06,CSPI,Ia,0.983,0,0,0.289639880258143,0.01166310281933076,0.0,10.36,10.53,10.6,N/A,-1.0,-1.0,none
SN2006gt,0.04474,0.0436433,0.5535748378829437,0.007969708150549315,18.058543435692126,0.009077489720753257,-4.6,0.0323,0.0032,2.517e-05,CSPI,Ia-91bg,0.982,0,0,0.25437644879535526,0.0145066552005979,0.0,9.87,9.93,9.94,N/A,-1.0,-1.0,none
SN2006hb,0.0153333,0.0153367,0.6725682064243385,0.017554707215996085,15.45860220632158,0.026342792099700616,2.8,0.0236,0.0024,-1.663e-05,CSPI,Ia-86G,0.98,0,0,0.15129899945088177,0.06116423040494707,0.0,10.05,10.22,10.39,N/A,-1.0,-1.0,none
SN2006hx,0.0454633,0.0444033,0.9879762383235682,0.017361098262034757,17.475488910221618,0.029837346680024246,-9.6,0.0256,0.0026,7.063e-05,CSPI,Ia,0.981,0,0,0.1482410050637526,0.03137001999063489,0.0,10.12,10.31,10.44,N/A,-1.0,-1.0,none
SN2006is,0.0313333,0.03142,1.32279488121214,0.02554498448616705,16.343710699239583,0.03103857871017921,3.5,0.029,0.0029,0.0001162,CSPI,Ia,0.983,0,0,-0.02524899254273194,0.0675668840564756,0.0,6.68,7.1,7.41,N/A,-1.0,-1.0,none
SN2006kf,0.0212867,0.0208,0.7331093171636333,0.0039056305503366797,15.98728874214128,0.005277538970370301,-6.0,0.2097,0.021,5.418e-06,CSPI,Ia,0.981,0,0,0.01350448681363936,0.0076975499856324825,0.0,10.59,10.82,10.9,N/A,-1.0,-1.0,none
SN2006lu,0.0533667,0.0543967,1.0486494599715042,0.02181858007533473,17.67897322142317,0.029007837080282234,3.5,0.0986,0.0099,-1.593e-05,CSPI,Ia,0.984,0,0,-0.019484321825252948,0.06480073920446038,0.0,10.22,10.29,10.37,N/A,-1.0,-1.0,none
SN2006mr,0.0058667,0.00551,0.2454571644262207,0.003886843835404465,14.441935596221699,0.02519516423726035,-9.2,0.0179,0.0018,3.827e-05,CSPI,Ia-91bg,0.947,0,0,0.6839861167773265,0.02819304698480023,0.0,10.79,11.19,11.38,N/A,-1.0,-1.0,none
SN2006ob,0.0591967,0.0582567,0.7249873471467516,0.010745424405462464,18.279222938794124,0.012298782719691263,-4.3,0.0285,0.0029,4.077e-06,CSPI,Ia,0.986,0,0,0.09352719025527634,0.021378944511830807,0.0,11.08,11.26,11.33,N/A,-1.0,-1.0,none
SN2006os,0.0327867,0.03208,0.9201994628917005,0.023478513160588407,17.14163424432214,0.03060886251382565,-0.4,0.1254,0.0125,-9.705e-06,CSPI,Ia,0.982,0,0,0.3335912944405912,0.0709498269279609,0.0,10.66,10.81,10.87,N/A,-1.0,-1.0,none
SN2006py,0.05786,0.0566433,0.949834612173658,0.026103090075552116,17.895582583743124,0.012039481213464594,-3.0,0.0518,0.0052,-2.919e-05,CSPI,Ia,0.968,0,0,0.10844387775216546,0.02609693689703223,0.0,8.94,9.1,9.24,N/A,-1.0,-1.0,none
SN2007A,0.0176333,0.0164633,1.0119830443748528,0.010974860239776396,15.521312833365657,0.006784585776172666,-6.3,0.0631,0.0063,5.858e-05,CSPI,Ia,0.98,0,0,0.20717883329371745,0.010124352729699776,0.0,10.57,10.57,10.57,N/A,-1.0,-1.0,none
SN2007N,0.01287,0.014,0.3043493956872426,0.007400048463429143,16.792516552127086,0.014716878499766294,-4.8,0.0343,0.0034,3.295e-05,CSPI,Ia-91bg,0.976,0,0,0.9377025046647915,0.024043781132721955,0.0,10.1,10.19,10.57,N/A,-1.0,-1.0,none
SN2007S,0.01387,0.0150233,1.1141014236469111,0.009016028128099377,15.2980013522055,0.008938597544097225,-13.3,0.0224,0.0022,1.924e-05,CSPI,Ia-91T,0.973,0,0,0.40155706375727895,0.012401892097351321,0.0,9.63,9.98,10.16,N/A,-1.0,-1.0,none
SN2007af,0.00546,0.00629,0.9253926798058225,0.0028307776963987542,13.092684507314136,0.004689507518195103,-9.3,0.0338,0.0034,1.695e-06,CSPI,Ia,0.927,0,0,0.09059303254537276,0.007579590509756064,0.0,9.69,9.82,9.87,N5584,31.82,0.1,ct
SN2007ai,0.03164,0.0319867,1.2286868385448646,0.012180075595241806,16.87761663115241,0.008617658891235929,-3.4,0.286,0.0286,5.05e-05,CSPI,Ia-91T,0.985,0,0,0.19622901076458277,0.012419194433900474,0.0,9.76,9.91,10.18,N/A,-1.0,-1.0,none
SN2007al,0.0121133,0.0132629,0.33523109739930396,0.021800678685449375,16.498769592624186,0.03625888749004285,-4.3,0.036,0.0036,3.679e-05,CSPI,Ia-91bg,0.971,0,0,0.6785767138046133,0.07430045153404966,0.0,9.33,9.47,9.91,N/A,-1.0,-1.0,none
SN2007as,0.01756,0.0178967,0.884441743326468,0.004540893963642314,15.426511236982003,0.0056380548998738724,-1.8,0.1229,0.0123,1.746e-06,CSPI,Ia,0.98,0,0,0.091338483982085,0.007611513406745497,0.0,10.24,10.36,10.43,N/A,-1.0,-1.0,none
SN2007ax,0.0068567,0.0076367,0.3543595003419453,0.010822130352083084,15.38264793894043,0.022739372707067027,-7.0,0.0446,0.0045,5.89e-05,CSPI,Ia-91bg,0.924,0,0,0.6820930192618349,0.03214744035756129,0.0,10.13,10.23,10.29,N/A,-1.0,-1.0,none
SN2007ba,0.0384867,0.0390533,0.5415794499667508,0.0063980907756204545,17.3493437363047,0.012533059093193298,-9.3,0.0315,0.0032,2.059e-05,CSPI,Ia-91bg,0.796,0,0,0.33380960705959595,0.014866274755691966,0.0,10.9,10.99,11.06,N/A,-1.0,-1.0,none
SN2007bc,0.0207567,0.02185,0.8759445293053602,0.005518915817570194,15.841805925099703,0.006472168855229617,-4.2,0.0186,0.0019,4.098e-06,CSPI,Ia,0.983,0,0,0.04436954582310193,0.009355145689695393,0.0,10.65,10.73,10.78,N/A,-1.0,-1.0,none
SN2007bd,0.0309967,0.0318267,0.8815439549704339,0.004637280896265398,16.60265197747903,0.007388665819789147,-10.9,0.0289,0.0029,1.285e-05,CSPI,Ia,0.984,0,0,-0.0012996493718553381,0.011375713740030087,0.0,10.68,10.82,10.89,N/A,-1.0,-1.0,none
SN2007bm,0.0062067,0.00744,0.8993605971289648,0.007612041158555463,13.79931763046788,0.032305893534895345,2.9,0.0354,0.0035,-9.034e-07,CSPI,Ia,0.958,0,0,0.4256739245501642,0.0109378879987328,0.0,10.09,10.27,10.72,N/A,-1.0,-1.0,none
SN2007ca,0.0140567,0.01507,1.057555025649008,0.007254086322608183,15.587512342374582,0.006057724486098411,-10.7,0.057,0.0057,2.604e-05,CSPI,Ia,0.979,0,0,0.2620821098274497,0.008354025854097533,0.0,9.52,9.69,9.74,N/A,-1.0,-1.0,none
SN2007cg,0.0331733,0.0341676,1.1076719341963783,0.046334702079941184,17.351986359212425,0.05008833532783632,6.3,0.0686,0.0069,4.47e-06,CSPI,Ia,0.39,0,0,0.6754413458392143,0.09580350285281554,0.0,10.33,10.37,10.43,N/A,-1.0,-1.0,none
SN2007hj,0.0141033,0.0128818,0.6049512289056825,0.0042267941016932865,15.401369879365056,0.005028110140732248,-3.4,0.0747,0.0075,-3.115e-06,CSPI,Ia,0.961,0,0,0.2047654409031896,0.0069721098152663785,0.0,10.3,10.45,10.89,N/A,-1.0,-1.0,none
SN2007hx,0.07976,0.0788733,1.0585393404223449,0.04382571949574547,19.11546963946895,0.03604798374430894,-1.2,0.0299,0.003,-2.084e-05,CSPI,Ia,0.985,0,0,0.22473230959973023,0.07685933813010885,0.0,10.45,10.55,10.62,N/A,-1.0,-1.0,none
SN2007jd,0.0725833,0.0719112,0.875143275522269,0.032837271680083574,18.84405919786063,0.03719130208003197,-1.1,0.066,0.0066,-4.684e-05,CSPI,Ia,0.942,0,0,0.10475060351202359,0.08401825251682611,0.0,9.93,10.13,10.18,N/A,-1.0,-1.0,none
SN2007jg,0.0371067,0.0365767,0.914164035441004,0.006451419181626868,17.29236443006883,0.008638102911951835,-4.3,0.0904,0.009,8.549e-06,CSPI,Ia,0.974,0,0,0.04982196392639082,0.01060968455627346,0.0,7.95,8.1,8.22,N/A,-1.0,-1.0,none
SN2007jh,0.0407667,0.0402667,0.5844323795889294,0.018844722642180428,17.982349041645936,0.016528866260694122,-4.9,0.0902,0.009,6.226e-05,CSPI,Ia-86G,0.981,0,0,0.3394167852402923,0.029422337899848383,0.0,10.89,10.99,11.04,N/A,-1.0,-1.0,none
SN2007le,0.0067167,0.0055233,1.023817334735946,0.004121528891674775,13.536608861178614,0.0049819553365185705,-8.3,0.0287,0.0029,3.749e-06,CSPI,Ia,0.955,0,0,0.3179653285840178,0.007286262910357419,0.0,9.71,9.85,10.16,N/A,-1.0,-1.0,none
SN2007mm,0.066354,0.0688733,0.5011405947781123,0.018191872133940027,19.240354995219015,0.018157255976173473,-9.7,0.0313,0.0031,8.877e-05,CSPI,Ia-86G,0.983,0,0,0.5091209229272984,0.04192016562176597,0.0,11.36,11.36,11.36,N/A,-1.0,-1.0,none
SN2007nq,0.045,0.0439033,0.7451999956101584,0.004972214805917268,17.466050240625385,0.006608602028632471,-2.6,0.0312,0.0031,-3.056e-06,CSPI,Ia,0.952,0,0,0.04197782174072984,0.011291044810565044,0.0,11.15,11.21,11.28,N/A,-1.0,-1.0,none
SN2007ol,0.05587,0.054882,0.6957262580187796,0.034592933393337646,18.182911737796815,0.031191930924563654,-4.9,0.0215,0.0022,-0.0001305,CSPI,Ia,0.972,0,0,-0.07029899325307198,0.0284648040527178,0.0,9.71,9.82,9.93,N/A,-1.0,-1.0,none
SN2007on,0.00649,0.0061833,0.5738073693149136,0.0036361165086206773,12.968607140963247,0.007259108948101891,-10.4,0.0098,0.001,1.446e-06,CSPI,Ia,0.957,0,0,0.11468260339978009,0.008626221920882622,0.0,10.78,11.04,11.45,N1404,31.42,0.06,t
SN2007so,0.0296667,0.0289285,0.8495388939854528,0.008475798957200999,16.43061517384874,0.02277793917194627,22.8,0.1161,0.0116,5.083e-05,CSPI,Ia,,0,0,0.0038394635635654595,0.04929189891815759,0.0,10.89,10.97,11.07,N/A,-1.0,-1.0,none
SN2007sr,0.0054733,0.0066557,0.9887342690678067,0.017118493472934048,12.643992532885088,0.02448667887035565,5.0,0.0398,0.004,-6.429e-06,CSPI,Ia,0.198,0,0,0.14708159596873216,0.057365231401071776,0.0,9.85,10.05,10.17,N4038,31.68,0.05,ct
SN2007st,0.0211667,0.0206508,0.7743318411806147,0.022086955969470516,15.68825501319309,0.037139672228720916,3.1,0.0143,0.0014,-4.794e-05,CSPI,Ia,0.951,0,0,0.12918309807312234,0.08020295653183203,0.0,10.85,10.95,11.4,N/A,-1.0,-1.0,none
SN2007ux,0.0308933,0.031996,0.586320923677772,0.005762158344160451,17.24384394150352,0.006326127284875439,-2.1,0.0386,0.0039,-6.194e-06,CSPI,Ia-86G,0.981,0,0,0.20849349193816735,0.008550805560369433,0.0,10.23,10.3,10.34,N/A,-1.0,-1.0,none
SN2008C,0.01661,0.0170667,0.9529487579974725,0.025291449417637172,15.45589565760379,0.034507168351033186,2.0,0.072,0.0072,-5.804e-05,CSPI,Ia,0.981,0,0,0.17467678188707758,0.07608486342538423,0.0,10.35,10.49,10.55,N/A,-1.0,-1.0,none
SN2008O,0.03883,0.039318,0.6535953649563822,0.012086707905619123,17.708793018045316,0.010041450537015465,-2.8,0.0763,0.0076,-8.765e-06,CSPI,Ia,0.986,0,0,0.3161570165309051,0.01683016086743557,0.0,11.12,11.33,11.59,N/A,-1.0,-1.0,none
SN2008R,0.0134933,0.0128867,0.5925222210434511,0.005321856515214092,15.156462763021086,0.006562831292864757,-3.1,0.0618,0.0062,4.82e-06,CSPI,Ia,0.976,0,0,0.1219761628599354,0.008178613094744259,0.0,11.07,11.25,11.31,N/A,-1.0,-1.0,none
SN2008ar,0.02613,0.0272474,0.9709267747714057,0.005677951963580812,16.244000459991206,0.008472157939528269,-8.5,0.0311,0.0031,8.978e-06,CSPI,Ia,0.984,0,0,0.02849585201148841,0.011752632400191846,0.0,10.11,10.21,10.28,N/A,-1.0,-1.0,none
SN2008bc,0.0150767,0.0157067,1.048035228075995,0.004299777152427751,14.90207692042639,0.0044576300173642495,-7.9,0.2251,0.0225,4.185e-07,CSPI,Ia,0.979,0,0,-0.02956613685852716,0.005074123822576698,0.0,9.95,10.1,10.23,N/A,-1.0,-1.0,none
SN2008bd,0.0300833,0.0312803,0.5795606039086565,0.03147577703468553,17.373488186302428,0.03187898841037408,13.8,0.0751,0.0075,-0.001152,CSPI,Ia-91bg,,0,0,0.34056509762471876,0.08009832160794364,0.0,10.99,11.07,11.13,N/A,-1.0,-1.0,none
SN2008bf,0.0234837,0.0245538,1.0223198016854331,0.004437010889201585,15.881597877812837,0.0045469009981742884,-8.8,0.0296,0.003,3.563e-06,CSPI,Ia,0.982,0,0,-0.03229487129914155,0.0060011930945448695,0.0,11.4,11.4,11.4,N/A,-1.0,-1.0,none
SN2008bi,0.0134367,0.0143882,0.48003061057343316,0.02616901632671182,16.43907999798539,0.0556176720055558,4.7,0.037,0.0037,5.358e-05,CSPI,Ia-91bg,0.972,0,0,0.5207775476717451,0.12923701326209655,0.0,10.27,10.38,10.48,N/A,-1.0,-1.0,none
SN2008bq,0.0339767,0.0344433,1.15490690867156,0.008987886409553355,16.706094686022467,0.00608584076767914,-2.5,0.0774,0.0077,3.043e-05,CSPI,Ia,0.983,0,0,0.05484369825318325,0.007057007516165089,0.0,10.74,10.82,10.91,N/A,-1.0,-1.0,none
SN2008bt,0.0153533,0.0165796,0.47036770079124607,0.0088271710919922,16.163850235339094,0.00913896604233203,-3.9,0.0445,0.0044,3.233e-05,CSPI,Ia-91bg,0.979,0,0,0.49947033437662824,0.01287583850910969,0.0,10.7,10.85,10.91,N/A,-1.0,-1.0,none
SN2008bz,0.0602367,0.0613265,0.9297420810277642,0.02227501467661387,18.135174245578206,0.028191925053965824,0.1,0.0226,0.0023,-3.263e-05,CSPI,Ia,0.957,0,0,-0.03809384031885088,0.06269588961217759,0.0,10.44,10.5,10.56,N/A,-1.0,-1.0,none
SN2008cc,0.0103867,0.0101222,0.7882129524280064,0.01707720643289008,14.148613129503586,0.027126648612963194,7.3,0.0355,0.0035,-1.438e-05,CSPI,Ia,0.965,0,0,0.08178861304104679,0.06458214207194851,0.0,10.4,10.48,10.64,N/A,-1.0,-1.0,none
SN2008cd,0.0074067,0.0084623,1.011640704739277,0.079571000709859,16.334379634668284,0.051997702890668435,9.5,0.0592,0.0059,0.00498,CSPI,Ia,0.87,0,0,1.6841290033311296,0.13234751775854242,0.0,9.43,9.54,9.64,N/A,-1.0,-1.0,none
SN2008cf,0.0459682,0.0468269,1.1172373888705887,0.03501885697374186,17.241195510824653,0.029688142697783745,-1.1,0.0577,0.0058,5.69e-05,CSPI,Ia,0.986,0,0,0.006874287703887205,0.06335219207467162,0.0,8.59,8.73,8.97,N/A,-1.0,-1.0,none
SN2008ff,0.0191933,0.0186725,1.1169799373671394,0.010102847994967856,15.348857601251472,0.00981509863685899,17.6,0.0436,0.0044,1.256e-05,CSPI,Ia,0.981,0,0,0.12329321946322658,0.01665866425415072,0.0,10.8,10.8,10.8,N/A,-1.0,-1.0,none
SN2008fl,0.0199,0.0194172,0.8547670379454843,0.018331361671634138,15.61005674158602,0.028836585032764317,1.7,0.1569,0.0157,-5.033e-06,CSPI,Ia,0.982,0,0,0.059268584354887466,0.06411835657938386,0.0,10.87,10.94,11.01,N/A,-1.0,-1.0,none
SN2008fp,0.00566,0.0062867,1.0816703155483485,0.0074846079282146726,13.41829186017159,0.005279695239964939,-6.5,0.1686,0.0169,9.248e-06,CSPI,Ia,0.944,0,0,0.46293596247475755,0.006936522429010171,0.0,10.15,10.2,10.63,N/A,-1.0,-1.0,none
SN2008fr,0.0389733,0.0379062,1.0557170982675024,0.02317920046078016,16.98446560154212,0.02993662467628648,6.0,0.0395,0.004,-2.568e-05,CSPI,Ia,0.981,0,0,-0.0062891222334258146,0.06629891402878482,0.0,7.58,7.73,7.92,N/A,-1.0,-1.0,none
SN2008fu,0.05237,0.0518336,0.8220670792366843,0.021808941767316424,17.810896875600026,0.03741576899360628,5.6,0.018,0.0018,-4.647e-05,CSPI,Ia,0.986,0,0,-0.07464480915523097,0.08811523990404291,0.0,10.66,10.72,10.8,N/A,-1.0,-1.0,none
SN2008fw,0.0085433,0.0095066,1.1126518063301003,0.02282683183727853,14.040920835814537,0.02857961430570373,7.1,0.1123,0.0112,3.429e-05,CSPI,Ia-91T,0.971,0,0,0.06560986283695058,0.06129125437708686,0.0,10.31,10.49,10.61,N/A,-1.0,-1.0,none
SN2008gg,0.0319933,0.0310658,1.1143671805835944,0.0265408578412092,16.48354360934352,0.029772948464725783,1.8,0.0195,0.002,-1.341e-05,CSPI,Ia,0.984,0,0,0.14200583509000708,0.06333372356759792,0.0,10.63,10.73,10.82,N/A,-1.0,-1.0,none
SN2008gl,0.0339933,0.0329459,0.8507950889933873,0.003952401935868754,16.81801207730138,0.004259561454835912,-4.1,0.0244,0.0024,4.864e-06,CSPI,Ia,0.977,0,0,0.034398962242192965,0.0060547520633589275,0.0,10.81,10.86,10.92,N/A,-1.0,-1.0,none
SN2008go,0.0623667,0.0613133,0.9118362286296161,0.022601380341466908,18.033112958696854,0.006607932391011766,-1.8,0.032,0.0032,-4.052e-06,CSPI,Ia,0.986,0,0,0.04052221386936594,0.010127929253108844,0.0,10.89,10.94,11.0,N/A,-1.0,-1.0,none
SN2008gp,0.03339,0.0328233,0.9730507869904497,0.00453110607118228,16.57231511765019,0.00650100563818856,-12.0,0.1042,0.0104,4.673e-06,CSPI,Ia,0.985,0,0,-0.004887121793895943,0.009254200671695488,0.0,10.64,10.73,10.79,N/A,-1.0,-1.0,none
SN2008hj,0.0378667,0.0367224,1.010184546017752,0.005747841837450636,16.868974648445015,0.004865712866176729,-7.8,0.0303,0.003,4.452e-06,CSPI,Ia,0.983,0,0,0.0010009058349176314,0.006812865600168311,0.0,10.2,10.4,10.69,N/A,-1.0,-1.0,none
SN2008hu,0.0496656,0.050526,0.7853324357977401,0.008160118969565722,17.884292523748663,0.010728077713924379,-1.0,0.0921,0.0092,-1.424e-05,CSPI,Ia,0.985,0,0,0.0201366431164125,0.020113740712959096,0.0,10.84,10.99,11.07,N/A,-1.0,-1.0,none
SN2008hv,0.01254,0.01358,0.8457091356641724,0.002758559362703001,14.849101388911887,0.005177440301759033,-11.9,0.0279,0.0028,7.1e-06,CSPI,Ia,0.973,0,0,-0.02952091930798062,0.007459723495693591,0.0,10.29,10.55,10.67,N/A,-1.0,-1.0,none
SN2008ia,0.0219833,0.02254,0.8409784086519746,0.00431193284426578,15.955654953110091,0.006516111944692634,-5.0,0.1954,0.0195,9.973e-06,CSPI,Ia,0.983,0,0,-0.033423001645646266,0.009017796765162279,0.0,10.54,10.77,11.23,N/A,-1.0,-1.0,none
SN2009D,0.02499,0.024654,1.185004754316481,0.005645643042033447,15.871862725097186,0.004238080755060324,-8.7,0.0441,0.0044,3.017e-06,CSPI,Ia,0.984,0,0,-0.013899643511875226,0.005282128579830334,0.0,10.35,10.43,10.5,N/A,-1.0,-1.0,none
SN2009F,0.0129467,0.01291,0.3278244953258009,0.007411797736539137,16.137413253994943,0.02072386309650719,-8.9,0.0895,0.0089,9.547e-05,CSPI,Ia-91bg,0.97,0,0,0.5448200887149959,0.020416743789177176,0.0,10.61,10.79,11.22,N/A,-1.0,-1.0,none
SN2009I,0.02615,0.0254309,1.0638990417463612,0.019358018017534923,17.25441338799743,0.011707197942642343,-5.5,0.0272,0.0027,0.0001214,CSPI,Ia,0.969,0,0,0.6391392153718627,0.0193216786881324,0.0,10.53,10.74,10.88,N/A,-1.0,-1.0,none
SN2009P,0.0250867,0.0263202,1.0930512720601095,0.030099724902032103,16.574074580273734,0.016896445580716735,-2.7,0.0415,0.0042,0.000232,CSPI,Ia,0.982,0,0,0.3872308539084024,0.02432560316052716,0.0,9.77,9.87,9.95,N/A,-1.0,-1.0,none
SN2009Y,0.0093467,0.0101034,1.1891006234372763,0.007903170452219747,13.915331328909902,0.009568481432340986,-6.4,0.0873,0.0087,5.631e-06,CSPI,Ia,0.97,0,0,0.14940203172530353,0.010371083776258156,0.0,10.66,10.76,10.95,N/A,-1.0,-1.0,none
SN2009aa,0.02729,0.0284814,0.9082576901347421,0.004453060505922253,16.36726773419029,0.006633742313659642,-10.2,0.0295,0.0029,6.558e-06,CSPI,Ia,0.983,0,0,0.01994576080639021,0.009376268448350662,0.0,10.1,10.6,10.8,N/A,-1.0,-1.0,none
SN2009ab,0.0111633,0.0108624,0.8737303134262224,0.004755442425124276,14.70573864495195,0.006025793231259977,-10.4,0.1838,0.0184,9.141e-06,CSPI,Ia,0.959,0,0,0.04480912246271096,0.008486978812025769,0.0,10.2,10.35,10.78,N/A,-1.0,-1.0,none
SN2009ad,0.02838,0.0283174,1.0153017880236235,0.006103140456797838,16.263608622244266,0.006560165445107661,-9.7,0.0953,0.0095,8.552e-06,CSPI,Ia,0.984,0,0,0.030202141132694038,0.008746905470297014,0.0,10.5,10.58,10.64,N/A,-1.0,-1.0,none
SN2009ag,0.0086333,0.0092477,0.961520038848393,0.006673396590662682,14.397832014147207,0.010036683963237309,-3.0,0.218,0.0218,-1.327e-06,CSPI,Ia,0.97,0,0,0.163199369116251,0.013711869690117702,0.0,9.99,10.2,10.6,N/A,-1.0,-1.0,none
SN2009al,0.02209,0.0232764,1.1741401800981328,0.04053423356384509,16.116240161798924,0.04643186003523054,-4.7,0.0212,0.0021,4.934e-05,CSPI,Ia,0.98,0,0,0.13749805215918087,0.07907408934489356,0.0,10.66,10.72,10.77,N/A,-1.0,-1.0,none
SN2009cz,0.0211233,0.0219786,1.1892682081686246,0.011511510570455049,15.75700988241549,0.00810118923222347,-8.3,0.0221,0.0022,2.551e-05,CSPI,Ia,0.982,0,0,0.0258797279112688,0.010408319510625841,0.0,10.68,10.75,10.84,N/A,-1.0,-1.0,none
SN2009ds,0.0192467,0.0204662,1.1246359874932383,0.019741109475204976,15.437750028258801,0.012287380777260394,-10.7,0.0332,0.0033,1.492e-05,CSPI,Ia,0.982,0,0,0.10233461955174938,0.011565144163183038,0.0,10.62,10.77,10.97,N/A,-1.0,-1.0,none
