sn,zhel,zcmb,st,est,Mmax,eMmax,t0,EBVmw,eEBVmw,covMs,sample,subtype,quality,cosmo,phys,BV,eBV,covBV_M,ml,m,mu,host,dist,edist,caltype
SN2009ab,0.0111633,0.0108624,0.8737303134262224,0.004755442425124276,14.6481000107309,0.006148678720933758,-9.4,0.1838,0.0184,1.626e-05,CSPI,Ia,0.959,0,0,0.04480912246271096,0.008486978812025769,0.0,10.2,10.35,10.78,N/A,-1.0,-1.0,none
SN2009ad,0.02838,0.0283174,1.0153017880236235,0.006103140456797838,16.139181807506016,0.005921910434634939,-8.0,0.0953,0.0095,1.418e-05,CSPI,Ia,0.984,0,0,0.030202141132694038,0.008746905470297014,0.0,10.5,10.58,10.64,N/A,-1.0,-1.0,none
SN2009ag,0.0086333,0.0092477,0.961520038848393,0.006673396590662682,14.491996134052698,0.01032615713142089,-1.8,0.218,0.0218,3.679e-06,CSPI,Ia,0.97,0,0,0.163199369116251,0.013711869690117702,0.0,9.99,10.2,10.6,N/A,-1.0,-1.0,none
SN2009al,0.02209,0.0232764,1.1741401800981328,0.04053423356384509,16.030736649597277,0.04421520134877589,-3.6,0.0212,0.0021,7.751e-05,CSPI,Ia,0.98,0,0,0.13749805215918087,0.07907408934489356,0.0,10.66,10.72,10.77,N/A,-1.0,-1.0,none
SN2009cz,0.0211233,0.0219786,1.1892682081686246,0.011511510570455049,15.63747063103508,0.008780198545321914,-6.1,0.0221,0.0022,6.057e-06,CSPI,Ia,0.982,0,0,0.0258797279112688,0.010408319510625841,0.0,10.68,10.75,10.84,N/A,-1.0,-1.0,none
SN2009ds,0.0192467,0.0204662,1.1246359874932383,0.019741109475204976,15.419245922462053,0.008649549221422085,-9.0,0.0332,0.0033,3.663e-06,CSPI,Ia,0.982,0,0,0.10233461955174938,0.011565144163183038,0.0,10.62,10.77,10.97,N/A,-1.0,-1.0,none
SN2009le,0.0177733,0.017027,1.1556473344891887,0.021433365293950915,15.274301938188636,0.006127097909743017,-10.4,0.0143,0.0014,-5.609e-07,CSPI,Ia,0.976,0,0,0.13328485726647976,0.007869264693361994,0.0,10.66,10.84,11.31,N/A,-1.0,-1.0,none
SN2011iy,0.0042633,0.0053357,1.189045819196941,0.00662813832952825,11.944598551393009,0.015878965843103384,15.2,0.0529,0.0053,1.158e-07,CSPII,Ia,0.9,0,1,0.19307748460422935,0.0199211547490165,0.0,10.21,10.39,10.83,N/A,-1.0,-1.0,none
SN2011jh,0.0077833,0.0089154,0.7982491251876979,0.0029172344791427245,14.908867103048792,0.004986592364217321,-8.6,0.0322,0.0032,8.152e-06,CSPII,Ia,0.966,0,1,0.39375308758044447,0.007526061362996556,0.0,10.02,10.09,10.16,N/A,-1.0,-1.0,none
SN2011jn,0.0474433,0.0485384,0.6450558240378089,0.02292176558174145,17.774096331147064,0.04192950590704603,5.1,0.0593,0.0059,-3.338e-05,CSPII,Ia,0.982,1,0,0.08130243333672382,0.08245309094863953,0.0,11.23,11.35,11.78,N/A,-1.0,-1.0,none
SN2011jt,0.02778,0.0284695,0.9441161425148465,0.028684490667500784,16.536392602416722,0.042966506856994255,7.3,0.0386,0.0039,-0.000148,CSPII,Ia,0.985,0,1,0.16940649251363737,0.085273800799149,0.0,10.25,10.39,10.52,N/A,-1.0,-1.0,none
SN2012E,0.0202367,0.019439,0.8145299391255447,0.005374677374198026,15.627925518552262,0.007219784550393319,-1.8,0.0649,0.0065,2.824e-06,CSPII,Ia,0.982,0,1,0.023211973677494058,0.010042323781448018,0.0,10.36,10.54,10.73,N/A,-1.0,-1.0,none
SN2012G,0.0258,0.0268487,1.152627713315499,0.006053353765741422,15.926228431860649,0.004121481558137529,-0.5,0.0205,0.0021,-3.95e-06,CSPII,Ia,0.973,0,1,-0.020322805646088682,0.005479591932306576,0.0,9.58,9.73,9.84,N/A,-1.0,-1.0,none
SN2012U,0.0197233,0.0193386,1.1891175284184494,0.032465454144250346,15.414979557953268,0.09074006246804704,9.2,0.0227,0.0023,-1.427e-05,CSPII,Ia,0.975,0,1,-0.008190756740079408,0.11396290356801267,0.0,10.38,10.56,10.74,N/A,-1.0,-1.0,none
SN2012ah,0.0123933,0.0123697,0.897472081157435,0.020828648791631772,14.395287047406827,0.03717757352054189,4.3,0.1545,0.0155,-5.147e-05,CSPII,Ia,0.974,0,1,-0.055796384126470144,0.07450751703458999,0.0,11.5,11.5,11.5,N/A,-1.0,-1.0,none
SN2012aq,0.0519633,0.0525508,0.9880807343824856,0.02035629794327707,17.474233561854817,0.028778738378066847,6.4,0.0338,0.0034,-7.033e-06,CSPII,Ia,0.972,1,0,0.011424160255106841,0.06308562964751974,0.0,7.63,7.77,8.01,N/A,-1.0,-1.0,none
SN2012ar,0.02824,0.028536,0.7832347318983498,0.003778040957412168,16.42770208558478,0.005322781811878347,-1.8,0.2024,0.0202,1.794e-07,CSPII,Ia,0.982,1,1,0.020344626610601324,0.0074737270101639655,0.0,10.84,10.94,11.02,N/A,-1.0,-1.0,none
SN2012bl,0.0186933,0.0181998,1.110490148287083,0.014158815886077597,15.158852924436564,0.0063730744096955035,-4.5,0.0297,0.003,1.19e-05,CSPII,Ia,0.977,0,1,0.027431969405048662,0.010696163192407506,0.0,9.85,10.09,10.24,N/A,-1.0,-1.0,none
SN2012bo,0.0254133,0.0265314,1.1740777410072545,0.006378055932093116,16.118963459793964,0.0036826798205540014,-4.8,0.0447,0.0045,7.123e-08,CSPII,Ia,0.983,0,1,0.020231906846731817,0.005594302378001036,0.0,10.15,10.32,10.4,N/A,-1.0,-1.0,none
SN2012fr,0.0054533,0.0051291,1.1154045182482721,0.0047326753261175344,11.905856145291338,0.003489307729331151,-13.0,0.0177,0.0018,1.622e-06,CSPII,Ia,0.981,0,1,-0.015082370279516866,0.00774728921002239,0.0,11.06,11.25,11.32,N1365,31.31,0.06,c
SN2012gm,0.01478,0.013553,0.9820819432387483,0.003410630187219109,15.232427306595698,0.0022913476989241278,-6.7,0.0393,0.0039,3.245e-06,CSPII,Ia,0.977,0,1,0.184527925942783,0.0039021132607691446,0.0,9.9,10.01,10.08,N/A,-1.0,-1.0,none
SN2012hd,0.0119433,0.0111341,0.8708259877151875,0.004847090187252246,14.796398428584164,0.006967343566868308,-10.5,0.0228,0.0023,6.799e-06,CSPII,Ia,0.973,0,1,0.14552897805591414,0.010580708967951264,0.0,10.38,10.44,10.54,N/A,-1.0,-1.0,none
SN2012hr,0.0075567,0.0078716,0.9620756611548149,0.0023379826437414223,13.56786406667349,0.0033802654593937708,-9.6,0.0389,0.0039,1.262e-06,CSPII,Ia,0.966,0,1,0.030146424724977194,0.0054118518440793555,0.0,10.21,10.32,10.45,N/A,-1.0,-1.0,none
SN2012ht,0.0035567,0.0046846,0.8525263896927594,0.0021536310144758706,12.97154900373539,0.005299381593478786,-13.5,0.0252,0.0025,7.397e-06,CSPII,Ia,,0,1,0.003563973354086869,0.008560509386139259,0.0,8.06,8.06,8.06,N3347,31.91,0.04,c
SN2012ij,0.01099,0.012107,0.5256194850495389,0.007933132045918216,15.3585821999304,0.01020420825486868,-4.4,0.0235,0.0024,3.365e-05,CSPII,Ia,0.969,0,1,0.23247898004396816,0.01515812099141361,0.0,9.8,9.94,10.11,N/A,-1.0,-1.0,none
SN2013E,0.0094067,0.0104565,1.1209505090965353,0.00627670819998618,13.710964244216463,0.0037288992709587775,-10.0,0.0843,0.0084,8.497e-07,CSPII,Ia,0.951,0,1,0.08003831734404265,0.006038865240499193,0.0,9.83,9.96,9.99,N/A,-1.0,-1.0,none
SN2013H,0.0154767,0.0158792,1.0561931834154412,0.004396170544103343,15.520974979994795,0.0034507537198923653,-10.8,0.1134,0.0113,5.918e-06,CSPII,Ia,0.98,0,1,0.19146209362729216,0.005770667273800662,0.0,10.32,10.5,10.6,N/A,-1.0,-1.0,none
SN2013M,0.03493,0.0357427,0.92535646102592,0.005964709850100292,16.591725553109438,0.007879862838199685,-7.4,0.0719,0.0072,8.049e-06,CSPII,Ia,0.934,1,1,0.041105094688528965,0.01589771040223387,0.0,10.73,10.9,11.04,N/A,-1.0,-1.0,none
SN2013U,0.0344833,0.0356518,1.252814443432858,0.011201842796336604,16.924644431321333,0.007328979712532202,-3.9,0.0245,0.0025,7.193e-06,CSPII,Ia-91T,0.842,1,1,0.19446329411944063,0.011777221941040318,0.0,10.15,10.27,10.31,N/A,-1.0,-1.0,none
SN2013aa,0.0039967,0.0046654,0.9997940750661624,0.003215552979545811,11.082650326497824,0.003099567019855501,-5.1,0.1458,0.0146,2.023e-06,CSPII,Ia,0.888,0,1,-0.06681156745199601,0.005753246223521934,0.0,9.85,9.99,10.12,N/A,-1.0,-1.0,none
SN2013aj,0.00912,0.0100653,0.7763243222219229,0.0028712089453875227,13.999013238053626,0.003914665208693602,-5.0,0.0316,0.0032,4.342e-06,CSPII,Ia,0.969,0,1,0.027276737083798963,0.008928159478889757,0.0,9.82,9.99,10.38,N/A,-1.0,-1.0,none
SN2013ay,0.0157167,0.0156526,0.46433974872926753,0.019364758085083394,15.880360523748621,0.040739876900874626,7.3,0.0622,0.0062,-6.201e-05,CSPII,Ia,0.953,0,1,0.46781289805314863,0.07885414764566737,0.0,10.64,10.72,10.82,N/A,-1.0,-1.0,none
SN2013az,0.0372533,0.037464,0.7619894269727473,0.02045579117099472,17.14826633183426,0.03013050015533249,2.1,0.0271,0.0027,-1.484e-05,CSPII,Ia,0.972,1,0,0.08665038582439166,0.06535985337308575,0.0,10.93,10.99,11.07,N/A,-1.0,-1.0,none
SN2013bc,0.02245,0.023528,0.45957416155599345,0.02429249773152546,17.748855406406363,0.031531542839260275,0.6,0.0407,0.0041,-7.223e-06,CSPII,Ia,0.98,0,1,0.7315394781469529,0.06729416502199456,0.0,10.28,10.47,10.55,N/A,-1.0,-1.0,none
SN2013bz,0.01915,0.0201818,1.1220475306179292,0.011114115068060088,15.341726087446814,0.005659689423705081,-5.3,0.0377,0.0038,-8.817e-07,CSPII,Ia-91T,0.855,0,1,0.16957536010685992,0.010028304852769756,0.0,9.94,9.98,10.04,N/A,-1.0,-1.0,none
SN2013cg,0.0079467,0.009009,0.9376003350445918,0.024658635831933673,13.796022061416261,0.03610895736528588,4.6,0.0749,0.0075,-7.056e-05,CSPII,Ia,0.97,0,1,0.098789796081034,0.07594307056838107,0.0,9.98,10.13,10.27,N/A,-1.0,-1.0,none
SN2013ct,0.0038,0.0027369,1.105868839559582,0.014945933348551165,11.760682754443629,0.009297310844648122,22.4,0.0244,0.0024,-1.241e-05,CSPII,Ia,0.944,0,1,0.04073660977541138,0.01211605136430092,0.0,8.57,8.72,8.89,N/A,-1.0,-1.0,none
SN2013fy,0.0308467,0.0301903,1.1892276980805934,0.010234862109060812,16.240439075010094,0.006950588065885033,-5.9,0.023,0.0023,2.643e-06,CSPII,Ia,0.985,1,1,0.0254035847128371,0.00962380153090826,0.0,10.77,10.86,10.96,N/A,-1.0,-1.0,none
SN2013fz,0.0205933,0.0205517,1.0774323249435203,0.006973330343225186,15.397896948435216,0.0034125070069943933,-3.0,0.0119,0.0012,1.713e-06,CSPII,Ia,0.98,0,1,0.0019940536638589634,0.005507848467840941,0.0,10.61,10.69,10.77,N/A,-1.0,-1.0,none
SN2013gv,0.0340967,0.0334585,0.8362605983446353,0.0067199528905741174,16.748417574004105,0.007897935798343539,-6.5,0.1434,0.0143,2.509e-05,CSPII,Ia,0.973,1,1,-0.02218354960319857,0.012473484736287354,0.0,11.16,11.27,11.56,N/A,-1.0,-1.0,none
SN2013gy,0.0140133,0.0135587,0.8921636782718059,0.003428808884848672,14.673400608830999,0.005016716311805402,-15.6,0.0485,0.0049,3.909e-06,CSPII,Ia,0.976,0,1,0.019917140873083383,0.008309127251795969,0.0,8.98,9.0,9.16,N/A,-1.0,-1.0,none
SN2013hh,0.01298,0.0141046,1.1893709917071955,0.022578176525766287,16.918254823787255,0.02933433667190049,0.8,0.0247,0.0025,-1.46e-05,CSPII,Ia-91T,0.928,0,1,0.5795073288226753,0.06429686516188868,0.0,9.41,9.59,9.69,N/A,-1.0,-1.0,none
SN2013hn,0.01513,0.0160268,0.8188470100981584,0.022127047126842186,14.887679339643869,0.0335678239226127,2.2,0.0529,0.0053,-6.343e-05,CSPII,Ia,0.98,0,1,-0.07684573913064519,0.06689202490479933,0.0,10.84,10.99,11.07,N/A,-1.0,-1.0,none
SN2014D,0.0081733,0.0092489,0.9227804196508351,0.02310388207811095,16.99702717956652,0.03199297051776416,2.4,0.0257,0.0026,-5.634e-05,CSPII,Ia,0.039,0,1,0.5805122701043111,0.0684124652481358,0.0,8.15,8.26,8.38,N/A,-1.0,-1.0,none
SN2014I,0.0299933,0.0302041,0.8969109826133322,0.0036455857371071503,16.277591949239895,0.005009603153725778,-7.5,0.0207,0.0021,4.83e-06,CSPII,Ia,0.98,1,1,-0.007188652921680472,0.008023649653411326,0.0,10.76,10.9,11.31,N/A,-1.0,-1.0,none
SN2014Z,0.02126,0.0209246,0.9354897038922466,0.033322910065857136,15.529518113810356,0.02664405411707911,1.6,0.0246,0.0025,-5.836e-05,CSPII,Ia,0.983,0,1,-0.010413540712542968,0.05958686496259137,0.0,10.66,10.75,10.81,N/A,-1.0,-1.0,none
SN2014ao,0.0140733,0.015028,0.8610333577661874,0.004425701367943856,16.65257173056315,0.005331190318294676,-1.9,0.0282,0.0028,6.27e-07,CSPII,Ia,0.979,0,1,0.6069974204896056,0.008496966942773156,0.0,10.47,10.57,10.74,N/A,-1.0,-1.0,none
SN2014at,0.03222,0.031543,0.9283292210831658,0.004616791683539187,16.3833168122274,0.0050856874412698,-5.7,0.0164,0.0016,7.793e-06,CSPII,Ia,0.984,1,1,-0.02717927032308154,0.008112208274640011,0.0,11.08,11.25,11.4,N/A,-1.0,-1.0,none
SN2014ba,0.0058367,0.0049902,0.2705505139207083,0.021306252637470675,15.498717494851443,0.04910170393906437,6.5,0.0102,0.001,-2.895e-05,CSPII,Ia-91bg,0.954,0,1,0.9199120799713807,0.08897711034507078,0.0,10.56,10.64,11.06,N/A,-1.0,-1.0,none
SN2014dn,0.0221733,0.0221408,0.44721553449067736,0.006385220906610642,17.331851944004182,0.008292936827794146,-0.4,0.0161,0.0016,6.35e-07,CSPII,Ia,0.982,0,0,0.6528571327939829,0.010902187447729065,0.0,10.58,10.65,10.72,N/A,-1.0,-1.0,none
SN2014eg,0.01862,0.018331,1.174135757355814,0.010328087469504504,15.371253120595815,0.007864650706196638,-6.1,0.0257,0.0026,8.125e-06,CSPII,Ia-91T,0.947,0,1,0.27002371278695314,0.011303726577108415,0.0,11.47,11.62,11.73,N/A,-1.0,-1.0,none
SN2015F,0.0048867,0.0052804,0.8468326891431042,0.00368843867872958,12.679959353307753,0.00674173918429978,-14.8,0.1749,0.0175,7.793e-06,CSPII,Ia,0.987,0,1,0.07244936830708681,0.009116230380154942,0.0,10.97,10.97,10.97,N2442,31.51,0.05,c
SNhunt281,0.0040667,0.004706,0.6785584253262869,0.004413227384893675,13.60691941946614,0.005066303691260635,-12.1,0.0454,0.0045,3.284e-06,CSPII,Ia,0.947,0,1,0.02471131332840315,0.007693402732504704,0.0,9.66,9.75,9.85,N/A,-1.0,-1.0,none
